AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
200.501	71.836	KENT	Rhode Island	44003	181.0	2896.35956004000	1483.96887774000
168.339	72.645	NEWPORT	Rhode Island	44005	152.0	2916.67791840000	1480.69723716000
1061.644	144.001	LITCHFIELD	Connecticut	9005	958.4	2806.51633864000	1470.73043828000
1297.796	173.868	ULSTER	New York	36111	1171.5	2751.84688596000	1465.13032889000
370.280	104.250	WASHINGTON	Rhode Island	44009	334.3	2897.42479569000	1469.94546872000
626.514	100.370	GRATIOT	Michigan	26057	565.6	2190.42303707000	1473.94973955000
633.241	102.464	HOUSTON	Minnesota	27055	571.6	1826.87136673000	1473.49491204000
991.141	128.058	FILLMORE	Minnesota	27045	894.7	1795.14385344000	1472.58633747000
723.692	112.928	LAPEER	Michigan	26087	653.3	2264.82229033000	1468.36642155000
887.160	142.221	DUTCHESS	New York	36027	800.9	2780.75374396000	1462.45046952000
389.954	102.262	SCHUYLER	New York	36097	352.0	2606.65161724000	1472.16226016000
48.417	45.698	NANTUCKET	Massachusetts	25019	43.7	2983.85438794000	1477.69858663000
796.888	127.793	MONTCALM	Michigan	26117	719.4	2161.42750152000	1471.65911841000
782.015	139.719	BROOME	New York	36007	705.9	2665.80816540000	1466.86654793000
786.135	113.580	MOWER	Minnesota	27099	709.7	1759.93928729000	1471.15560973000
789.170	112.450	FREEBORN	Minnesota	27047	712.4	1728.75661236000	1470.68858391000
822.908	115.471	FARIBAULT	Minnesota	27043	742.9	1697.02656900000	1469.97949092000
110.170	58.763	DUKES	Massachusetts	25007	99.5	2951.21736888000	1476.13010868000
818.721	115.013	MARTIN	Minnesota	27091	739.1	1665.12035400000	1469.50911103000
818.286	115.069	JACKSON	Minnesota	27063	738.7	1633.50285761000	1469.29775769000
784.163	112.600	NOBLES	Minnesota	27105	707.9	1602.26507196000	1469.16114290000
1561.711	166.644	STEUBEN	New York	36101	1409.8	2581.58928962000	1457.84589185000
584.658	122.007	TIOGA	New York	36107	527.8	2639.96467599000	1462.26502853000
899.276	142.632	VERNON/BAD AX	Wisconsin	55123	811.8	1861.33969930000	1468.88286772000
750.907	136.632	ST CLAIR	Michigan	26147	677.9	2293.76931593000	1461.85158972000
1006.723	127.385	DODGE	Wisconsin	55027	908.8	1974.00723074000	1462.70567405000
759.758	131.531	NEW LONDON	Connecticut	9011	685.9	2872.44696477000	1463.67127701000
527.700	110.398	MUSKEGON	Michigan	26121	476.4	2110.00856721000	1464.71782641000
868.313	138.416	COLUMBIA	Wisconsin	55021	783.8	1940.54076877000	1464.25825862000
5226.392	361.112	LASSEN	California	6035	4718.0	254.69341118800	1430.42131728000
11367.771	637.978	LANDER	Nevada	32015	10261.9	454.19672348600	1346.03620661000
700.407	112.552	GENESEE	Michigan	26049	632.3	2240.07469471000	1460.13568975000
928.765	133.973	SAUK	Wisconsin	55111	838.4	1908.59655127000	1459.15196987000
280.742	77.052	OZAUKEE	Wisconsin	55089	253.4	2014.33166533000	1463.27178254000
466.969	89.511	WASHINGTON	Wisconsin	55131	421.5	1999.43051088000	1461.18046392000
1119.140	135.387	ALLEGANY	New York	36003	1010.3	2547.82103262000	1450.58168880000
17455.240	527.863	ELKO	Nevada	32007	15757.2	548.26347315500	1389.28117001000
939.990	125.249	KENT	Michigan	26081	848.6	2142.95722360000	1449.39484742000
408.730	96.762	MIDDLESEX	Connecticut	9007	369.0	2850.01604216000	1456.44259795000
637.282	107.559	RICHLAND	Wisconsin	55103	575.3	1883.57563350000	1454.43527342000
1105.286	142.391	SULLIVAN	New York	36105	997.8	2727.61651817000	1446.68114814000
460.886	94.894	CHEMUNG	New York	36015	416.1	2616.39035649000	1455.22360364000
1456.179	165.052	CATTARAUGUS	New York	36009	1314.5	2513.63213214999	1443.91361681000
591.058	97.145	SHIAWASSEE	Michigan	26155	533.6	2217.86044967000	1452.20991433000
1347.919	190.721	TODD	North Dakota	57023	1216.8	1416.35365344000	1436.27175185000
1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	1453.72010849000	1445.08684611000
687.788	148.741	NEW HAVEN	Connecticut	9009	620.9	2830.15155572000	1447.55542337000
1185.821	141.713	CHAUTAUQUA	New York	36013	1070.5	2477.45352347000	1436.29187008000
726.928	113.784	CLINTON	Michigan	26037	656.2	2194.84844635000	1447.08587295000
730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	1491.60224712000	1447.83531842000
700.110	114.007	JAYNE	North Dakota	57015	632.0	1516.32260151000	1447.01882394000
774.346	112.324	WINNESHIEK	Iowa	19191	699.0	1809.32905841000	1444.95728192000
733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	1834.10410488000	1445.37876335000
627.418	109.625	OTTAWA	Michigan	26139	566.4	2120.26998142000	1441.79018299000
814.524	146.317	WAYNE	Pennsylvania	42127	735.3	2700.30109660000	1435.98658955000
647.774	101.717	IONIA	Michigan	26067	584.8	2168.74865134000	1445.81873836000
520.289	91.773	HOWARD	Iowa	19089	469.7	1783.97997438000	1448.84618993000
519.507	91.620	MITCHELL	Iowa	19131	469.0	1759.06365855000	1448.31345194000
946.462	124.271	SUSQUEHANNA	Pennsylvania	42115	854.4	2671.46480811000	1442.57724884000
735.952	145.955	FAIRFIELD	Connecticut	9001	664.4	2807.88261757000	1432.45455415000
459.313	86.845	WORTH	Iowa	19195	414.6	1733.90854371000	1448.96340552000
449.442	85.617	WINNEBAGO	Iowa	19189	405.7	1708.85445873000	1448.52487822000
528.669	99.640	MACOMB	Michigan	26099	477.2	2284.11251753000	1441.91920913000
1078.301	136.084	KOSSUTH	Iowa	19109	973.4	1684.17425750000	1435.50368804000
651.724	113.547	CRAWFORD	Wisconsin	55023	588.3	1857.90846752000	1442.71505200000
1041.896	136.666	LINCOLN	North Dakota	57017	940.5	1545.16773380000	1440.54985180000
433.088	84.501	EMMET	Iowa	19063	391.0	1658.89113578000	1447.71259395000
438.440	85.039	DICKINSON	Iowa	19059	395.8	1634.08635036000	1447.60757655000
434.119	84.488	OSCEOLA	Iowa	19143	391.9	1609.29103905000	1447.56688005000
632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	1578.70576048000	1447.41976150000
1027.207	127.513	OAKLAND	Michigan	26125	927.3	2260.34214642000	1436.20351217000
1374.021	149.881	DANE	Wisconsin	55025	1240.4	1938.12705360000	1434.80880716000
1291.150	145.775	BRADFORD	Pennsylvania	42015	1165.6	2633.91991624000	1432.45025169000
283.713	75.004	MILWAUKEE	Wisconsin	55079	256.1	2015.41147628000	1435.80948697000
644.323	101.660	WAUKESHA	Wisconsin	55133	581.6	1997.32569085000	1435.28608122000
258.999	69.020	PUTNAM	New York	36079	233.8	2786.30965595000	1438.46543342000
664.685	103.143	JEFFERSON	Wisconsin	55055	600.0	1972.37603732000	1433.74390848000
947.018	134.525	ORANGE	New York	36071	854.9	2757.19870504000	1429.83424823000
7401.614	360.855	BOX ELDER	Utah	49003	6681.6	667.52638603200	1399.46796974000
1290.162	141.911	TIOGA	Pennsylvania	42117	1164.7	2595.22347169000	1423.02961493000
858.840	121.981	IOWA	Wisconsin	55049	775.3	1900.50740312000	1427.73954697000
639.599	100.988	LIVINGSTON	Michigan	26093	577.4	2233.08061071000	1428.36261090000
1305.579	155.326	GRANT	Wisconsin	55043	1178.6	1871.09392751000	1416.46063590000
3349.369	269.220	TEHAMA	California	6103	3023.6	156.59610158800	1415.84291084000
25579.371	989.289		Nebraska	31999	22859.5	1326.80004635000	1378.82187923000
642.125	101.461	CERRO GORDO	Iowa	19033	579.7	1734.38965123000	1427.22202028000
624.225	99.947	HANCOCK	Iowa	19081	563.5	1709.37078967000	1426.81371943000
542.245	100.603	INGHAM	Michigan	26065	489.5	2209.77391816000	1423.81907258000
629.026	100.330	PALO ALTO	Iowa	19147	567.8	1659.23524808000	1426.40311879000
635.882	100.877	CLAY	Iowa	19041	574.0	1634.02350561000	1426.15661457000
570.737	95.497	CHICKASAW	Iowa	19037	515.2	1784.77072885000	1427.17141955000
628.426	100.298	O BRIEN	Iowa	19141	567.3	1609.24477083000	1425.95547146000
848.644	130.903	SIOUX	Iowa	19167	766.1	1580.39465729000	1425.72841175000
573.175	95.875	FLOYD	Iowa	19067	517.4	1759.57963827000	1426.48119805000
1104.330	352.665	SUFFOLK	New York	36103	996.9	2843.69924346000	1409.91403688000
515.641	106.733	WESTCHESTER	New York	36119	465.5	2790.25486408000	1419.57260103000
1205.959	136.027	POTTER	Pennsylvania	42105	1088.6	2561.61112185000	1415.20968773000
648.276	101.612	EATON	Michigan	26045	585.2	2183.84835161000	1421.97829777000
915.231	150.836	ERIE	Pennsylvania	42049	826.2	2445.27220751000	1412.69209333000
628.846	120.949	PIKE	Pennsylvania	42103	567.7	2719.12575744000	1416.19678023000
3830.076	317.097	MENDOCINO	California	6045	3457.5	81.81750803240	1385.42513301000
790.084	119.329	BONHOMME	North Dakota	57001	713.2	1487.03515945000	1419.45434125000
1496.936	176.301	LUZERNE	Pennsylvania	42079	1351.3	2677.01719746000	1402.25019849000
644.107	101.560	BARRY	Michigan	26015	581.4	2158.67938417000	1419.10205871000
588.193	104.610	YANKTON	North Dakota	57027	531.0	1515.37102553000	1420.73866703000
883.785	130.866	CLAYTON	Iowa	19043	797.8	1837.67247105000	1413.19247158000
920.014	128.305	ALLEGAN	Michigan	26005	830.5	2128.36043486000	1415.52521817000
1111.239	137.599	MCKEAN	Pennsylvania	42083	1003.1	2525.11854092000	1413.10609698000
453.534	90.462	WYOMING	Pennsylvania	42131	409.4	2664.32795660000	1418.27476937000
822.377	115.423	FAYETTE	Iowa	19065	742.4	1810.63773672000	1413.60137349000
219.158	66.890	ROCKLAND	New York	36087	197.8	2776.50750871000	1415.49607754000
2967.766	275.978	PLUMAS	California	6063	2679.1	228.58736946400	1386.44911444000
481.995	92.558	CLAY	North Dakota	57009	435.1	1537.46740943000	1413.41192037000
545.475	127.638	UNION	North Dakota	57025	492.4	1554.86781645000	1407.42295369000
664.610	120.814	WAYNE	Michigan	26163	600.0	2269.10259425000	1409.89462397000
379.642	88.177	RACINE	Wisconsin	55101	342.7	2012.00953721000	1416.68468300000
1289.326	155.338	CACHE	Utah	49005	1163.9	741.60121078900	1401.12369772000
1049.831	131.882	WARREN	Pennsylvania	42123	947.7	2487.72363038000	1406.74106703000
2824.427	214.557	HOLT	Nebraska	31089	2524.1	1444.07756899000	1388.63042133000
610.608	99.263	WALWORTH	Wisconsin	55127	551.2	1986.48609528000	1409.09303440000
586.720	96.929	SUSSEX	New Jersey	34037	529.6	2740.95636814000	1406.64125927000
798.585	113.598	ROCK	Wisconsin	55105	720.9	1958.28163598000	1407.18251539000
642.255	101.376	GREEN	Wisconsin	55045	579.8	1929.95354557000	1405.94598188000
526.921	94.479	SULLIVAN	Pennsylvania	42113	475.7	2639.11613604000	1407.54416037000
777.967	113.532	WASHTENAW	Michigan	26161	702.3	2240.19151241000	1403.70680136000
1169.089	165.251	RICH	Utah	49033	1055.4	767.58543721300	1390.08454358000
484.992	88.817	BREMER	Iowa	19017	437.8	1785.48495200000	1406.21890341000
641.151	101.066	BUTLER	Iowa	19023	578.8	1760.46828381000	1402.38442532000
235.734	84.464	PASSAIC	New Jersey	34031	212.8	2763.69189726000	1403.87527135000
696.079	106.748	LAFAYETTE	Wisconsin	55065	628.4	1902.11440773000	1402.81953104000
648.459	101.862	FRANKLIN	Iowa	19069	585.4	1735.10699922000	1401.76257129000
647.396	101.713	WRIGHT	Iowa	19197	584.4	1709.88334246000	1401.32190433000
1326.132	168.049	LYCOMING	Pennsylvania	42081	1197.1	2611.76876648000	1394.12128535000
502.596	90.239	HUMBOLDT	Iowa	19091	453.7	1684.82871841000	1404.03877948000
813.983	114.237	JACKSON	Michigan	26075	734.8	2209.20581610000	1399.41013063000
677.006	104.001	POCAHONTAS	Iowa	19151	611.1	1659.60376907000	1400.64262312000
658.399	102.655	BUENA VISTA	Iowa	19021	594.4	1634.25209603000	1400.54196129000
1283.714	159.434	KNOX/L'EAU QUI C	Nebraska	31107	1158.8	1488.26619040000	1393.79939198000
632.432	100.591	CHEROKEE	Iowa	19035	570.9	1609.16832683000	1400.24917546000
958.314	123.630	PLYMOUTH	Iowa	19149	865.1	1578.38297748000	1400.13360366000
259.831	75.397	BERGEN	New Jersey	34003	234.6	2777.00113165000	1401.29842021000
305.630	79.941	KENOSHA	Wisconsin	55059	275.9	2013.54227799000	1404.63927552000
825.148	120.912	CEDAR	Nebraska	31027	744.9	1522.45084199000	1390.33836498000
794.649	113.236	CALHOUN	Michigan	26025	717.3	2177.92961269000	1395.67157118000
669.913	113.557	MONROE	Pennsylvania	42089	604.7	2707.98488306000	1393.42088964000
780.197	113.027	ASHTABULA	Ohio	39007	704.3	2409.94021575000	1386.87939508000
623.082	99.843	KALAMAZOO	Michigan	26077	562.5	2149.99264291000	1392.59740562000
1867.396	225.918	BUTTE	California	6007	1685.7	181.58961155700	1373.01741048000
1167.485	149.837	CRAWFORD	Pennsylvania	42039	1053.9	2444.63602596000	1389.69545832000
526.709	111.279	MORRIS	New Jersey	34027	475.5	2752.85762257000	1388.46717320000
419.814	111.600	QUEENS	New York	36081	379.0	2803.17728738000	1389.72475727000
689.355	110.424	VAN BUREN	Michigan	26159	622.3	2123.88370059000	1390.13593631000
2822.928	250.020	COLUSA	California	6011	2548.3	137.12888848000	1366.37759839000
437.547	92.955	CAMERON	Pennsylvania	42023	395.0	2549.61339052000	1389.78374349000
663.498	112.732	DUBUQUE	Iowa	19061	599.0	1863.25577780000	1386.92949141000
561.668	109.407	DIXON	Nebraska	31051	507.0	1543.06387857000	1382.05788143000
393.035	96.744	WARREN	New Jersey	34041	354.8	2729.07642199000	1383.15944875000
877.947	148.410	ELK	Pennsylvania	42047	792.5	2526.29517686000	1384.68500945000
551.020	106.941	COLUMBIA	Pennsylvania	42037	497.4	2651.30718332000	1380.47278611000
533.419	95.936	LAKE	Illinois	17097	481.5	2017.10509536000	1386.44415316000
630.690	101.329	DELAWARE	Iowa	19055	569.3	1837.54682129000	1386.07328978000
986.704	160.859	CLINTON	Pennsylvania	42035	890.7	2582.46301535000	1381.08345534000
673.145	103.896	MCHENRY	Illinois	17111	607.7	1993.18292753000	1384.63645326000
641.784	103.179	BUCHANAN	Iowa	19019	579.4	1812.16835540000	1385.13935432000
626.041	101.824	BLACK HAWK	Iowa	19013	565.1	1786.86638138000	1384.08964775000
316.123	75.365	BOONE	Illinois	17007	285.4	1973.59601095000	1383.14621069000
616.052	105.112	MONROE	Michigan	26115	556.1	2258.97404950000	1382.67481582000
460.471	111.030	FOREST	Pennsylvania	42053	415.7	2494.20474743000	1385.17875799000
237.390	80.231	LAKE	Ohio	39085	214.3	2384.24597996000	1383.00337886000
149.244	58.174	ESSEX	New Jersey	34013	134.7	2770.45125644000	1387.07962917000
566.091	98.123	WINNEBAGO	Illinois	17201	511.0	1955.49163270000	1382.70685332000
420.317	93.056	CARBON	Pennsylvania	42025	379.4	2690.43717981000	1379.25606570000
798.957	117.851	WEBSTER	Iowa	19187	721.2	1686.47788345000	1378.25948248000
618.152	100.186	STEPHENSON	Illinois	17177	558.0	1928.70589138000	1382.05079309000
38.522	37.127	HUDSON	New Jersey	34017	34.8	2779.62718318000	1385.43144892000
663.599	112.397	JO DAVIESS	Illinois	17085	599.0	1899.15502671000	1381.38815467000
816.006	116.349	LENAWEE	Michigan	26091	736.6	2230.96473705000	1376.65525837000
748.953	118.080	VENANGO	Pennsylvania	42121	676.1	2467.00326786000	1372.38910337000
559.175	103.698	GRUNDY	Iowa	19075	504.8	1761.20564345000	1378.39645002000
649.960	104.907	HARDIN	Iowa	19083	586.7	1736.89054024000	1376.32829825000
633.623	104.352	HAMILTON	Iowa	19079	572.0	1711.92770265000	1375.57671347000
410.799	96.443	NORTHAMPTON	Pennsylvania	42095	370.8	2714.18802525000	1372.27660220000
617.228	116.459	BERRIEN	Michigan	26021	557.2	2104.43336812000	1366.77321072000
470.351	95.503	IDA	Iowa	19093	424.6	1614.92883129000	1374.52118745000
655.459	108.830	SAC	Iowa	19161	591.7	1636.53674788000	1374.62952092000
629.585	105.967	CALHOUN	Iowa	19025	568.3	1661.66518242000	1374.79530344000
965.672	131.754	WOODBURY	Iowa	19193	871.7	1586.99671882000	1374.53104941000
647.554	101.863	HILLSDALE	Michigan	26059	584.6	2202.71795206000	1372.66396888000
447.284	96.041	GEAUGA	Ohio	39055	403.8	2389.43401006000	1369.39776675000
501.978	133.195	NORTHUMBERLAND	Pennsylvania	42097	453.1	2637.95425231000	1362.75964891000
48.630	28.717	KINGS	New York	36047	43.9	2788.62360184000	1380.00492982000
151.255	65.144	MONTOUR	Pennsylvania	42093	136.5	2638.00929600000	1376.01274258000
1396.593	181.370	LAKE	California	6033	1260.7	107.90147893400	1350.19774358000
291.428	72.584	DAKOTA	Nebraska	31043	263.1	1559.13055610000	1374.57871402000
550.099	94.093	BRANCH	Michigan	26023	496.6	2177.30572258000	1371.98723735000
116.622	53.170	UNION	New Jersey	34039	105.3	2768.92642969000	1377.46103364000
692.888	118.703	JACKSON	Iowa	19097	625.5	1881.24676642000	1366.24318526000
534.212	115.901	WEBER	Utah	49057	482.2	718.06283383400	1369.82555567000
357.609	90.750	UNION	Pennsylvania	42119	322.8	2617.14082609000	1367.47973912000
547.209	94.042	ST JOSEPH	Michigan	26149	494.0	2152.38997188000	1369.14840003000
322.407	89.751	SOMERSET	New Jersey	34035	291.0	2754.07012872000	1366.64439837000
658.357	111.439	CLARION	Pennsylvania	42031	594.3	2487.69736974000	1361.19132800000
80.373	39.382	RICHMOND	New York	36085	72.6	2777.95658083000	1372.83667194000
1245.792	191.643	CENTRE	Pennsylvania	42027	1124.6	2576.63062731000	1356.87885496000
644.205	101.699	PIERCE	Nebraska	31139	581.5	1503.26326057000	1366.14984842000
956.712	151.470	MORGAN	Utah	49029	863.6	743.25557386700	1358.65335843000
476.819	100.658	HUNTERDON	New Jersey	34019	430.4	2738.36046794000	1363.58838516000
571.928	96.114	CASS	Michigan	26027	516.3	2127.44491267000	1366.24878991000
735.067	109.859	JEFFERSON	Pennsylvania	42065	663.6	2511.29063522000	1360.16535011000
735.717	110.379	MERCER	Pennsylvania	42085	664.1	2441.45577623000	1361.16715448000
496.851	111.050	CUYAHOGA	Ohio	39035	448.5	2364.92190435000	1359.86715764000
872.172	130.644	SCHUYLKILL	Pennsylvania	42107	787.3	2666.47947869000	1358.44696797000
1224.604	149.464	CLEARFIELD	Pennsylvania	42033	1105.5	2540.74868563000	1356.15795742000
1097.873	181.254	COOK	Illinois	17031	991.1	2029.94753925000	1351.83802194000
641.757	101.105	JONES	Iowa	19105	579.3	1851.58698359000	1361.51339315000
353.786	88.709	MIDDLESEX	New Jersey	34023	319.4	2767.02681652000	1360.42342931000
695.441	105.127	TRUMBULL	Ohio	39155	627.8	2414.02333385000	1358.75040013000
801.816	114.211	LINN	Iowa	19113	723.8	1826.26369575000	1357.24621198000
548.914	99.784	KANE	Illinois	17089	495.5	1996.64466002000	1356.42157931000
779.650	112.690	BENTON	Iowa	19011	703.8	1801.27761914000	1356.36968833000
847.635	127.284	OGLE	Illinois	17141	765.2	1948.17915075000	1360.78978806000
496.928	97.311	WAYNE	Nebraska	31179	448.6	1529.38152357000	1361.38737986000
8623.862	401.801	TOOELE	Utah	49045	7785.0	654.01829986800	1323.00573835000
810.881	114.624	TAMA	Iowa	19171	732.0	1775.98498312000	1355.45092816000
720.828	115.079	DE KALB	Illinois	17037	650.7	1978.83728544000	1351.90148747000
517.142	104.582	CARROLL	Illinois	17015	466.8	1915.28457216000	1360.77533804000
378.624	86.712	LEHIGH	Pennsylvania	42077	341.8	2701.33364215000	1358.90568908000
1050.413	167.463	SIERRA	California	6091	948.2	238.21007365600	1351.09719571000
397.560	119.564	LUCAS	Ohio	39095	358.9	2255.14036202000	1359.53795105000
4058.306	257.006	LYON	Nebraska	31116	3663.5	1180.13772875000	1328.74592450000
553.299	123.697	MONMOUTH	New Jersey	34025	499.5	2781.20230057000	1349.74353604000
96.216	60.319		Nebraska	31207	86.0	1558.98635838000	1364.12610927000
469.059	90.490	FULTON	Ohio	39051	423.4	2229.97454742000	1354.97535392000
375.510	85.213	SNYDER	Pennsylvania	42109	339.0	2619.81374695000	1353.66842186000
639.608	101.097	MARSHALL	Iowa	19127	577.4	1750.57608029000	1351.30035269000
268.408	79.694	DAVIS	Utah	49011	242.3	721.77086597600	1351.49342280000
639.573	100.923	STORY	Iowa	19169	577.4	1725.33444315000	1350.34382944000
308.379	97.727	OTTAWA	Ohio	39123	278.4	2283.90152455000	1356.64012412000
688.802	124.448	BUCKS	Pennsylvania	42017	621.8	2731.60510588000	1345.03846471000
3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	1234.21676731000	1324.54700520000
