Id	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
2	283.713	75.004	MILWAUKEE	Wisconsin	55079	256.1	0.09514708121
4	283.713	75.004	MILWAUKEE	Wisconsin	55079	256.1	0.09514708121
4	283.713	75.004	MILWAUKEE	Wisconsin	55079	256.1	0.27068061723
2	379.642	88.177	RACINE	Wisconsin	55101	342.7	99.56128076760
19	1289.326	155.338	CACHE	Utah	49005	1163.9	58.35365703490
17	528.669	99.640	MACOMB	Michigan	26099	477.2	0.66784808678
17	528.669	99.640	MACOMB	Michigan	26099	477.2	0.11170835912
4	545.475	127.638	UNION	North Dakota	57025	492.4	7.54312228207
6	545.475	127.638	UNION	North Dakota	57025	492.4	360.56614042900
6	481.995	92.558	CLAY	North Dakota	57009	435.1	343.16127868200
2	1374.021	149.881	DANE	Wisconsin	55025	1240.4	7.48694392782
2	1374.021	149.881	DANE	Wisconsin	55025	1240.4	7.48694392782
6	25579.371	989.289		Nebraska	31999	22859.5	1088.76526361000
6	25579.371	989.289		Nebraska	31999	22859.5	0.00248651321
7	25579.371	989.289		Nebraska	31999	22859.5	0.00248651321
4	644.323	101.660	WAUKESHA	Wisconsin	55133	581.6	27.75253425400
7	25579.371	989.289		Nebraska	31999	22859.5	35.88912172700
21	25579.371	989.289		Nebraska	31999	22859.5	0.01926467023
7	25579.371	989.289		Nebraska	31999	22859.5	0.01926467023
19	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	1350.73896366000
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	269.43448731000
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	8.18024953007
9	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	8.18024953007
4	822.377	115.423	FAYETTE	Iowa	19065	742.4	774.54469967000
4	570.737	95.497	CHICKASAW	Iowa	19037	515.2	353.53737675000
19	23030.621	738.418	CARBON	Wyoming	56007	20790.3	552.69912650700
4	573.175	95.875	FLOYD	Iowa	19067	517.4	374.81284836500
2	822.377	115.423	FAYETTE	Iowa	19065	742.4	47.78180595570
4	642.125	101.461	CERRO GORDO	Iowa	19033	579.7	394.49313383300
4	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	4.17875194084
4	624.225	99.947	HANCOCK	Iowa	19081	563.5	397.83339823100
2	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	2.93047585576
2	920.014	128.305	ALLEGAN	Michigan	26005	830.5	920.01424474200
2	1374.021	149.881	DANE	Wisconsin	55025	1240.4	66.37296468960
4	1078.301	136.084	KOSSUTH	Iowa	19109	973.4	409.48375331300
4	629.026	100.330	PALO ALTO	Iowa	19147	567.8	418.29350430000
4	635.882	100.877	CLAY	Iowa	19041	574.0	430.98547548400
2	883.785	130.866	CLAYTON	Iowa	19043	797.8	669.83023919000
4	628.426	100.298	O BRIEN	Iowa	19141	567.3	432.31401994800
2	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	3.54752761482
2	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	0.69817916479
4	848.644	130.903	SIOUX	Iowa	19167	766.1	589.70297592700
4	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	14.73048485680
2	651.724	113.547	CRAWFORD	Wisconsin	55023	588.3	66.13708036040
2	1305.579	155.326	GRANT	Wisconsin	55043	1178.6	1144.95410041000
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	2.19814773543
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	2.19814773543
2	858.840	121.981	IOWA	Wisconsin	55049	775.3	543.61282122500
21	25579.371	989.289		Nebraska	31999	22859.5	14145.48539850000
21	25579.371	989.289		Nebraska	31999	22859.5	0.00230201628
7	25579.371	989.289		Nebraska	31999	22859.5	0.00230201628
2	858.840	121.981	IOWA	Wisconsin	55049	775.3	17.59545769340
2	858.840	121.981	IOWA	Wisconsin	55049	775.3	17.59545769340
9	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	558.64594719000
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.00908680079
9	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.00908680079
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.21102007199
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.21102007199
6	588.193	104.610	YANKTON	North Dakota	57027	531.0	473.22443123900
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	0.05950726164
2	644.107	101.560	BARRY	Michigan	26015	581.4	644.10678739200
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	0.07198460714
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	0.07198460714
4	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	2.20757172520
4	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	0.05493347380
6	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	0.05493347380
6	790.084	119.329	BONHOMME	North Dakota	57001	713.2	544.02335911600
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	1.37451038914
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	1.37451038914
2	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	0.43885109736
4	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	0.43885109736
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	11.50076135520
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.51546630049
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.51546630049
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.43751457026
2	648.276	101.612	EATON	Michigan	26045	585.2	648.27553544100
19	25579.371	989.289		Nebraska	31999	22859.5	226.08284892600
4	573.175	95.875	FLOYD	Iowa	19067	517.4	198.20459653400
6	848.644	130.903	SIOUX	Iowa	19167	766.1	20.81523235400
4	848.644	130.903	SIOUX	Iowa	19167	766.1	0.43237953898
6	848.644	130.903	SIOUX	Iowa	19167	766.1	0.43237953898
4	848.644	130.903	SIOUX	Iowa	19167	766.1	237.22808575800
7	25579.371	989.289		Nebraska	31999	22859.5	5208.76506469000
4	628.426	100.298	O BRIEN	Iowa	19141	567.3	195.87888303400
4	570.737	95.497	CHICKASAW	Iowa	19037	515.2	217.05333812700
4	635.882	100.877	CLAY	Iowa	19041	574.0	204.67113837600
4	629.026	100.330	PALO ALTO	Iowa	19147	567.8	210.52113780700
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	4.35026743227
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	4.35026743227
2	542.245	100.603	INGHAM	Michigan	26065	489.5	542.24519872100
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	6.44149491458
4	624.225	99.947	HANCOCK	Iowa	19081	563.5	226.20962519600
4	642.125	101.461	CERRO GORDO	Iowa	19033	579.7	247.45835021400
2	528.669	99.640	MACOMB	Michigan	26099	477.2	0.01822556145
19	25579.371	989.289		Nebraska	31999	22859.5	23.52180612590
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	8.10746268623
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	8.10746268623
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	3.34681294609
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	3.34681294609
2	1305.579	155.326	GRANT	Wisconsin	55043	1178.6	129.75201867700
2	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	62.48257821280
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	254.27092053100
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	1095.77884404000
2	639.599	100.988	LIVINGSTON	Michigan	26093	577.4	639.59887550000
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	4332.92613066000
9	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	11.54831898660
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	11.54831898660
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.10845492232
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.10845492232
9	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000021022
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000021022
9	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000233701
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000233701
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000233701
9	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000294705
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.00000294705
2	858.840	121.981	IOWA	Wisconsin	55049	775.3	294.90843405100
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.00154674727
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.00154674727
12	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.23556516610
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.23556516610
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	27.88714306580
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	27.88714306580
19	17455.240	527.863	ELKO	Nevada	32007	15757.2	3.13090626853
22	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	0.21251073203
6	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	0.21251073203
2	664.685	103.143	JEFFERSON	Wisconsin	55055	600.0	664.68467247500
21	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	884.72039117000
21	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.19463511528
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.19463511528
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	911.13578941600
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	80.69883668510
2	644.323	101.660	WAUKESHA	Wisconsin	55133	581.6	605.22051699900
2	283.713	75.004	MILWAUKEE	Wisconsin	55079	256.1	110.64398676700
12	17455.240	527.863	ELKO	Nevada	32007	15757.2	33.36260429860
12	17455.240	527.863	ELKO	Nevada	32007	15757.2	0.22581490826
19	17455.240	527.863	ELKO	Nevada	32007	15757.2	0.22581490826
2	1374.021	149.881	DANE	Wisconsin	55025	1240.4	1298.16303554000
2	1027.207	127.513	OAKLAND	Michigan	26125	927.3	1027.20654242000
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	4.73018073525
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	4.73018073525
12	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.25377530134
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.25377530134
4	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	4.55321428855
6	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	4.55321428855
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.03373381817
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.03373381817
6	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	208.12465301300
4	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	419.34820783500
4	434.119	84.488	OSCEOLA	Iowa	19143	391.9	434.11868052900
2	528.669	99.640	MACOMB	Michigan	26099	477.2	244.52465542700
4	438.440	85.039	DICKINSON	Iowa	19059	395.8	438.44025688600
6	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	1024.87812095000
4	433.088	84.501	EMMET	Iowa	19063	391.0	433.08794694800
2	651.724	113.547	CRAWFORD	Wisconsin	55023	588.3	536.80581119800
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	9.14929662601
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	9.14929662601
4	1078.301	136.084	KOSSUTH	Iowa	19109	973.4	668.61818206700
19	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00582257078
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00582257078
17	528.669	99.640	MACOMB	Michigan	26099	477.2	151.80979178000
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	66.03898981770
4	449.442	85.617	WINNEBAGO	Iowa	19189	405.7	449.44207137000
4	459.313	86.845	WORTH	Iowa	19195	414.6	459.31263903200
6	1347.919	190.721	TODD	North Dakota	57023	1216.8	1017.94415241000
22	1347.919	190.721	TODD	North Dakota	57023	1216.8	40.52396683540
6	1347.919	190.721	TODD	North Dakota	57023	1216.8	40.52396683540
4	519.507	91.620	MITCHELL	Iowa	19131	469.0	519.50736082000
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	5.27121870005
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	5.27121870005
4	520.289	91.773	HOWARD	Iowa	19089	469.7	520.28899579600
2	647.774	101.717	IONIA	Michigan	26067	584.8	647.77405801700
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.08016960418
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.08016960418
2	627.418	109.625	OTTAWA	Michigan	26139	566.4	627.41804116900
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	2.70898875052
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	2.70898875052
2	726.928	113.784	CLINTON	Michigan	26037	656.2	655.49414790800
2	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	513.04675427100
2	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	6.48317089454
4	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	6.48317089454
4	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	685.80858152300
4	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	160.03651667500
12	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	2531.18922135000
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.67050222191
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.67050222191
6	700.110	114.007	JAYNE	North Dakota	57015	632.0	700.10967055000
6	730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	730.13980626000
17	726.928	113.784	CLINTON	Michigan	26037	656.2	38.99147796060
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4.90734217042
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4.90734217042
6	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	1748.20122702000
22	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	180.53310078400
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.22016351796
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.22016351796
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	2.13543460343
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	2.13543460343
22	1347.919	190.721	TODD	North Dakota	57023	1216.8	289.45138142600
2	591.058	97.145	SHIAWASSEE	Michigan	26155	533.6	416.26295580800
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.59841754005
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.59841754005
17	591.058	97.145	SHIAWASSEE	Michigan	26155	533.6	134.56552878800
12	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	12324.70885860000
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.94452021125
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.94452021125
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	3.37054612926
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	3.37054612926
2	637.282	107.559	RICHLAND	Wisconsin	55103	575.3	637.28239092100
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	5.40181921973
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	5.40181921973
19	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.02769853705
7	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.02769853705
2	633.241	102.464	HOUSTON	Minnesota	27055	571.6	3.54364081602
4	633.241	102.464	HOUSTON	Minnesota	27055	571.6	3.54364081602
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	10.42651027550
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	10.42651027550
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.54334798958
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1.54334798958
2	939.990	125.249	KENT	Michigan	26081	848.6	939.99000093000
19	17455.240	527.863	ELKO	Nevada	32007	15757.2	145.14740180300
4	1037.793	143.990	ROCK	Minnesota	27133	936.8	5.27436276024
6	1037.793	143.990	ROCK	Minnesota	27133	936.8	5.27436276024
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00001609509
6	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00001609509
17	700.407	112.552	GENESEE	Michigan	26049	632.3	13.28921612870
4	1037.793	143.990	ROCK	Minnesota	27133	936.8	89.03421094630
2	466.969	89.511	WASHINGTON	Wisconsin	55131	421.5	466.96918436600
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	348.34916649500
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	5.07801038706
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	5.07801038706
2	280.742	77.052	OZAUKEE	Wisconsin	55089	253.4	94.87791121930
12	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	11.09444942760
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	11.09444942760
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	1610.39074018000
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.10800795452
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.10800795452
12	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4.25662663583
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4.25662663583
2	928.765	133.973	SAUK	Wisconsin	55111	838.4	928.76526969000
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	63.18458822770
19	11367.771	637.978	LANDER	Nevada	32015	10261.9	27.48114482840
2	700.407	112.552	GENESEE	Michigan	26049	632.3	681.81110473800
2	750.907	136.632	ST CLAIR	Michigan	26147	677.9	179.31356246900
0	527.700	110.398	MUSKEGON	Michigan	26121	476.4	14.17691754380
2	868.313	138.416	COLUMBIA	Wisconsin	55021	783.8	868.31328891400
2	527.700	110.398	MUSKEGON	Michigan	26121	476.4	508.49609482000
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	4.36196243882
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	4.36196243882
17	750.907	136.632	ST CLAIR	Michigan	26147	677.9	367.95815555800
12	23030.621	738.418	CARBON	Wyoming	56007	20790.3	7535.81102052000
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	3566.16657716000
2	1006.723	127.385	DODGE	Wisconsin	55027	908.8	1006.72325905000
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.06056752352
7	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.06056752352
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	32.22994559260
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	32.22994559260
4	633.241	102.464	HOUSTON	Minnesota	27055	571.6	292.34219697200
2	571.659	94.374	OCEANA	Michigan	26127	516.0	3.79632670372
2	899.276	142.632	VERNON/BAD AX	Wisconsin	55123	811.8	899.27571106900
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	2129.40499426000
2	633.241	102.464	HOUSTON	Minnesota	27055	571.6	14.60669814370
4	633.241	102.464	HOUSTON	Minnesota	27055	571.6	14.60669814370
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.00298651570
9	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	1007.91426620000
4	784.163	112.600	NOBLES	Minnesota	27105	707.9	763.63066400400
6	784.163	112.600	NOBLES	Minnesota	27105	707.9	18.32520633370
4	818.286	115.069	JACKSON	Minnesota	27063	738.7	818.28647446300
4	818.721	115.013	MARTIN	Minnesota	27091	739.1	818.72084782000
4	822.908	115.471	FARIBAULT	Minnesota	27043	742.9	822.90815934600
4	789.170	112.450	FREEBORN	Minnesota	27047	712.4	789.17017224400
12	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	7.09949514082
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	7.09949514082
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	3.10117160576
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	3.10117160576
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	80.95010795500
4	786.135	113.580	MOWER	Minnesota	27099	709.7	786.13503849500
2	898.131	133.321	SAGINAW	Michigan	26145	810.8	36.12750092230
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	237.64075879300
2	796.888	127.793	MONTCALM	Michigan	26117	719.4	796.88798496900
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	165.53516468000
2	626.514	100.370	GRATIOT	Michigan	26057	565.6	48.48650670730
9	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	17.89130960460
19	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.72389782042
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.72389782042
4	991.141	128.058	FILLMORE	Minnesota	27045	894.7	963.29375986000
2	991.141	128.058	FILLMORE	Minnesota	27045	894.7	2.07411575985
4	991.141	128.058	FILLMORE	Minnesota	27045	894.7	2.07411575985
2	723.692	112.928	LAPEER	Michigan	26087	653.3	723.69226584300
2	991.141	128.058	FILLMORE	Minnesota	27045	894.7	25.77350740690
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.13342309980
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.13342309980
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.59721601927
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.59721601927
7	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	200.43957460600
2	633.241	102.464	HOUSTON	Minnesota	27055	571.6	322.19166231300
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2.35703824572
17	626.514	100.370	GRATIOT	Michigan	26057	565.6	548.33086789300
2	707.720	117.704	WINONA	Minnesota	27169	638.9	0.20287962053
4	707.720	117.704	WINONA	Minnesota	27169	638.9	0.20287962053
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.05133911005
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	0.05133911005
7	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	600.41821264900
4	707.720	117.704	WINONA	Minnesota	27169	638.9	25.24015328170
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	21.34952157380
2	715.078	115.276	OLMSTED	Minnesota	27109	645.5	0.35870715531
4	715.078	115.276	OLMSTED	Minnesota	27109	645.5	0.35870715531
6	780.366	112.131	MURRAY	Minnesota	27101	704.5	66.67330839160
6	1037.793	143.990	ROCK	Minnesota	27133	936.8	627.93661459600
17	639.791	100.987	ISABELLA	Michigan	26073	577.6	0.16871604926
2	639.791	100.987	ISABELLA	Michigan	26073	577.6	0.16871604926
6	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	1262.11614780000
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	724.68611207500
6	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	2810.42070411000
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	4.30996529052
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	8.66919160860
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	8.66919160860
12	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.25652591492
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	0.25652591492
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00499928638
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00499928638
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	245.72993917300
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.01063722746
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.01063722746
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00016455966
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00016455966
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00016455966
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1.62071489335
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1.62071489335
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	4.33459391713
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	4.44547452872
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	4.44547452872
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2340.48029156000
19	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.18102439672
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.18102439672
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.47209673429
22	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00181113740
6	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.00181113740
6	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	81.93390098120
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	0.01480738242
7	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.01871013034
19	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.01871013034
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.06675488435
22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00214624168
6	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.00214624168
12	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	4443.16235418000
17	898.131	133.321	SAGINAW	Michigan	26145	810.8	852.17483582000
2	956.442	126.473	NEWAYGO	Michigan	26123	863.4	545.86858786100
12	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	44.27288691620
12	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	7.34817703568
19	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	7.34817703568
19	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	1.07675209072
12	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	1.07675209072
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1457.33656942000
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	320.19192556200
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.98693199538
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.98693199538
9	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	8.66746347335
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	8.66746347335
2	715.078	115.276	OLMSTED	Minnesota	27109	645.5	35.04143456180
19	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	15.00726030930
9	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	15.00726030930
19	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.43925875892
7	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	1.43925875892
2	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	463.76594700000
19	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	163.90405339300
4	482.462	89.018	WATONWAN	Minnesota	27165	435.5	482.46211989100
