Id	letter	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
107	M	540.120	103.067	LEAVENWORTH	Kansas	20103	487.6	146.23011109100
67	G	2938.559	235.004	EL PASO	Colorado	8041	2652.7	1075.97599831000
107	M	458.300	92.454	CLAY	Missouri	29047	413.7	402.74147204100
49	E	2938.559	235.004	EL PASO	Colorado	8041	2652.7	182.63691454500
48	E	2938.559	235.004	EL PASO	Colorado	8041	2652.7	727.34948481900
107	M	462.299	100.163	PLATTE	Missouri	29165	417.3	462.29930846500
106	M	939.673	134.210	POTTAWATOMIE	Kansas	20149	848.3	458.70326880600
75	H	710.932	108.248	CLAY	Kansas	20027	641.8	519.45821560500
75	H	660.425	119.072	RILEY	Kansas	20161	596.2	323.65476314500
76	H	660.425	119.072	RILEY	Kansas	20161	596.2	336.77027938800
76	H	939.673	134.210	POTTAWATOMIE	Kansas	20149	848.3	480.96978974600
74	H	710.932	108.248	CLAY	Kansas	20027	641.8	190.26973766500
45	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	31.68051337280
48	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	31.68051337280
48	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	4549.30776280000
73	H	787.604	112.783	MITCHELL	Kansas	20123	711.0	736.14808447500
73	H	976.045	125.033	OSBORNE	Kansas	20141	881.1	976.04483063900
35	D	21218.344	633.439	LAKE	Colorado	8065	19154.3	1810.08484043000
73	H	986.369	125.589	ROOKS	Kansas	20163	881.5	986.36912038800
108	M	615.857	111.073	GREENE	Illinois	17061	555.9	153.93048955700
75	H	1047.396	129.701	MARSHALL	Kansas	20117	945.5	6.41805407201
107	M	497.688	99.483	ATCHISON	Kansas	20005	449.3	94.22094401660
73	H	989.511	125.691	GRAHAM	Kansas	20065	884.3	554.78948364200
106	M	713.632	114.015	JACKSON	Kansas	20085	644.2	713.63199664400
106	M	497.688	99.483	ATCHISON	Kansas	20005	449.3	403.46700092800
74	H	796.541	113.391	CLOUD	Kansas	20029	719.1	568.15616820700
108	M	952.939	126.963	MACOUPIN	Illinois	17117	860.2	336.72827491900
48	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	5816.27684541000
75	H	796.541	113.391	CLOUD	Kansas	20029	719.1	20.21586551120
72	H	989.511	125.691	GRAHAM	Kansas	20065	884.3	434.71750591800
73	H	796.541	113.391	CLOUD	Kansas	20029	719.1	208.16908858200
108	M	764.581	138.210	MONTGOMERY	Illinois	17135	690.2	184.67782656200
107	M	467.151	86.216	CLINTON	Missouri	29049	421.7	101.14567924700
108	M	289.797	72.670	SCOTT	Illinois	17171	261.6	22.45822778020
72	H	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	598.03910263700
67	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	755.60248166000
48	E	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	212.51482473200
72	H	959.640	124.064	NORTON	Kansas	20137	857.6	53.62082324910
76	H	1026.834	128.074	WASHINGTON	Kansas	20201	926.9	26.23100509320
108	M	834.379	137.499	SHELBY	Illinois	17173	753.2	89.42189259660
45	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	1.77713500835
48	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	1.77713500835
45	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	1409.80017074000
67	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	1247.67395993000
67	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	6.19547218559
67	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	6.19547218559
107	M	479.687	98.400	BUCHANAN	Missouri	29021	433.0	457.74936143700
74	H	837.968	116.434	REPUBLIC	Kansas	20157	756.5	102.76000742400
108	M	556.027	100.441	COLES	Illinois	17029	501.9	7.42973870816
74	H	1026.834	128.074	WASHINGTON	Kansas	20201	926.9	488.13232735800
45	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	0.32217797746
48	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	0.32217797746
67	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	2368.86865617000
68	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	1.48493209695
68	G	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	0.09732513813
49	E	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	0.09732513813
49	E	5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	474.21878095100
106	M	460.336	107.260	DONIPHAN	Kansas	20043	415.6	125.80035818400
48	E	2470.750	220.588	PARK	Colorado	8093	2230.4	2101.18122375000
49	E	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	2.92721952204
45	E	2470.750	220.588	PARK	Colorado	8093	2230.4	322.92646341200
108	M	786.742	121.157	CHRISTIAN	Illinois	17021	710.2	649.93941567600
108	M	628.800	122.561	MORGAN	Illinois	17137	567.6	509.83807886500
108	M	388.994	89.138	MOULTRIE	Illinois	17139	351.2	229.02029811400
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	187.18614119500
72	H	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1.04263373405
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1.04263373405
68	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1.27549310582
49	E	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1.27549310582
106	M	802.929	114.180	NEMAHA	Kansas	20131	724.8	802.92928704600
106	M	1047.396	129.701	MARSHALL	Kansas	20117	945.5	513.27591713100
76	H	1047.396	129.701	MARSHALL	Kansas	20117	945.5	446.65139371700
75	H	1047.396	129.701	MARSHALL	Kansas	20117	945.5	81.05026150090
106	M	640.719	101.415	BROWN	Kansas	20013	578.4	625.96314990600
73	H	837.968	116.434	REPUBLIC	Kansas	20157	756.5	201.75427842900
107	M	640.719	101.415	BROWN	Kansas	20013	578.4	14.75635070200
75	H	1026.834	128.074	WASHINGTON	Kansas	20201	926.9	511.88699645500
107	M	460.336	107.260	DONIPHAN	Kansas	20043	415.6	334.53530110300
75	H	837.968	116.434	REPUBLIC	Kansas	20157	756.5	530.56262269700
75	H	1031.541	128.691	JEWELL	Kansas	20089	931.2	0.67353704742
73	H	1031.541	128.691	JEWELL	Kansas	20089	931.2	1030.86711376000
73	H	997.022	126.474	SMITH	Kansas	20183	900.0	997.02166105500
72	H	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	0.64182531546
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	0.64182531546
76	H	909.076	123.421	GAGE	Nebraska	31067	820.6	4.78997363468
73	H	989.080	126.043	PHILLIPS	Kansas	20147	883.9	989.08000608600
73	H	959.640	124.064	NORTON	Kansas	20137	857.6	906.01890334900
48	E	21218.344	633.439	LAKE	Colorado	8065	19154.3	3702.67231481000
34	D	21218.344	633.439	LAKE	Colorado	8065	19154.3	2513.30061121000
34	D	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	0.09152460428
108	M	467.877	92.359	DOUGLAS	Illinois	17041	422.4	430.73743098100
73	H	0.000	0.000		Kansas	20999	18394.7	568.24267532200
108	M	685.493	106.637	EDGAR	Illinois	17045	618.8	42.16172341330
73	H	5331.795	292.220	JACKSON	Nebraska	31094	4813.1	0.09130150007
108	M	963.974	146.740	SANGAMON	Illinois	17167	870.2	963.97412347100
107	M	496.886	93.539	ANDREW	Missouri	29003	448.6	328.74649779400
73	H	632.240	101.004	NUCKOLLS	Nebraska	31129	570.7	114.38297343500
72	H	0.000	0.000		Kansas	20999	18394.7	6096.81325579000
48	E	460.355	95.277	CLEAR CREEK	Colorado	8019	415.6	148.33921881800
72	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	1.21621221661
48	E	460.355	95.277	CLEAR CREEK	Colorado	8019	415.6	11.49278806210
108	M	657.408	109.622	MACON	Illinois	17115	593.5	657.40834375900
108	M	445.407	100.570	CASS	Illinois	17017	402.1	244.82705256000
72	H	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1363.24926896000
106	M	449.647	85.434	PAWNEE	Nebraska	31133	405.9	449.64708489300
45	E	460.355	95.277	CLEAR CREEK	Colorado	8019	415.6	300.34218442200
45	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	573.99649056200
106	M	640.300	107.884	RICHARDSON	Nebraska	31147	578.0	470.15878894400
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1089.97280819000
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	5.30777731637
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	5.30777731637
107	M	640.300	107.884	RICHARDSON	Nebraska	31147	578.0	170.14105544600
107	M	501.661	101.516	HOLT	Missouri	29087	452.9	501.66114773100
68	G	868.080	143.794	JEFFERSON	Colorado	8059	783.6	81.44490340560
68	G	868.080	143.794	JEFFERSON	Colorado	8059	783.6	24.65165090460
49	E	868.080	143.794	JEFFERSON	Colorado	8059	783.6	24.65165090460
108	M	343.723	79.849	MENARD	Illinois	17129	310.3	343.72323230700
73	H	604.258	98.540	WEBSTER	Nebraska	31181	545.5	335.44323860700
49	E	868.080	143.794	JEFFERSON	Colorado	8059	783.6	319.77620926300
48	E	868.080	143.794	JEFFERSON	Colorado	8059	783.6	440.09665238500
73	H	637.382	101.324	FRANKLIN	Nebraska	31061	575.4	446.38649374100
48	E	159.526	55.075	GILPIN	Colorado	8047	144.0	98.70712524520
45	E	159.526	55.075	GILPIN	Colorado	8047	144.0	58.55818193480
67	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	2245.27515423000
75	H	1249.810	150.247	JEFFERSON	Nebraska	31095	1128.2	1249.81006765000
68	G	5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	481.14661326200
108	M	484.863	110.997	SCHUYLER	Illinois	17169	437.7	45.38793455550
75	H	632.240	101.004	NUCKOLLS	Nebraska	31129	570.7	517.85684077400
68	G	814.614	122.865	BOULDER	Colorado	8013	735.4	2.97126483522
49	E	814.614	122.865	BOULDER	Colorado	8013	735.4	2.97126483522
75	H	604.258	98.540	WEBSTER	Nebraska	31181	545.5	268.81467079000
48	E	9035.131	488.824	SAN PETE	Utah	49039	8156.2	951.67930307100
75	H	637.382	101.324	FRANKLIN	Nebraska	31061	575.4	190.99402941100
108	M	435.483	90.526	DE WITT	Illinois	17039	393.1	435.48346695100
108	M	467.262	98.639	PIATT	Illinois	17147	421.8	467.26186737100
108	M	681.114	109.465	LOGAN	Illinois	17107	614.9	681.11377263200
106	M	397.944	79.967	JOHNSON/JOHNSTON	Nebraska	31097	359.2	397.94427927200
106	M	909.076	123.421	GAGE	Nebraska	31067	820.6	510.02929567500
75	H	909.076	123.421	GAGE	Nebraska	31067	820.6	394.25688805400
106	M	468.285	91.646	NEMAHA	Nebraska	31127	422.7	305.21743903700
107	M	468.285	91.646	NEMAHA	Nebraska	31127	422.7	163.06749374900
109	L	588.761	97.695	CLARK	Missouri	29045	531.5	0.02198010403
73	H	1323.683	155.326	LINCOLN	Nebraska	31111	1194.9	714.45065167700
108	M	625.116	125.526	MASON	Illinois	17125	564.3	482.78381067000
34	D	9035.131	488.824	SAN PETE	Utah	49039	8156.2	221.72769505700
108	M	984.772	134.158	VERMILION	Illinois	17183	889.0	471.19452553000
109	L	1007.644	132.065	NODAWAY	Missouri	29147	909.6	13.87651368480
108	M	1007.644	132.065	NODAWAY	Missouri	29147	909.6	9.99139437004
109	L	310.528	73.191	WORTH	Missouri	29227	280.3	53.05418905490
108	M	1094.115	133.979	CHAMPAIGN	Illinois	17019	987.7	1068.95559009000
107	M	1007.644	132.065	NODAWAY	Missouri	29147	909.6	677.79828197300
109	L	840.331	118.307	HARRISON	Missouri	29081	758.6	43.15181344230
107	M	630.822	104.650	ATCHISON	Missouri	29005	569.5	630.82182184000
109	L	524.497	92.459	MERCER	Missouri	29129	473.5	21.56855797500
109	L	619.807	116.541	PUTNAM	Missouri	29171	559.5	4.69172888787
109	L	588.761	97.695	CLARK	Missouri	29045	531.5	2.02126593663
68	G	814.614	122.865	BOULDER	Colorado	8013	735.4	226.10327921900
49	E	814.614	122.865	BOULDER	Colorado	8013	735.4	249.33965408400
49	E	814.614	122.865	BOULDER	Colorado	8013	735.4	1.00518686108
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	1.00518686108
107	M	546.753	93.737	TAYLOR	Iowa	19173	493.6	11.16171455040
75	H	924.232	125.023	LANCASTER	Nebraska	31109	834.3	20.06217970840
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	251.15664389300
45	E	814.614	122.865	BOULDER	Colorado	8013	735.4	0.27888121648
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	0.27888121648
45	E	814.614	122.865	BOULDER	Colorado	8013	735.4	78.23126729200
106	M	654.461	102.402	SALINE	Nebraska	31151	590.8	1.37395925881
75	H	654.461	102.402	SALINE	Nebraska	31151	590.8	653.08702982400
109	L	891.971	123.594	HANCOCK	Illinois	17067	805.2	79.34936265610
75	H	573.742	99.979	KEARNEY	Nebraska	31099	517.9	531.11622552300
75	H	644.815	101.574	FILLMORE	Nebraska	31059	582.1	644.81481721800
73	H	3164.341	229.392	DAWSON	Nebraska	31047	2856.5	0.01555276530
48	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	9376.61761574000
108	M	645.910	101.779	MCDONOUGH	Illinois	17109	583.1	313.02250182700
75	H	646.610	101.720	CLAY	Nebraska	31035	583.7	646.60972688600
75	H	1323.683	155.326	LINCOLN	Nebraska	31111	1194.9	540.37397766000
73	H	1323.683	155.326	LINCOLN	Nebraska	31111	1194.9	3.37159829637
71	H	573.742	99.979	KEARNEY	Nebraska	31099	517.9	42.62563802270
71	H	1323.683	155.326	LINCOLN	Nebraska	31111	1194.9	61.27683268100
75	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	48.78548338750
71	H	1323.683	155.326	LINCOLN	Nebraska	31111	1194.9	2.79404906060
108	M	564.869	148.902	FORD	Illinois	17053	509.9	98.84945338020
107	M	687.420	113.571	OTOE	Nebraska	31131	620.5	118.39459815600
106	M	687.420	113.571	OTOE	Nebraska	31131	620.5	569.02576218400
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	2.94681673767
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	2.94681673767
109	L	429.123	97.902	HENDERSON	Illinois	17071	387.4	8.71951958657
108	M	979.743	130.058	FULTON	Illinois	17057	884.4	237.19094271900
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	0.24819379923
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	0.24819379923
109	L	457.973	88.521	DES MOINES	Iowa	19057	413.4	15.18240917970
108	M	1162.172	147.603	LIVINGSTON	Illinois	17105	1049.1	6.70851382691
109	L	546.753	93.737	TAYLOR	Iowa	19173	493.6	121.35220760500
75	H	734.073	115.138	ADAMS	Nebraska	31001	662.7	684.93452241600
109	L	568.791	112.804	LEE	Iowa	19111	513.5	539.17560577900
108	M	568.791	112.804	LEE	Iowa	19111	513.5	13.41927583990
71	H	734.073	115.138	ADAMS	Nebraska	31001	662.7	49.13840947100
73	H	5331.795	292.220	JACKSON	Nebraska	31094	4813.1	1123.13420563000
108	M	733.089	125.255	TAZEWELL	Illinois	17179	661.8	621.72317231100
71	H	595.650	106.640	HAMILTON	Nebraska	31081	537.7	1.16344224815
107	M	542.704	94.420	PAGE	Iowa	19145	489.9	437.63046711000
108	M	542.704	94.420	PAGE	Iowa	19145	489.9	105.07390867500
108	M	546.753	93.737	TAYLOR	Iowa	19173	493.6	414.23907122900
108	M	574.019	95.824	RINGGOLD	Iowa	19159	518.2	5.33163404553
107	M	541.035	92.642	FREMONT	Iowa	19071	488.4	541.03501980400
109	L	574.019	95.824	RINGGOLD	Iowa	19159	518.2	568.68779285900
109	L	548.486	93.740	DECATUR	Iowa	19053	495.1	548.48606405700
109	L	561.562	94.886	WAYNE	Iowa	19185	506.9	561.56157367400
108	M	1288.197	157.071	MCLEAN	Illinois	17113	1162.9	1264.81406791000
109	L	559.712	95.110	APPANOOSE	Iowa	19007	505.3	551.98430945000
45	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	508.76314415100
109	L	543.937	93.523	DAVIS	Iowa	19051	491.0	520.80805049300
45	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	36.12499678500
45	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	7.77550538447
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	7.77550538447
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	345.14994984300
109	L	540.237	93.591	VAN BUREN	Iowa	19177	487.7	509.15990732500
72	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	90.65008449150
34	D	9022.777	456.033	WASATCH	Utah	49051	8145.1	443.13232983900
109	L	482.724	89.225	HENRY	Iowa	19087	435.8	65.46251032910
106	M	924.232	125.023	LANCASTER	Nebraska	31109	834.3	904.17009540400
106	M	653.518	102.259	SEWARD	Nebraska	31159	589.9	210.56883437900
75	H	653.518	102.259	SEWARD	Nebraska	31159	589.9	442.94882493000
75	H	636.153	100.889	YORK	Nebraska	31185	574.3	636.15253906700
107	M	639.977	107.978	CASS	Nebraska	31025	577.7	174.68922815500
106	M	639.977	107.978	CASS	Nebraska	31025	577.7	465.28803474100
108	M	482.724	89.225	HENRY	Iowa	19087	435.8	12.16613271520
109	L	482.724	89.225	HENRY	Iowa	19087	435.8	12.16613271520
108	M	494.790	89.659	WAPELLO	Iowa	19179	446.7	1.24887008473
109	L	494.790	89.659	WAPELLO	Iowa	19179	446.7	1.24887008473
108	M	491.876	89.501	JEFFERSON	Iowa	19101	444.0	3.80508421308
109	L	491.876	89.501	JEFFERSON	Iowa	19101	444.0	3.80508421308
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	363.14361199400
108	M	609.635	113.021	WOODFORD	Illinois	17203	550.3	609.63451903200
108	M	1162.172	147.603	LIVINGSTON	Illinois	17105	1049.1	85.44787285800
71	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	298.59818782200
65	G	4034.111	253.634	GRANT	Nebraska	31075	3641.7	29.90166679460
108	M	712.594	116.136	PEORIA	Illinois	17143	643.3	466.98485400600
72	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	97.26674521760
73	H	4034.111	253.634	GRANT	Nebraska	31075	3641.7	3467.69276287000
73	H	5331.795	292.220	JACKSON	Nebraska	31094	4813.1	21.91680210080
109	L	491.876	89.501	JEFFERSON	Iowa	19101	444.0	276.08542909800
75	H	595.650	106.640	HAMILTON	Nebraska	31081	537.7	516.24015559700
73	H	5231.476	288.954	MONROE	Nebraska	31122	4722.6	1.06282834496
73	H	1960.548	212.375	HARRISON	Nebraska	31084	1769.8	1.50191614328
108	M	429.123	97.902	HENDERSON	Illinois	17071	387.4	337.96579753100
108	M	459.085	86.558	MONTGOMERY	Iowa	19137	414.4	97.53086813540
107	M	480.409	89.968	MILLS	Iowa	19129	433.7	480.40858692600
107	M	459.085	86.558	MONTGOMERY	Iowa	19137	414.4	361.55396489400
108	M	457.973	88.521	DES MOINES	Iowa	19057	413.4	442.23329406600
108	M	617.005	102.547	WARREN	Illinois	17187	557.0	617.00521596700
108	M	458.295	86.166	ADAMS	Iowa	19003	413.7	458.29482073900
72	H	5331.795	292.220	JACKSON	Nebraska	31094	4813.1	4186.65240134000
108	M	482.407	88.774	UNION	Iowa	19175	435.5	220.25050958000
109	L	482.407	88.774	UNION	Iowa	19175	435.5	262.15655538800
109	L	473.173	87.541	CLARKE	Iowa	19039	427.1	473.17338254500
71	H	889.839	118.486	BUFFALO	Nebraska	31019	803.3	889.83912771400
107	M	263.439	71.985	SARPY	Nebraska	31153	237.8	94.19134727210
102	M	263.439	71.985	SARPY	Nebraska	31153	237.8	1.64206565934
107	M	263.439	71.985	SARPY	Nebraska	31153	237.8	1.64206565934
102	M	263.439	71.985	SARPY	Nebraska	31153	237.8	18.16474632670
106	M	263.439	71.985	SARPY	Nebraska	31153	237.8	149.44131310100
109	L	494.790	89.659	WAPELLO	Iowa	19179	446.7	275.38655658400
34	D	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	1081.88927564000
102	M	595.650	106.640	HAMILTON	Nebraska	31081	537.7	76.78280497650
109	L	475.673	88.107	LUCAS	Iowa	19117	429.4	475.67307527100
109	L	501.005	90.326	MONROE	Iowa	19135	452.3	500.54218068200
108	M	501.005	90.326	MONROE	Iowa	19135	452.3	0.33933817095
108	M	494.790	89.659	WAPELLO	Iowa	19179	446.7	212.53272650000
108	M	491.876	89.501	JEFFERSON	Iowa	19101	444.0	193.06944152600
108	M	482.724	89.225	HENRY	Iowa	19087	435.8	405.09513588500
72	H	1960.548	212.375	HARRISON	Nebraska	31084	1769.8	62.86426209360
68	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	319.87836127400
72	H	11632.306	475.138	WELD	Colorado	8123	10500.7	3474.14095670000
75	H	499.013	92.989	POLK	Nebraska	31143	450.5	291.68910216100
106	M	386.929	87.421	DOUGLAS	Nebraska	31055	349.3	20.19979998170
102	M	386.929	87.421	DOUGLAS	Nebraska	31055	349.3	3.67773885371
107	M	386.929	87.421	DOUGLAS	Nebraska	31055	349.3	3.67773885371
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	2225.89520565000
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	8.88428291789
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	8.88428291789
109	L	631.465	100.458	MAHASKA	Iowa	19123	570.0	37.67220534370
108	M	795.248	113.797	KNOX	Illinois	17095	717.9	794.22380018300
68	G	11632.306	475.138	WELD	Colorado	8123	10500.7	1846.45256272000
68	G	11632.306	475.138	WELD	Colorado	8123	10500.7	0.23573773619
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	0.23573773619
71	H	1960.548	212.375	HARRISON	Nebraska	31084	1769.8	61.32062352940
68	G	11632.306	475.138	WELD	Colorado	8123	10500.7	1.93272469940
109	L	603.940	98.179	MADISON	Iowa	19121	545.2	76.82691766380
108	M	436.019	98.591	MARSHALL	Illinois	17123	393.6	436.01922338700
102	M	435.111	91.977		Nebraska	31209	388.8	0.31538274685
71	H	760.457	170.907	MERRICK	Nebraska	31121	686.5	0.02169196067
75	H	675.466	108.077	BUTLER	Nebraska	31023	609.8	243.90717860500
68	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	33.45148908230
109	L	652.191	102.221	MARION	Iowa	19125	588.7	228.35717246800
109	L	646.034	100.219	WARREN	Iowa	19181	583.2	274.74640290500
67	G	11632.306	475.138	WELD	Colorado	8123	10500.7	3708.97329969000
67	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	12.82208587580
106	M	675.466	108.077	BUTLER	Nebraska	31023	609.8	239.03825732800
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	9.80718709391
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	9.80718709391
108	M	318.991	76.071	STARK	Illinois	17175	288.0	318.99124301000
102	M	386.929	87.421	DOUGLAS	Nebraska	31055	349.3	175.81957497100
65	G	3164.341	229.392	DAWSON	Nebraska	31047	2856.5	10.68803845080
107	M	386.929	87.421	DOUGLAS	Nebraska	31055	349.3	187.23155056900
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	715.48078144000
33	D	2897.608	232.218	LARIMER	Colorado	8069	2615.7	1.92827782280
102	M	499.013	92.989	POLK	Nebraska	31143	450.5	207.27759457100
102	M	760.457	170.907	MERRICK	Nebraska	31121	686.5	488.50163778500
106	M	829.321	118.320	SAUNDERS	Nebraska	31155	748.6	747.88545727200
72	H	5231.476	288.954	MONROE	Nebraska	31122	4722.6	893.58836293100
108	M	613.432	102.848	MERCER	Illinois	17131	553.8	613.43197911400
71	H	1009.793	141.161	HALL	Nebraska	31079	911.6	1009.79309199000
102	M	675.466	108.077	BUTLER	Nebraska	31023	609.8	192.52025685500
102	M	829.321	118.320	SAUNDERS	Nebraska	31155	748.6	81.43543465420
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	1409.40737742000
108	M	189.523	61.475	PUTNAM	Illinois	17155	171.1	189.52305689800
108	M	445.180	102.599	LOUISA	Iowa	19115	401.9	445.18006656200
71	H	435.111	91.977		Nebraska	31209	388.8	113.15221865400
107	M	620.450	99.534	CASS	Iowa	19029	560.1	377.34529464900
108	M	620.450	99.534	CASS	Iowa	19029	560.1	243.10425159300
107	M	1033.523	139.593	POTTAWATTAMIE	Iowa	19155	933.0	1033.52318898000
71	H	760.457	170.907	MERRICK	Nebraska	31121	686.5	271.93383151800
108	M	629.307	100.222	ADAIR	Iowa	19001	568.1	629.30697807300
108	M	603.940	98.179	MADISON	Iowa	19121	545.2	527.11305887200
108	M	646.034	100.219	WARREN	Iowa	19181	583.2	370.77732794600
108	M	652.191	102.221	MARION	Iowa	19125	588.7	391.97336657400
102	M	435.111	91.977		Nebraska	31209	388.8	321.64339150800
48	E	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	87.39843268650
71	H	1960.548	212.375	HARRISON	Nebraska	31084	1769.8	161.09563840000
108	M	631.465	100.458	MAHASKA	Iowa	19123	570.0	587.22605882900
34	D	9022.777	456.033	WASATCH	Utah	49051	8145.1	1.95752311929
108	M	661.774	102.657	KEOKUK	Iowa	19107	597.4	661.77424913700
48	E	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	7025.20907169000
108	M	626.219	99.224	WASHINGTON	Iowa	19183	565.3	626.21857050900
108	M	652.163	104.878	DALLAS	Iowa	19049	588.7	105.85279997300
103	M	652.163	104.878	DALLAS	Iowa	19049	588.7	0.95905810270
108	M	652.163	104.878	DALLAS	Iowa	19049	588.7	0.95905810270
34	D	9022.777	456.033	WASATCH	Utah	49051	8145.1	11.00973301120
103	M	647.540	105.548	POLK	Iowa	19153	584.5	0.05275331554
108	M	647.540	105.548	POLK	Iowa	19153	584.5	0.05275331554
34	D	2800.281	389.560	SUMMIT	Utah	49043	2527.9	58.84287122060
72	H	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	1337.85009625000
72	H	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	2.69645697167
67	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	2.69645697167
72	H	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	0.22350692505
67	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	0.22350692505
71	H	3164.341	229.392	DAWSON	Nebraska	31047	2856.5	3060.48629791000
65	G	3164.341	229.392	DAWSON	Nebraska	31047	2856.5	93.15127230720
107	M	453.839	96.083	WASHINGTON	Nebraska	31177	409.7	196.04373190400
102	M	453.839	96.083	WASHINGTON	Nebraska	31177	409.7	257.79536432500
72	H	4058.306	257.006	LYON	Nebraska	31116	3663.5	631.80681069700
72	H	4058.306	257.006	LYON	Nebraska	31116	3663.5	3.80267319207
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	3.80267319207
108	M	486.906	97.235	MUSCATINE	Iowa	19139	439.5	486.90568021900
34	D	21425.188	611.926	SUMMIT	Colorado	8117	19341.0	1811.69408266000
33	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	6.70308070266
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	6.70308070266
108	M	950.151	123.779	HENRY	Illinois	17073	857.7	950.15088472700
102	M	583.939	109.101	DODGE	Nebraska	31053	527.1	583.93887364200
108	M	945.489	137.116	BUREAU	Illinois	17011	853.5	945.48876919800
102	M	480.528	87.866	COLFAX	Nebraska	31037	433.8	480.52805337700
102	M	732.823	118.955	PLATTE	Nebraska	31141	661.5	732.82270024900
