FID_us1880	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	1878	671.709	109.298	CHICKASAW	Mississippi	28017	606.4	0.074
2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	1916	711.577	108.211	OKTIBBEHA	Mississippi	28105	642.4	6.008
2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	460.107
2161	686.114	124.145	CLAY	Alabama	1027	619.4	1918	668.074	124.052	CLAY	Alabama	1027	603.1	668.074
2161	686.114	124.145	CLAY	Alabama	1027	619.4	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	12.877
2161	686.114	124.145	CLAY	Alabama	1027	619.4	1954	765.071	108.565	COOSA	Alabama	1037	690.6	5.163
2162	344.686	81.930	HEARD	Georgia	13149	311.2	1919	344.686	81.930	HEARD	Georgia	13149	311.2	344.686
2163	904.448	139.290	SHELBY	Alabama	1117	816.5	1920	904.448	139.290	SHELBY	Alabama	1117	816.5	904.448
2164	237.189	69.414	SPALDING	Georgia	13255	214.1	1921	237.189	69.414	SPALDING	Georgia	13255	214.1	237.189
2165	1022.319	127.766	BAYLOR	Texas	48023	922.9	1922	1022.319	127.766	BAYLOR	Texas	48023	922.9	1022.319
2166	1526.285	175.658	TUSCALOOSA	Alabama	1125	1377.8	1871	869.046	144.308	WALKER	Alabama	1127	784.5	0.243
2166	1526.285	175.658	TUSCALOOSA	Alabama	1125	1377.8	1923	1526.161	175.792	TUSCALOOSA	Alabama	1125	1377.7	1526.042
2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	1896	1126.832	140.537	BURKE	Georgia	13033	1017.2	28.062
2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	0.033
2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	755.012
2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	0.006
2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	0.015
2168	1032.528	128.323	ARCHER	Texas	48009	932.1	1925	1032.528	128.323	ARCHER	Texas	48009	932.1	1032.528
2169	958.967	123.028	FANNIN	Texas	48147	865.7	1910	1203.590	138.986	LAMAR	Texas	48277	1086.5	3.350
2169	958.967	123.028	FANNIN	Texas	48147	865.7	1926	955.617	123.023	FANNIN	Texas	48147	862.7	955.617
2170	947.901	123.781	DREW	Arkansas	5043	855.7	1882	1023.821	185.470	DESHA	Arkansas	5041	924.2	154.698
2170	947.901	123.781	DREW	Arkansas	5043	855.7	1898	1000.827	153.101	DREW	Arkansas	5043	903.5	793.202
2171	795.289	139.513	OUACHITA	Arkansas	5103	717.9	1927	1011.558	166.003	OUACHITA	Arkansas	5103	913.2	795.288
2172	712.168	117.786	CALHOUN	Arkansas	5013	642.9	1930	712.168	117.786	CALHOUN	Arkansas	5013	642.9	712.168
2173	293.657	79.804	BALDWIN	Georgia	13009	265.1	1931	293.657	79.804	BALDWIN	Georgia	13009	265.1	293.657
2174	9257.876	471.251	DONA ANA	New Mexico	35013	8357.3	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	9257.876
2175	449.750	96.699	MONTGOMERY	Mississippi	28097	406.0	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	300.094
2175	449.750	96.699	MONTGOMERY	Mississippi	28097	406.0	1929	1155.541	140.188	CARROLL	Mississippi	28015	1043.1	149.656
2176	404.683	82.220	JONES	Georgia	13169	365.3	1932	404.683	82.220	JONES	Georgia	13169	365.3	404.683
2177	727.545	126.814	CARROLL	Mississippi	28015	656.8	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	15.826
2177	727.545	126.814	CARROLL	Mississippi	28015	656.8	1929	1155.541	140.188	CARROLL	Mississippi	28015	1043.1	711.719
2177	727.545	126.814	CARROLL	Mississippi	28015	656.8	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	0.000
2178	1085.533	135.035	PICKENS	Alabama	1107	979.9	1933	1046.363	130.960	PICKENS	Alabama	1107	944.6	1046.362
2178	1085.533	135.035	PICKENS	Alabama	1107	979.9	1980	618.576	158.365	GREENE	Alabama	1063	558.4	13.877
2178	1085.533	135.035	PICKENS	Alabama	1107	979.9	1982	1087.295	189.523	SUMTER	Alabama	1119	981.5	25.293
2179	551.989	91.887	MONROE	Georgia	13207	498.3	1934	551.989	91.887	MONROE	Georgia	13207	498.3	551.989
2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	1916	711.577	108.211	OKTIBBEHA	Mississippi	28105	642.4	445.830
2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	63.227
2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	1.334
2181	720.013	121.897	BRADLEY	Arkansas	5011	650.0	1899	1194.369	168.375	BRADLEY	Arkansas	5011	1078.2	720.013
2182	1044.528	142.952	BOWIE	Texas	48037	942.9	1908	615.331	130.398	LITTLE RIVER	Arkansas	5081	555.5	23.072
2182	1044.528	142.952	BOWIE	Texas	48037	942.9	1935	1025.170	139.244	BOWIE	Texas	48037	925.4	1021.457
2183	550.757	93.936	MERIWETHER	Georgia	13199	497.2	1936	550.757	93.936	MERIWETHER	Georgia	13199	497.2	550.757
2184	337.149	78.966	PIKE	Georgia	13231	304.4	1936	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.000
2184	337.149	78.966	PIKE	Georgia	13231	304.4	1938	337.258	79.082	PIKE	Georgia	13231	304.5	337.149
2185	484.448	103.338	CHOCTAW	Mississippi	28019	437.3	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	353.958
2185	484.448	103.338	CHOCTAW	Mississippi	28019	437.3	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	130.489
2186	485.908	87.580	TROUP	Georgia	13285	438.6	1939	485.908	87.580	TROUP	Georgia	13285	438.6	485.908
2186	485.908	87.580	TROUP	Georgia	13285	438.6	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	0.000
2187	510.704	87.893	WILKINSON	Georgia	13319	461.0	1940	510.704	87.893	WILKINSON	Georgia	13319	461.0	510.704
2188	1149.232	183.361	BEAUFORT	South Carolina	45013	1037.4	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	1149.232
2189	910.991	120.901	YOAKUM	Texas	48501	822.4	1614	53688.883	975.381		Texas	48504	47980.1	910.991
2190	751.726	158.918	CHICOT	Arkansas	5017	678.6	1937	887.202	173.045	CHICOT	Arkansas	5017	800.9	751.726
2191	1091.545	210.457	WASHINGTON	Mississippi	28151	985.4	1941	1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	1091.545
2192	718.589	139.007	MILLER	Arkansas	5091	648.7	1942	1300.070	157.839	LAFAYETTE	Arkansas	5073	1173.6	718.589
2193	1018.388	127.311	TERRY	Texas	48445	919.3	1614	53688.883	975.381		Texas	48504	47980.1	1018.388
2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	1896	1126.832	140.537	BURKE	Georgia	13033	1017.2	0.008
2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	0.052
2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	1116.747
2195	987.910	125.405	LYNN	Texas	48305	891.8	1614	53688.883	975.381		Texas	48504	47980.1	987.910
2196	284.654	68.408	BIBB	Georgia	13021	257.0	1945	284.654	68.408	BIBB	Georgia	13021	257.0	284.654
2197	649.227	104.620	CHAMBERS	Alabama	1017	586.1	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	637.670
2197	649.227	104.620	CHAMBERS	Alabama	1017	586.1	1975	502.650	93.872	HARRIS	Georgia	13145	453.8	0.218
2197	649.227	104.620	CHAMBERS	Alabama	1017	586.1	1984	626.692	112.200	LEE	Alabama	1081	565.7	11.339
2198	660.698	116.835	BIBB	Alabama	1007	596.4	1947	660.698	116.835	BIBB	Alabama	1007	596.4	660.698
2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	0.869
2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	342.295
2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	0.369
2200	867.836	133.212	BULLOCH	Georgia	13031	783.4	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	0.035
2200	867.836	133.212	BULLOCH	Georgia	13031	783.4	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	46.509
2200	867.836	133.212	BULLOCH	Georgia	13031	783.4	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	821.292
2201	995.330	125.802	GARZA	Texas	48169	898.5	1614	53688.883	975.381		Texas	48504	47980.1	995.330
2202	316.950	74.803	UPSON	Georgia	13293	286.1	1936	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.000
2202	316.950	74.803	UPSON	Georgia	13293	286.1	1938	337.258	79.082	PIKE	Georgia	13231	304.5	0.109
2202	316.950	74.803	UPSON	Georgia	13293	286.1	1949	316.841	74.778	UPSON	Georgia	13293	286.0	316.841
2203	397.253	86.319	TWIGGS	Georgia	13289	358.6	1951	397.253	86.319	TWIGGS	Georgia	13289	358.6	397.253
2204	835.552	136.562	TALLAPOOSA	Alabama	1123	754.3	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	835.132
2204	835.552	136.562	TALLAPOOSA	Alabama	1123	754.3	1954	765.071	108.565	COOSA	Alabama	1037	690.6	0.355
2204	835.552	136.562	TALLAPOOSA	Alabama	1123	754.3	1991	652.128	115.479	ELMORE	Alabama	1051	588.7	0.064
2205	291.842	88.123	DELTA	Texas	48119	263.5	1910	1203.590	138.986	LAMAR	Texas	48277	1086.5	121.743
2205	291.842	88.123	DELTA	Texas	48119	263.5	1967	1045.975	127.156	HOPKINS	Texas	48223	944.2	170.099
2206	974.656	124.545	KENT	Texas	48263	879.8	1614	53688.883	975.381		Texas	48504	47980.1	974.656
2207	759.744	110.446	NOXUBEE	Mississippi	28103	685.8	1933	1046.363	130.960	PICKENS	Alabama	1107	944.6	0.000
2207	759.744	110.446	NOXUBEE	Mississippi	28103	685.8	1953	759.744	110.446	NOXUBEE	Mississippi	28103	685.8	759.744
2207	759.744	110.446	NOXUBEE	Mississippi	28103	685.8	1982	1087.295	189.523	SUMTER	Alabama	1119	981.5	0.000
2208	1018.255	126.143	JACK	Texas	48237	919.2	1955	1018.255	126.143	JACK	Texas	48237	919.2	1018.255
2209	538.775	120.224	LAFAYETTE	Arkansas	5073	486.4	1942	1300.070	157.839	LAFAYETTE	Arkansas	5073	1173.6	538.775
2210	942.721	130.121	HOLMES	Mississippi	28051	851.0	1893	892.029	150.112	SUNFLOWER	Mississippi	28133	805.3	0.000
2210	942.721	130.121	HOLMES	Mississippi	28051	851.0	1929	1155.541	140.188	CARROLL	Mississippi	28015	1043.1	0.063
2210	942.721	130.121	HOLMES	Mississippi	28051	851.0	1956	942.658	130.118	HOLMES	Mississippi	28051	851.0	942.658
2211	1007.940	126.745	STONEWALL	Texas	48433	909.9	1614	53688.883	975.381		Texas	48504	47980.1	506.763
2211	1007.940	126.745	STONEWALL	Texas	48433	909.9	1957	1437.837	154.272	HASKELL	Texas	48207	1298.0	498.159
2211	1007.940	126.745	STONEWALL	Texas	48433	909.9	2002	1204.278	139.229	JONES	Texas	48253	1087.1	3.018
2212	715.944	105.376	COOSA	Alabama	1037	646.3	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	1.952
2212	715.944	105.376	COOSA	Alabama	1037	646.3	1954	765.071	108.565	COOSA	Alabama	1037	690.6	713.993
2213	905.422	123.758	COLUMBIA	Arkansas	5027	817.3	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	895.145
2213	905.422	123.758	COLUMBIA	Arkansas	5027	817.3	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	10.276
2214	678.804	115.396	WINSTON	Mississippi	28159	612.8	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	678.804
2215	573.926	97.788	EFFINGHAM	Georgia	13103	518.1	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	3.598
2215	573.926	97.788	EFFINGHAM	Georgia	13103	518.1	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	0.285
2215	573.926	97.788	EFFINGHAM	Georgia	13103	518.1	1959	570.042	97.400	EFFINGHAM	Georgia	13103	514.6	570.042
2216	925.478	121.354	HASKELL	Texas	48207	835.4	1957	1437.837	154.272	HASKELL	Texas	48207	1298.0	925.478
2217	1032.021	131.011	ASHLEY	Arkansas	5003	931.6	1960	1032.021	131.011	ASHLEY	Arkansas	5003	931.6	1032.021
2218	1018.095	126.850	WISE	Texas	48497	919.1	1961	1018.095	126.850	WISE	Texas	48497	919.1	1018.095
2219	987.770	125.461	THROCKMORTON	Texas	48447	891.7	1962	987.770	125.461	THROCKMORTON	Texas	48447	891.7	987.770
2220	800.244	127.077	ATTALA	Mississippi	28007	722.4	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	800.244
2221	336.458	76.949	CRAWFORD	Georgia	13079	303.7	1964	336.458	76.949	CRAWFORD	Georgia	13079	303.7	336.458
2222	965.793	122.902	YOUNG	Texas	48503	871.8	1965	965.793	122.902	YOUNG	Texas	48503	871.8	965.793
2223	1052.219	129.307	DENTON	Texas	48121	949.9	1966	1052.219	129.307	DENTON	Texas	48121	949.9	1052.219
2224	988.771	131.351	HUNT	Texas	48231	892.6	1968	1048.969	132.479	HUNT	Texas	48231	946.9	988.771
2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	0.131
2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	1164.297
2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	0.159
2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	2003	1143.572	134.129	UNION	Louisiana	22111	1032.3	4.323
2226	953.869	122.554	LAURENS	Georgia	13175	861.1	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	914.079
2226	953.869	122.554	LAURENS	Georgia	13175	861.1	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	37.155
2226	953.869	122.554	LAURENS	Georgia	13175	861.1	1983	1171.601	148.232	PULASKI	Georgia	13235	1057.6	2.635
2227	997.083	124.200	COLLIN	Texas	48085	900.1	1971	997.083	124.200	COLLIN	Texas	48085	900.1	997.083
2228	816.534	130.421	CHILTON/BAKER	Alabama	1021	737.1	1954	765.071	108.565	COOSA	Alabama	1037	690.6	6.354
2228	816.534	130.421	CHILTON/BAKER	Alabama	1021	737.1	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	779.382
2228	816.534	130.421	CHILTON/BAKER	Alabama	1021	737.1	1991	652.128	115.479	ELMORE	Alabama	1051	588.7	0.014
2228	816.534	130.421	CHILTON/BAKER	Alabama	1021	737.1	1997	651.813	119.591	AUTAUGA	Alabama	1001	588.4	30.784
2229	457.543	91.602	TALBOT	Georgia	13263	413.0	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	437.198
2229	457.543	91.602	TALBOT	Georgia	13263	413.0	1996	241.100	74.943	MUSCOGEE	Georgia	13215	217.6	5.518
2229	457.543	91.602	TALBOT	Georgia	13263	413.0	1998	398.924	88.001	MARION	Georgia	13197	360.1	13.946
2229	457.543	91.602	TALBOT	Georgia	13263	413.0	2007	287.916	78.002	CHATTAHOOCHEE	Georgia	13053	259.9	0.881
2230	323.610	80.613	FRANKLIN	Texas	48159	292.1	1974	1079.877	149.665	TITUS	Texas	48449	974.8	323.610
2231	461.599	95.967	TITUS	Texas	48449	416.7	1974	1079.877	149.665	TITUS	Texas	48449	974.8	461.599
2232	294.668	81.141	MORRIS	Texas	48343	266.0	1974	1079.877	149.665	TITUS	Texas	48449	974.8	294.668
2233	875.876	116.638	HOPKINS	Texas	48223	790.7	1967	1045.975	127.156	HOPKINS	Texas	48223	944.2	875.876
2234	502.243	93.877	HARRIS	Georgia	13145	453.4	1975	502.650	93.872	HARRIS	Georgia	13145	453.8	502.243
2235	539.009	91.622	HOUSTON	Georgia	13153	486.6	1976	539.009	91.622	HOUSTON	Georgia	13153	486.6	539.009
2236	1020.689	128.917	CASS/DAVIS	Texas	48067	921.4	1977	1020.689	128.917	CASS/DAVIS	Texas	48067	921.4	1020.689
2237	497.438	96.700	TAYLOR	Georgia	13269	449.0	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	0.008
2237	497.438	96.700	TAYLOR	Georgia	13269	449.0	1978	485.083	93.506	TAYLOR	Georgia	13269	437.9	485.083
2237	497.438	96.700	TAYLOR	Georgia	13269	449.0	1998	398.924	88.001	MARION	Georgia	13197	360.1	12.347
2238	751.033	138.673	HALE	Alabama	1065	678.0	1979	751.033	138.673	HALE	Alabama	1065	678.0	751.033
2239	604.710	157.232	GREENE	Alabama	1063	545.9	1980	618.576	158.365	GREENE	Alabama	1063	558.4	604.699
2239	604.710	157.232	GREENE	Alabama	1063	545.9	1982	1087.295	189.523	SUMTER	Alabama	1119	981.5	0.011
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	118.272
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	18.906
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	880.787
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	1983	1171.601	148.232	PULASKI	Georgia	13235	1057.6	0.085
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	1988	1062.456	132.875	TATTNALL	Georgia	13267	959.1	93.539
2240	1111.588	148.334	MONTGOMERY	Georgia	13209	1003.5	2043	1401.395	156.013	APPLING	Georgia	13001	1265.1	0.000
2241	578.842	114.704	PULASKI	Georgia	13235	522.5	1983	1171.601	148.232	PULASKI	Georgia	13235	1057.6	578.842
2242	1061.990	184.551	SUMTER	Alabama	1119	958.7	1982	1087.295	189.523	SUMTER	Alabama	1119	981.5	1061.991
2243	1125.233	157.372	YAZOO	Mississippi	28163	1015.8	1985	1125.233	157.372	YAZOO	Mississippi	28163	1015.8	1125.233
2244	463.590	100.576	MACON	Georgia	13193	418.5	1986	405.062	105.025	MACON	Georgia	13193	365.7	405.062
2244	463.590	100.576	MACON	Georgia	13193	418.5	2023	739.329	118.823	DOOLY	Georgia	13093	667.4	58.528
2245	664.931	118.626	LEE	Alabama	1081	600.2	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	0.002
2245	664.931	118.626	LEE	Alabama	1081	600.2	1975	502.650	93.872	HARRIS	Georgia	13145	453.8	0.189
2245	664.931	118.626	LEE	Alabama	1081	600.2	1984	626.692	112.200	LEE	Alabama	1081	565.7	614.984
2245	664.931	118.626	LEE	Alabama	1081	600.2	2012	683.579	113.374	MACON	Alabama	1087	617.1	0.150
2245	664.931	118.626	LEE	Alabama	1081	600.2	2019	782.065	119.011	RUSSELL	Alabama	1113	706.0	49.607
2246	521.908	118.929	SHARKEY	Mississippi	28125	471.1	1941	1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	174.133
2246	521.908	118.929	SHARKEY	Mississippi	28125	471.1	1999	776.986	159.267	ISSAQUENA	Mississippi	28055	701.4	347.775
2247	1673.668	168.518	GAINES	Texas	48165	1510.9	1614	53688.883	975.381		Texas	48504	47980.1	1673.668
2248	806.126	139.553	PERRY	Alabama	1105	727.7	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	0.178
2248	806.126	139.553	PERRY	Alabama	1105	727.7	1987	807.092	139.852	PERRY	Alabama	1105	728.6	805.947
2248	806.126	139.553	PERRY	Alabama	1105	727.7	2018	1055.401	154.014	DALLAS	Alabama	1047	952.7	0.001
2249	711.703	119.562	ELMORE	Alabama	1051	642.5	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	16.436
2249	711.703	119.562	ELMORE	Alabama	1051	642.5	1954	765.071	108.565	COOSA	Alabama	1037	690.6	39.206
2249	711.703	119.562	ELMORE	Alabama	1051	642.5	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	4.010
2249	711.703	119.562	ELMORE	Alabama	1051	642.5	1991	652.128	115.479	ELMORE	Alabama	1051	588.7	652.050
2250	974.500	128.454	TATTNALL	Georgia	13267	879.7	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	4.782
2250	974.500	128.454	TATTNALL	Georgia	13267	879.7	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	0.802
2250	974.500	128.454	TATTNALL	Georgia	13267	879.7	1988	1062.456	132.875	TATTNALL	Georgia	13267	959.1	968.916
2251	990.840	125.527	DAWSON	Texas	48115	894.5	1614	53688.883	975.381		Texas	48504	47980.1	990.840
2252	833.293	116.699	KEMPER	Mississippi	28069	752.2	1989	833.293	116.699	KEMPER	Mississippi	28069	752.2	833.293
2253	517.917	121.104	CHATHAM	Georgia	13051	467.5	1990	517.917	121.104	CHATHAM	Georgia	13051	467.5	517.917
2254	1013.669	127.031	BORDEN	Texas	48033	915.1	1614	53688.883	975.381		Texas	48504	47980.1	1013.669
2255	640.653	103.916	NESHOBA	Mississippi	28099	578.3	1992	640.653	103.916	NESHOBA	Mississippi	28099	578.3	640.653
2256	503.360	119.460	BRYAN	Georgia	13029	454.4	1993	503.360	119.460	BRYAN	Georgia	13029	454.4	503.360
2257	209.840	64.105	CAMP	Texas	48063	189.4	1994	1000.671	126.838	UPSHUR	Texas	48459	903.3	209.840
2258	662.361	102.723	LEAKE	Mississippi	28079	597.9	1995	662.361	102.723	LEAKE	Mississippi	28079	597.9	662.361
2259	236.911	69.555	MUSCOGEE	Georgia	13215	213.9	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	1.077
2259	236.911	69.555	MUSCOGEE	Georgia	13215	213.9	1996	241.100	74.943	MUSCOGEE	Georgia	13215	217.6	235.582
2259	236.911	69.555	MUSCOGEE	Georgia	13215	213.9	2007	287.916	78.002	CHATTAHOOCHEE	Georgia	13053	259.9	0.252
2260	1025.084	127.825	SCURRY	Texas	48415	925.4	1614	53688.883	975.381		Texas	48504	47980.1	1025.084
2261	429.211	141.621	ISSAQUENA	Mississippi	28055	387.5	1999	776.986	159.267	ISSAQUENA	Mississippi	28055	701.4	429.211
2262	372.634	83.277	MARION	Georgia	13197	336.4	1998	398.924	88.001	MARION	Georgia	13197	360.1	372.631
2262	372.634	83.277	MARION	Georgia	13197	336.4	2020	204.128	65.104	SCHLEY	Georgia	13249	184.3	0.001
2262	372.634	83.277	MARION	Georgia	13197	336.4	2030	515.361	101.218	SUMTER	Georgia	13261	465.2	0.003
2263	541.164	100.733	DODGE	Georgia	13091	488.5	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	2.113
2263	541.164	100.733	DODGE	Georgia	13091	488.5	1983	1171.601	148.232	PULASKI	Georgia	13235	1057.6	539.051
2264	386.593	88.060	WEST CARROLL	Louisiana	22123	349.0	2000	862.523	145.402	CARROLL	Louisiana	22123	778.6	386.593
2265	475.930	124.585	EAST CARROLL	Louisiana	22035	429.6	2000	862.523	145.402	CARROLL	Louisiana	22123	778.6	475.930
2266	878.403	131.389	MOREHOUSE	Louisiana	22067	793.0	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	878.403
2267	996.113	125.897	FISHER	Texas	48151	899.2	1614	53688.883	975.381		Texas	48504	47980.1	824.832
2267	996.113	125.897	FISHER	Texas	48151	899.2	2002	1204.278	139.229	JONES	Texas	48253	1087.1	171.280
2268	635.382	114.483	AUTAUGA	Alabama	1001	573.6	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	14.353
2268	635.382	114.483	AUTAUGA	Alabama	1001	573.6	1997	651.813	119.591	AUTAUGA	Alabama	1001	588.4	621.030
2269	975.242	132.148	UNION	Louisiana	22111	880.4	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	0.183
2269	975.242	132.148	UNION	Louisiana	22111	880.4	2003	1143.572	134.129	UNION	Louisiana	22111	1032.3	975.059
2270	1024.862	127.786	JONES	Texas	48253	925.2	1957	1437.837	154.272	HASKELL	Texas	48207	1298.0	0.728
2270	1024.862	127.786	JONES	Texas	48253	925.2	2002	1204.278	139.229	JONES	Texas	48253	1087.1	1020.248
2270	1024.862	127.786	JONES	Texas	48253	925.2	2050	1224.885	140.575	TAYLOR	Texas	48441	1105.7	3.886
2271	830.717	120.160	CLAIBORNE	Louisiana	22027	749.9	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	0.000
2271	830.717	120.160	CLAIBORNE	Louisiana	22027	749.9	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	0.000
2271	830.717	120.160	CLAIBORNE	Louisiana	22027	749.9	2004	1243.909	144.204	CLAIBORNE	Louisiana	22027	1122.9	830.717
2272	1065.630	187.442	CADDO	Louisiana	22017	962.0	2005	1051.337	194.412	CADDO	Louisiana	22017	949.1	1039.949
2272	1065.630	187.442	CADDO	Louisiana	22017	962.0	2006	1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	25.682
2273	696.782	127.573	WEBSTER	Louisiana	22119	629.0	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	0.000
2273	696.782	127.573	WEBSTER	Louisiana	22119	629.0	2004	1243.909	144.204	CLAIBORNE	Louisiana	22027	1122.9	328.443
2273	696.782	127.573	WEBSTER	Louisiana	22119	629.0	2006	1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	183.886
2273	696.782	127.573	WEBSTER	Louisiana	22119	629.0	2049	1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	184.452
2274	286.784	77.678	CHATTAHOOCHEE	Georgia	13053	258.9	2007	287.916	78.002	CHATTAHOOCHEE	Georgia	13053	259.9	286.784
2275	959.563	157.366	BOSSIER	Louisiana	22015	866.2	2006	1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	910.194
2275	959.563	157.366	BOSSIER	Louisiana	22015	866.2	2049	1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	49.368
2276	1098.520	130.727	PALO PINTO	Texas	48363	991.7	2008	1098.520	130.727	PALO PINTO	Texas	48363	991.7	1098.520
2277	1051.408	129.425	SHACKELFORD	Texas	48417	949.1	2002	1204.278	139.229	JONES	Texas	48253	1087.1	8.623
2277	1051.408	129.425	SHACKELFORD	Texas	48417	949.1	2009	1037.745	128.565	SHACKELFORD	Texas	48417	936.8	1037.745
2277	1051.408	129.425	SHACKELFORD	Texas	48417	949.1	2050	1224.885	140.575	TAYLOR	Texas	48441	1105.7	0.173
2277	1051.408	129.425	SHACKELFORD	Texas	48417	949.1	2052	975.094	124.767	CALLAHAN	Texas	48059	880.2	4.867
