FID_us1920	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2546	484.434	103.335	CHOCTAW	Mississippi	28019	414.0	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	0.000
2547	482.424	87.594	TROUP	Georgia	13285	435.0	1919	344.686	81.930	HEARD	Georgia	13149	311.2	0.000
2547	482.424	87.594	TROUP	Georgia	13285	435.0	1939	485.908	87.580	TROUP	Georgia	13285	438.6	482.424
2548	510.659	87.892	WILKINSON	Georgia	13319	472.0	1931	293.657	79.804	BALDWIN	Georgia	13009	265.1	0.018
2548	510.659	87.892	WILKINSON	Georgia	13319	472.0	1932	404.683	82.220	JONES	Georgia	13169	365.3	0.006
2548	510.659	87.892	WILKINSON	Georgia	13319	472.0	1940	510.704	87.893	WILKINSON	Georgia	13319	461.0	510.635
2548	510.659	87.892	WILKINSON	Georgia	13319	472.0	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	0.001
2549	755.187	185.749	BEAUFORT	South Carolina	45013	702.0	1875	1780.240	183.962	COLLETON	South Carolina	45029	1607.1	0.016
2549	755.187	185.749	BEAUFORT	South Carolina	45013	702.0	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	755.155
2549	755.187	185.749	BEAUFORT	South Carolina	45013	702.0	1990	517.917	121.104	CHATHAM	Georgia	13051	467.5	0.009
2550	910.991	120.901	YOAKUM	Texas	48501	879.0	1614	53688.883	975.381		Texas	48504	47980.1	910.991
2551	751.730	158.912	CHICOT	Arkansas	5017	607.0	1880	1084.129	169.963	BOLIVAR	Mississippi	28011	978.7	0.001
2551	751.730	158.912	CHICOT	Arkansas	5017	607.0	1937	887.202	173.045	CHICOT	Arkansas	5017	800.9	751.715
2551	751.730	158.912	CHICOT	Arkansas	5017	607.0	1941	1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	0.014
2551	751.730	158.912	CHICOT	Arkansas	5017	607.0	1960	1032.021	131.011	ASHLEY	Arkansas	5003	931.6	0.000
2551	751.730	158.912	CHICOT	Arkansas	5017	607.0	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	0.000
2552	869.694	181.163	WASHINGTON	Mississippi	28151	723.0	1937	887.202	173.045	CHICOT	Arkansas	5017	800.9	0.020
2552	869.694	181.163	WASHINGTON	Mississippi	28151	723.0	1941	1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	864.574
2552	869.694	181.163	WASHINGTON	Mississippi	28151	723.0	1999	776.986	159.267	ISSAQUENA	Mississippi	28055	701.4	5.100
2553	718.570	139.001	MILLER	Arkansas	5091	623.0	1901	1234.125	152.383	HEMPSTEAD	Arkansas	5057	1114.1	0.010
2553	718.570	139.001	MILLER	Arkansas	5091	623.0	1908	615.331	130.398	LITTLE RIVER	Arkansas	5081	555.5	0.010
2553	718.570	139.001	MILLER	Arkansas	5091	623.0	1935	1025.170	139.244	BOWIE	Texas	48037	925.4	0.001
2553	718.570	139.001	MILLER	Arkansas	5091	623.0	1942	1300.070	157.839	LAFAYETTE	Arkansas	5073	1173.6	718.549
2553	718.570	139.001	MILLER	Arkansas	5091	623.0	1977	1020.689	128.917	CASS/DAVIS	Texas	48067	921.4	0.001
2554	1018.388	127.311	TERRY	Texas	48445	870.0	1614	53688.883	975.381		Texas	48504	47980.1	1018.388
2555	522.913	118.896	JASPER	South Carolina	45053	596.0	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	522.907
2555	522.913	118.896	JASPER	South Carolina	45053	596.0	1959	570.042	97.400	EFFINGHAM	Georgia	13103	514.6	0.003
2555	522.913	118.896	JASPER	South Carolina	45053	596.0	1990	517.917	121.104	CHATHAM	Georgia	13051	467.5	0.002
2556	769.944	136.184	EMANUEL	Georgia	13107	889.0	1895	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.002
2556	769.944	136.184	EMANUEL	Georgia	13107	889.0	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	769.194
2556	769.944	136.184	EMANUEL	Georgia	13107	889.0	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	0.005
2556	769.944	136.184	EMANUEL	Georgia	13107	889.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	0.744
2557	3786.868	308.370	HIDALGO	New Mexico	35023	3447.0	1905	10266.179	435.809	GRANT	New Mexico	35017	9267.5	3786.868
2558	987.910	125.405	LYNN	Texas	48305	864.0	1614	53688.883	975.381		Texas	48504	47980.1	987.910
2559	4224.374	296.656	DONA ANA	New Mexico	35013	3821.0	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	4224.365
2559	4224.374	296.656	DONA ANA	New Mexico	35013	3821.0	2062	11854.825	480.015	EL PASO	Texas	48141	10701.6	0.001
2560	284.662	68.410	BIBB	Georgia	13021	277.0	1932	404.683	82.220	JONES	Georgia	13169	365.3	0.024
2560	284.662	68.410	BIBB	Georgia	13021	277.0	1934	551.989	91.887	MONROE	Georgia	13207	498.3	0.006
2560	284.662	68.410	BIBB	Georgia	13021	277.0	1945	284.654	68.408	BIBB	Georgia	13021	257.0	284.627
2560	284.662	68.410	BIBB	Georgia	13021	277.0	1951	397.253	86.319	TWIGGS	Georgia	13289	358.6	0.000
2560	284.662	68.410	BIBB	Georgia	13021	277.0	1964	336.458	76.949	CRAWFORD	Georgia	13079	303.7	0.005
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1912	630.391	101.476	RANDOLPH	Alabama	1111	569.1	0.027
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1939	485.908	87.580	TROUP	Georgia	13285	438.6	0.003
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	636.614
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	0.001
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1975	502.650	93.872	HARRIS	Georgia	13145	453.8	0.002
2561	648.183	106.229	CHAMBERS	Alabama	1017	612.0	1984	626.692	112.200	LEE	Alabama	1081	565.7	11.536
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1889	1218.252	151.966	JEFFERSON	Alabama	1073	1099.7	0.003
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1920	904.448	139.290	SHELBY	Alabama	1117	816.5	0.018
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1923	1526.161	175.792	TUSCALOOSA	Alabama	1125	1377.7	0.020
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1947	660.698	116.835	BIBB	Alabama	1007	596.4	660.639
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	0.003
2562	660.689	116.836	BIBB	Alabama	1007	634.0	1987	807.092	139.852	PERRY	Alabama	1105	728.6	0.006
2563	343.497	93.635	JOHNSON	Georgia	13167	292.0	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	0.872
2563	343.497	93.635	JOHNSON	Georgia	13167	292.0	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	342.250
2563	343.497	93.635	JOHNSON	Georgia	13167	292.0	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	0.008
2563	343.497	93.635	JOHNSON	Georgia	13167	292.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	0.367
2564	995.330	125.802	GARZA	Texas	48169	870.0	1614	53688.883	975.381		Texas	48504	47980.1	995.330
2565	316.817	74.775	UPSON	Georgia	13293	317.0	1934	551.989	91.887	MONROE	Georgia	13207	498.3	0.000
2565	316.817	74.775	UPSON	Georgia	13293	317.0	1938	337.258	79.082	PIKE	Georgia	13231	304.5	0.007
2565	316.817	74.775	UPSON	Georgia	13293	317.0	1949	316.841	74.778	UPSON	Georgia	13293	286.0	316.809
2566	397.292	86.324	TWIGGS	Georgia	13289	314.0	1932	404.683	82.220	JONES	Georgia	13169	365.3	0.015
2566	397.292	86.324	TWIGGS	Georgia	13289	314.0	1940	510.704	87.893	WILKINSON	Georgia	13319	461.0	0.025
2566	397.292	86.324	TWIGGS	Georgia	13289	314.0	1945	284.654	68.408	BIBB	Georgia	13021	257.0	0.004
2566	397.292	86.324	TWIGGS	Georgia	13289	314.0	1951	397.253	86.319	TWIGGS	Georgia	13289	358.6	397.242
2566	397.292	86.324	TWIGGS	Georgia	13289	314.0	1976	539.009	91.622	HOUSTON	Georgia	13153	486.6	0.006
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1912	630.391	101.476	RANDOLPH	Alabama	1111	569.1	0.003
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	0.002
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	837.647
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1954	765.071	108.565	COOSA	Alabama	1037	690.6	0.621
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1984	626.692	112.200	LEE	Alabama	1081	565.7	0.004
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	1991	652.128	115.479	ELMORE	Alabama	1051	588.7	0.177
2567	838.455	136.390	TALLAPOOSA	Alabama	1123	763.0	2012	683.579	113.374	MACON	Alabama	1087	617.1	0.001
2568	291.842	88.123	DELTA	Texas	48119	261.0	1910	1203.590	138.986	LAMAR	Texas	48277	1086.5	121.743
2568	291.842	88.123	DELTA	Texas	48119	261.0	1967	1045.975	127.156	HOPKINS	Texas	48223	944.2	170.099
2569	974.656	124.545	KENT	Texas	48263	875.0	1614	53688.883	975.381		Texas	48504	47980.1	974.656
2570	759.771	110.449	NOXUBEE	Mississippi	28103	682.0	1911	741.249	112.028	LOWNDES	Mississippi	28087	669.1	0.019
2570	759.771	110.449	NOXUBEE	Mississippi	28103	682.0	1953	759.744	110.446	NOXUBEE	Mississippi	28103	685.8	759.740
2570	759.771	110.449	NOXUBEE	Mississippi	28103	682.0	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	0.001
2570	759.771	110.449	NOXUBEE	Mississippi	28103	682.0	1989	833.293	116.699	KEMPER	Mississippi	28069	752.2	0.010
2571	1018.255	126.143	JACK	Texas	48237	962.0	1955	1018.255	126.143	JACK	Texas	48237	919.2	1018.255
2572	599.686	130.622	LAFAYETTE	Arkansas	5073	525.0	1942	1300.070	157.839	LAFAYETTE	Arkansas	5073	1173.6	538.741
2572	599.686	130.622	LAFAYETTE	Arkansas	5073	525.0	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	60.943
2572	599.686	130.622	LAFAYETTE	Arkansas	5073	525.0	2006	1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	0.002
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	1893	892.029	150.112	SUNFLOWER	Mississippi	28133	805.3	0.004
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	1929	1155.541	140.188	CARROLL	Mississippi	28015	1043.1	0.066
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	1956	942.658	130.118	HOLMES	Mississippi	28051	851.0	858.553
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	0.006
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	1985	1125.233	157.372	YAZOO	Mississippi	28163	1015.8	0.022
2573	858.652	133.526	HOLMES	Mississippi	28051	751.0	2011	822.176	137.858	MADISON	Mississippi	28089	742.2	0.000
2574	967.985	124.246	STONEWALL	Texas	48433	852.0	1614	53688.883	975.381		Texas	48504	47980.1	506.950
2574	967.985	124.246	STONEWALL	Texas	48433	852.0	1957	1437.837	154.272	HASKELL	Texas	48207	1298.0	457.449
2574	967.985	124.246	STONEWALL	Texas	48433	852.0	2002	1204.278	139.229	JONES	Texas	48253	1087.1	3.586
2575	718.216	106.141	COOSA	Alabama	1037	655.0	1920	904.448	139.290	SHELBY	Alabama	1117	816.5	0.002
2575	718.216	106.141	COOSA	Alabama	1037	655.0	1952	866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	1.767
2575	718.216	106.141	COOSA	Alabama	1037	655.0	1954	765.071	108.565	COOSA	Alabama	1037	690.6	716.446
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	0.000
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	669.180
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	0.001
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1989	833.293	116.699	KEMPER	Mississippi	28069	752.2	1.120
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1992	640.653	103.916	NESHOBA	Mississippi	28099	578.3	0.030
2576	670.331	113.452	WINSTON	Mississippi	28159	597.0	1995	662.361	102.723	LEAKE	Mississippi	28079	597.9	0.000
2577	844.459	120.183	COLUMBIA	Arkansas	5027	785.0	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	834.186
2577	844.459	120.183	COLUMBIA	Arkansas	5027	785.0	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	10.273
2578	570.014	97.393	EFFINGHAM	Georgia	13103	448.0	1915	2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	0.005
2578	570.014	97.393	EFFINGHAM	Georgia	13103	448.0	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	0.003
2578	570.014	97.393	EFFINGHAM	Georgia	13103	448.0	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	0.003
2578	570.014	97.393	EFFINGHAM	Georgia	13103	448.0	1959	570.042	97.400	EFFINGHAM	Georgia	13103	514.6	570.003
2579	969.393	124.234	HASKELL	Texas	48207	923.0	1957	1437.837	154.272	HASKELL	Texas	48207	1298.0	968.328
2579	969.393	124.234	HASKELL	Texas	48207	923.0	2002	1204.278	139.229	JONES	Texas	48253	1087.1	1.065
2580	766.018	120.346	BULLOCH	Georgia	13031	668.0	1924	755.611	112.255	SCREVEN	Georgia	13251	682.1	0.009
2580	766.018	120.346	BULLOCH	Georgia	13031	668.0	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	54.200
2580	766.018	120.346	BULLOCH	Georgia	13031	668.0	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	711.808
2580	766.018	120.346	BULLOCH	Georgia	13031	668.0	1959	570.042	97.400	EFFINGHAM	Georgia	13103	514.6	0.000
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	1898	1000.827	153.101	DREW	Arkansas	5043	903.5	0.030
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	1899	1194.369	168.375	BRADLEY	Arkansas	5011	1078.2	0.006
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	1937	887.202	173.045	CHICOT	Arkansas	5017	800.9	0.000
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	1960	1032.021	131.011	ASHLEY	Arkansas	5003	931.6	1032.014
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	0.001
2581	1032.072	131.015	ASHLEY	Arkansas	5003	940.0	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	0.021
2582	1018.095	126.850	WISE	Texas	48497	863.0	1961	1018.095	126.850	WISE	Texas	48497	919.1	1018.095
2583	473.921	124.263	HUMPHREYS	Mississippi	28053	408.0	1893	892.029	150.112	SUNFLOWER	Mississippi	28133	805.3	10.168
2583	473.921	124.263	HUMPHREYS	Mississippi	28053	408.0	1941	1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	268.226
2583	473.921	124.263	HUMPHREYS	Mississippi	28053	408.0	1956	942.658	130.118	HOLMES	Mississippi	28051	851.0	83.080
2583	473.921	124.263	HUMPHREYS	Mississippi	28053	408.0	1985	1125.233	157.372	YAZOO	Mississippi	28163	1015.8	107.575
2583	473.921	124.263	HUMPHREYS	Mississippi	28053	408.0	1999	776.986	159.267	ISSAQUENA	Mississippi	28055	701.4	4.873
2584	987.770	125.461	THROCKMORTON	Texas	48447	879.0	1962	987.770	125.461	THROCKMORTON	Texas	48447	891.7	987.770
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1917	1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	0.011
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1929	1155.541	140.188	CARROLL	Mississippi	28015	1043.1	0.000
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1956	942.658	130.118	HOLMES	Mississippi	28051	851.0	0.004
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1958	810.628	115.784	WINSTON	Mississippi	28159	731.8	0.001
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1963	800.244	127.077	ATTALA	Mississippi	28007	722.4	797.520
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	1995	662.361	102.723	LEAKE	Mississippi	28079	597.9	0.058
2585	797.771	127.139	ATTALA	Mississippi	28007	715.0	2011	822.176	137.858	MADISON	Mississippi	28089	742.2	0.178
2586	337.822	76.941	CRAWFORD	Georgia	13079	319.0	1945	284.654	68.408	BIBB	Georgia	13021	257.0	0.005
2586	337.822	76.941	CRAWFORD	Georgia	13079	319.0	1949	316.841	74.778	UPSON	Georgia	13293	286.0	0.000
2586	337.822	76.941	CRAWFORD	Georgia	13079	319.0	1964	336.458	76.949	CRAWFORD	Georgia	13079	303.7	336.417
2586	337.822	76.941	CRAWFORD	Georgia	13079	319.0	1976	539.009	91.622	HOUSTON	Georgia	13153	486.6	0.698
2586	337.822	76.941	CRAWFORD	Georgia	13079	319.0	1986	405.062	105.025	MACON	Georgia	13193	365.7	0.701
2587	965.793	122.902	YOUNG	Texas	48503	875.0	1965	965.793	122.902	YOUNG	Texas	48503	871.8	965.793
2588	1052.219	129.307	DENTON	Texas	48121	952.0	1966	1052.219	129.307	DENTON	Texas	48121	949.9	1052.219
2589	988.771	131.351	HUNT	Texas	48231	893.0	1968	1048.969	132.479	HUNT	Texas	48231	946.9	988.771
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1899	1194.369	168.375	BRADLEY	Arkansas	5011	1078.2	0.017
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1927	1011.558	166.003	OUACHITA	Arkansas	5103	913.2	0.023
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1930	712.168	117.786	CALHOUN	Arkansas	5013	642.9	0.010
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1944	1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	0.131
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1960	1032.021	131.011	ASHLEY	Arkansas	5003	931.6	0.003
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	1969	1174.574	167.286	UNION	Arkansas	5139	1060.3	1164.273
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	2001	878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	0.160
2590	1168.939	160.213	UNION	Arkansas	5139	1048.0	2003	1143.572	134.129	UNION	Louisiana	22111	1032.3	4.323
2591	953.897	122.557	LAURENS	Georgia	13175	806.0	1940	510.704	87.893	WILKINSON	Georgia	13319	461.0	0.024
2591	953.897	122.557	LAURENS	Georgia	13175	806.0	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	0.026
2591	953.897	122.557	LAURENS	Georgia	13175	806.0	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	914.065
2591	953.897	122.557	LAURENS	Georgia	13175	806.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	37.155
2591	953.897	122.557	LAURENS	Georgia	13175	806.0	1983	1171.601	148.232	PULASKI	Georgia	13235	1057.6	2.626
2592	997.083	124.200	COLLIN	Texas	48085	878.0	1971	997.083	124.200	COLLIN	Texas	48085	900.1	997.083
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1920	904.448	139.290	SHELBY	Alabama	1117	816.5	0.032
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1947	660.698	116.835	BIBB	Alabama	1007	596.4	0.018
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1954	765.071	108.565	COOSA	Alabama	1037	690.6	0.870
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1972	798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	778.813
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1991	652.128	115.479	ELMORE	Alabama	1051	588.7	0.002
2593	810.503	130.074	CHILTON/BAKER	Alabama	1021	713.0	1997	651.813	119.591	AUTAUGA	Alabama	1001	588.4	30.768
2594	713.151	170.521	GREENE	Alabama	1063	635.0	1933	1046.363	130.960	PICKENS	Alabama	1107	944.6	95.778
2594	713.151	170.521	GREENE	Alabama	1063	635.0	1979	751.033	138.673	HALE	Alabama	1065	678.0	0.027
2594	713.151	170.521	GREENE	Alabama	1063	635.0	1980	618.576	158.365	GREENE	Alabama	1063	558.4	617.320
2594	713.151	170.521	GREENE	Alabama	1063	635.0	1982	1087.295	189.523	SUMTER	Alabama	1119	981.5	0.027
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1936	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.008
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1949	316.841	74.778	UPSON	Georgia	13293	286.0	0.015
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	437.191
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1978	485.083	93.506	TAYLOR	Georgia	13269	437.9	0.000
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1996	241.100	74.943	MUSCOGEE	Georgia	13215	217.6	5.521
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	1998	398.924	88.001	MARION	Georgia	13197	360.1	13.928
2595	457.539	91.601	TALBOT	Georgia	13263	312.0	2007	287.916	78.002	CHATTAHOOCHEE	Georgia	13053	259.9	0.875
2596	323.610	80.613	FRANKLIN	Texas	48159	289.0	1974	1079.877	149.665	TITUS	Texas	48449	974.8	323.610
2597	461.599	95.967	TITUS	Texas	48449	398.0	1974	1079.877	149.665	TITUS	Texas	48449	974.8	461.599
2598	6827.671	331.363	COCHISE	Arizona	4003	6170.0	1839	30512.164	836.226	PIMA	Arizona	4019	27544.0	6827.253
2598	6827.671	331.363	COCHISE	Arizona	4003	6170.0	1905	10266.179	435.809	GRANT	New Mexico	35017	9267.5	0.001
2599	294.668	81.141	MORRIS	Texas	48343	259.0	1974	1079.877	149.665	TITUS	Texas	48449	974.8	294.668
2600	875.876	116.638	HOPKINS	Texas	48223	813.0	1967	1045.975	127.156	HOPKINS	Texas	48223	944.2	875.876
2601	298.927	68.349	CANDLER	Georgia	13043	228.0	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	177.564
2601	298.927	68.349	CANDLER	Georgia	13043	228.0	1950	822.109	131.966	BULLOCH	Georgia	13031	742.1	76.928
2601	298.927	68.349	CANDLER	Georgia	13043	228.0	1988	1062.456	132.875	TATTNALL	Georgia	13267	959.1	44.435
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1936	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.004
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1939	485.908	87.580	TROUP	Georgia	13285	438.6	0.013
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1946	637.672	104.987	CHAMBERS	Alabama	1017	575.6	0.001
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	0.002
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1975	502.650	93.872	HARRIS	Georgia	13145	453.8	502.648
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1984	626.692	112.200	LEE	Alabama	1081	565.7	0.006
2602	502.700	93.878	HARRIS	Georgia	13145	501.0	1996	241.100	74.943	MUSCOGEE	Georgia	13215	217.6	0.027
2603	4706.699	279.126	EDDY	New Mexico	35015	4245.0	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	4706.651
2603	4706.699	279.126	EDDY	New Mexico	35015	4245.0	2062	11854.825	480.015	EL PASO	Texas	48141	10701.6	0.048
2604	583.432	100.592	HOUSTON	Georgia	13153	585.0	1945	284.654	68.408	BIBB	Georgia	13021	257.0	0.007
2604	583.432	100.592	HOUSTON	Georgia	13153	585.0	1951	397.253	86.319	TWIGGS	Georgia	13289	358.6	0.001
2604	583.432	100.592	HOUSTON	Georgia	13153	585.0	1964	336.458	76.949	CRAWFORD	Georgia	13079	303.7	0.000
2604	583.432	100.592	HOUSTON	Georgia	13153	585.0	1976	539.009	91.622	HOUSTON	Georgia	13153	486.6	538.252
2604	583.432	100.592	HOUSTON	Georgia	13153	585.0	1986	405.062	105.025	MACON	Georgia	13193	365.7	45.172
2605	1020.688	128.917	CASS/DAVIS	Texas	48067	951.0	1977	1020.689	128.917	CASS/DAVIS	Texas	48067	921.4	1020.688
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1949	316.841	74.778	UPSON	Georgia	13293	286.0	0.011
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1964	336.458	76.949	CRAWFORD	Georgia	13079	303.7	0.013
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1973	438.283	87.304	TALBOT	Georgia	13263	395.6	0.011
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1978	485.083	93.506	TAYLOR	Georgia	13269	437.9	485.070
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1986	405.062	105.025	MACON	Georgia	13193	365.7	0.001
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	1998	398.924	88.001	MARION	Georgia	13197	360.1	12.348
2606	497.457	96.699	TAYLOR	Georgia	13269	340.0	2020	204.128	65.104	SCHLEY	Georgia	13249	184.3	0.002
2607	751.001	138.678	HALE	Alabama	1065	646.0	1923	1526.161	175.792	TUSCALOOSA	Alabama	1125	1377.7	0.018
2607	751.001	138.678	HALE	Alabama	1065	646.0	1947	660.698	116.835	BIBB	Alabama	1007	596.4	0.002
2607	751.001	138.678	HALE	Alabama	1065	646.0	1979	751.033	138.673	HALE	Alabama	1065	678.0	750.963
2607	751.001	138.678	HALE	Alabama	1065	646.0	1980	618.576	158.365	GREENE	Alabama	1063	558.4	0.013
2607	751.001	138.678	HALE	Alabama	1065	646.0	1987	807.092	139.852	PERRY	Alabama	1105	728.6	0.006
2608	3254.903	231.365	LUNA	New Mexico	35029	2976.0	1905	10266.179	435.809	GRANT	New Mexico	35017	9267.5	1866.425
2608	3254.903	231.365	LUNA	New Mexico	35029	2976.0	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	1388.318
2609	255.482	71.677	TREUTLEN	Georgia	13283	137.0	1943	1287.184	150.598	EMANUEL	Georgia	13107	1162.0	111.475
2609	255.482	71.677	TREUTLEN	Georgia	13283	137.0	1948	342.295	93.789	JOHNSON	Georgia	13167	309.0	0.004
2609	255.482	71.677	TREUTLEN	Georgia	13283	137.0	1970	935.098	127.951	LAURENS	Georgia	13175	844.1	1.152
2609	255.482	71.677	TREUTLEN	Georgia	13283	137.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	142.851
2610	267.380	68.098	BLECKLEY	Georgia	13023	205.0	1940	510.704	87.893	WILKINSON	Georgia	13319	461.0	0.000
