FID_us1910	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2211	9779.943	501.247	MARICOPA	Arizona	4013	8891.0	1839	30512.164	836.226	PIMA	Arizona	4019	27544.0	2889.373
2212	676.510	112.536	NEWBERRY	South Carolina	45071	601.0	1712	700.035	120.170	UNION	South Carolina	45087	631.9	0.008
2212	676.510	112.536	NEWBERRY	South Carolina	45071	601.0	1753	804.240	122.704	LAURENS	South Carolina	45059	726.0	0.011
2212	676.510	112.536	NEWBERRY	South Carolina	45071	601.0	1759	902.356	121.806	FAIRFIELD	South Carolina	45039	814.6	0.402
2212	676.510	112.536	NEWBERRY	South Carolina	45071	601.0	1770	659.916	111.963	NEWBERRY	South Carolina	45071	595.7	659.904
2212	676.510	112.536	NEWBERRY	South Carolina	45071	601.0	1785	1207.843	150.133	LEXINGTON	South Carolina	45063	1090.3	16.185
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	1352	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.002
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	1771	17137.541	542.581	SOCORRO	New Mexico	35053	15470.4	15465.534
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	1821	13584.020	580.964	LINCOLN	New Mexico	35027	12262.6	392.832
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	1905	10266.179	435.809	GRANT	New Mexico	35017	9267.5	0.692
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	669.872
2213	16613.594	649.047	SOCORRO	New Mexico	35053	15070.0	2317	13655.831	0.000	VALENCIA	New Mexico	35061	12327.4	84.663
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1724	744.015	109.501	FRANKLIN	Tennessee	47051	671.6	0.000
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1735	707.754	112.000	LINCOLN	Tennessee	47103	638.9	0.018
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1768	998.767	148.515	JACKSON	Alabama	1071	901.6	0.014
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1772	894.622	139.770	MADISON	Alabama	1089	807.6	894.594
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1807	710.207	119.094	MORGAN/COTACO	Alabama	1103	641.1	0.016
2214	894.649	139.757	MADISON	Alabama	1089	811.0	1810	686.451	122.120	MARSHALL	Alabama	1095	619.7	0.008
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1754	405.719	96.912	FANNIN	Georgia	13111	366.3	0.016
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1757	391.852	100.054	MURRAY	Georgia	13213	353.7	0.008
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1773	487.507	101.852	GILMER	Georgia	13123	440.1	461.098
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1786	208.608	73.972	DAWSON	Georgia	13085	188.3	14.840
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1798	374.958	80.912	GORDON	Georgia	13129	338.5	0.004
2215	475.982	90.482	GILMER	Georgia	13123	440.0	1801	260.541	69.807	PICKENS	Georgia	13227	235.2	0.016
2216	1004.730	126.579	ARMSTRONG	Texas	48011	903.0	1614	53688.883	975.381		Texas	48504	47980.1	1004.730
2217	617.045	144.802	MCCLAIN	Oklahoma	40087	562.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	617.045
2218	1474.065	180.333	PITTSBURG	Oklahoma	40121	1370.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	1474.065
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1729	1127.642	143.243	JOHNSON	Arkansas	5071	1017.9	54.691
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1730	960.372	133.032	POPE	Arkansas	5115	866.9	28.683
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1756	1342.555	190.371	CONWAY	Arkansas	5029	1212.0	0.003
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1779	1013.292	185.768	YELL	Arkansas	5149	914.7	930.923
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1780	1316.078	162.415	SCOTT	Arkansas	5127	1188.1	0.000
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1792	525.583	125.770	PERRY	Arkansas	5105	474.5	0.016
2219	1014.360	166.104	YELL	Arkansas	5149	955.0	1822	1220.683	162.125	MONTGOMERY	Arkansas	5097	1101.9	0.044
2220	191.174	58.830	STEPHENS	Georgia	13257	166.0	1737	733.184	110.440	OCONEE	South Carolina	45073	661.9	0.007
2220	191.174	58.830	STEPHENS	Georgia	13257	166.0	1764	373.492	89.816	HABERSHAM	Georgia	13137	337.2	77.063
2220	191.174	58.830	STEPHENS	Georgia	13257	166.0	1777	409.472	78.132	FRANKLIN	Georgia	13119	369.6	114.103
2220	191.174	58.830	STEPHENS	Georgia	13257	166.0	1797	250.408	66.962	BANKS	Georgia	13011	226.0	0.001
2221	664.186	109.030	LIMESTONE	Alabama	1083	596.0	1735	707.754	112.000	LINCOLN	Tennessee	47103	638.9	0.002
2221	664.186	109.030	LIMESTONE	Alabama	1083	596.0	1772	894.622	139.770	MADISON	Alabama	1089	807.6	0.004
2221	664.186	109.030	LIMESTONE	Alabama	1083	596.0	1774	664.205	109.035	LIMESTONE	Alabama	1083	599.6	664.173
2221	664.186	109.030	LIMESTONE	Alabama	1083	596.0	1776	819.679	146.268	LAUDERDALE	Alabama	1077	739.9	0.006
2222	1022.086	127.808	DONLEY	Texas	48129	906.0	1614	53688.883	975.381		Texas	48504	47980.1	1022.086
2223	315.787	77.880	LUMPKIN	Georgia	13187	280.0	1750	384.406	86.273	UNION	Georgia	13291	347.0	1.240
2223	315.787	77.880	LUMPKIN	Georgia	13187	280.0	1766	410.065	90.573	LUMPKIN	Georgia	13187	370.2	314.536
2223	315.787	77.880	LUMPKIN	Georgia	13187	280.0	1767	212.975	63.901	WHITE	Georgia	13311	192.3	0.000
2223	315.787	77.880	LUMPKIN	Georgia	13187	280.0	1786	208.608	73.972	DAWSON	Georgia	13085	188.3	0.010
2224	895.625	135.701	HUGHES	Oklahoma	40063	855.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	895.625
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1739	690.826	109.370	HARDIN	Tennessee	47071	623.6	0.000
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1774	664.205	109.035	LIMESTONE	Alabama	1083	599.6	0.002
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1776	819.679	146.268	LAUDERDALE	Alabama	1077	739.9	819.565
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1781	487.755	101.163	TISHOMINGO	Mississippi	28141	440.3	0.000
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1791	717.842	136.008	COLBERT	Alabama	1033	648.0	0.001
2225	819.569	146.263	LAUDERDALE	Alabama	1077	694.0	1799	799.473	115.460	LAWRENCE	Alabama	1079	721.7	0.001
2226	997.243	126.137	COLLINGSWORTH	Texas	48087	898.0	1614	53688.883	975.381		Texas	48504	47980.1	997.243
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1765	224.254	71.930	DADE	Georgia	13083	202.4	0.000
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1768	998.767	148.515	JACKSON	Alabama	1071	901.6	0.000
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1769	983.143	144.464	DE KALB	Alabama	1049	887.5	743.734
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1803	726.724	125.817	CHEROKEE	Alabama	1019	656.0	52.997
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1810	686.451	122.120	MARSHALL	Alabama	1095	619.7	0.005
2227	796.744	130.786	DE KALB	Alabama	1049	786.0	1843	611.084	117.166	ETOWAH	Alabama	1055	551.6	0.007
2228	4908.621	300.692	IMPERIAL	California	6025	4089.0	1706	16449.727	572.040	SAN DIEGO	California	6073	14849.5	4908.560
2228	4908.621	300.692	IMPERIAL	California	6025	4089.0	1725	11092.750	488.278	YUMA	Arizona	4027	10013.7	0.004
2229	702.068	129.408	ST FRANCIS	Arkansas	5123	628.0	1743	933.905	146.898	CRITTENDEN	Arkansas	5035	843.1	105.407
2229	702.068	129.408	ST FRANCIS	Arkansas	5123	628.0	1755	639.201	133.268	WOODRUFF	Arkansas	5147	577.0	3.081
2229	702.068	129.408	ST FRANCIS	Arkansas	5123	628.0	1778	896.358	120.881	ST FRANCIS	Arkansas	5123	809.2	536.329
2229	702.068	129.408	ST FRANCIS	Arkansas	5123	628.0	1800	925.148	172.421	MONROE	Arkansas	5095	835.2	57.251
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1739	690.826	109.370	HARDIN	Tennessee	47071	623.6	0.019
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1776	819.679	146.268	LAUDERDALE	Alabama	1077	739.9	0.009
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1781	487.755	101.163	TISHOMINGO	Mississippi	28141	440.3	487.742
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1783	444.988	88.746	ALCORN	Mississippi	28003	401.7	0.001
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1791	717.842	136.008	COLBERT	Alabama	1033	648.0	0.000
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1809	463.437	88.953	PRENTISS	Mississippi	28117	418.4	0.002
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1820	720.102	114.698	FRANKLIN	Alabama	1059	650.1	0.000
2230	487.774	101.163	TISHOMINGO	Mississippi	28141	428.0	1834	582.820	97.575	ITAWAMBA	Mississippi	28057	526.1	0.002
2231	786.354	123.784	ABBEVILLE	South Carolina	45001	678.0	1710	892.861	157.440	GREENVILLE	South Carolina	45045	806.0	0.000
2231	786.354	123.784	ABBEVILLE	South Carolina	45001	678.0	1752	841.622	127.491	ANDERSON	South Carolina	45007	759.8	0.007
2231	786.354	123.784	ABBEVILLE	South Carolina	45001	678.0	1753	804.240	122.704	LAURENS	South Carolina	45059	726.0	0.000
2231	786.354	123.784	ABBEVILLE	South Carolina	45001	678.0	1782	1206.221	139.048	ABBEVILLE	South Carolina	45001	1088.9	786.346
2231	786.354	123.784	ABBEVILLE	South Carolina	45001	678.0	1836	268.057	79.447	LINCOLN	Georgia	13181	242.0	0.002
2232	445.004	88.744	ALCORN	Mississippi	28003	386.0	1783	444.988	88.746	ALCORN	Mississippi	28003	401.7	444.988
2232	445.004	88.744	ALCORN	Mississippi	28003	386.0	1784	1033.184	132.870	TIPPAH	Mississippi	28139	932.7	0.008
2232	445.004	88.744	ALCORN	Mississippi	28003	386.0	1809	463.437	88.953	PRENTISS	Mississippi	28117	418.4	0.008
2233	1485.584	172.686	CURRY	New Mexico	35009	1406.0	1614	53688.883	975.381		Texas	48504	47980.1	0.000
2233	1485.584	172.686	CURRY	New Mexico	35009	1406.0	1821	13584.020	580.964	LINCOLN	New Mexico	35027	12262.6	13.770
2233	1485.584	172.686	CURRY	New Mexico	35009	1406.0	2317	13655.831	0.000	VALENCIA	New Mexico	35061	12327.4	1403.286
2233	1485.584	172.686	CURRY	New Mexico	35009	1406.0	2318	3205.192	0.000	BERNALILLO	New Mexico	35001	2893.4	68.528
2234	702.102	132.245	GREER	Oklahoma	40055	644.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	702.102
2235	1182.363	176.518	KIOWA	Oklahoma	40075	1179.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	1182.363
2236	501.490	100.037	TIPPAH	Mississippi	28139	446.0	1784	1033.184	132.870	TIPPAH	Mississippi	28139	932.7	501.490
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1737	733.184	110.440	OCONEE	South Carolina	45073	661.9	0.007
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1764	373.492	89.816	HABERSHAM	Georgia	13137	337.2	0.000
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1777	409.472	78.132	FRANKLIN	Georgia	13119	369.6	295.297
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1788	292.710	68.171	HART	Georgia	13147	264.2	0.002
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1797	250.408	66.962	BANKS	Georgia	13011	226.0	0.001
2237	295.333	69.512	FRANKLIN	Georgia	13119	279.0	1811	318.999	82.205	MADISON	Georgia	13195	288.0	0.026
2238	444.002	97.374	BENTON	Mississippi	28009	396.0	1784	1033.184	132.870	TIPPAH	Mississippi	28139	932.7	328.942
2238	444.002	97.374	BENTON	Mississippi	28009	396.0	1790	913.469	124.070	MARSHALL	Mississippi	28093	824.6	115.061
2239	653.867	117.092	GREENWOOD	South Carolina	45047	508.0	1782	1206.221	139.048	ABBEVILLE	South Carolina	45001	1088.9	419.862
2239	653.867	117.092	GREENWOOD	South Carolina	45047	508.0	1805	1934.442	198.801	EDGEFIELD	South Carolina	45037	1746.3	234.005
2240	915.014	141.839	LEXINGTON	South Carolina	45063	833.0	1759	902.356	121.806	FAIRFIELD	South Carolina	45039	814.6	0.086
2240	915.014	141.839	LEXINGTON	South Carolina	45063	833.0	1785	1207.843	150.133	LEXINGTON	South Carolina	45063	1090.3	899.890
2240	915.014	141.839	LEXINGTON	South Carolina	45063	833.0	1795	725.528	118.456	RICHLAND	South Carolina	45079	655.0	0.004
2240	915.014	141.839	LEXINGTON	South Carolina	45063	833.0	1805	1934.442	198.801	EDGEFIELD	South Carolina	45037	1746.3	12.803
2240	915.014	141.839	LEXINGTON	South Carolina	45063	833.0	1825	1534.209	177.045	ORANGEBURG	South Carolina	45075	1385.0	2.230
2241	740.963	155.120	PRAIRIE	Arkansas	5117	675.0	1745	1226.198	169.755	WHITE	Arkansas	5145	1106.9	0.012
2241	740.963	155.120	PRAIRIE	Arkansas	5117	675.0	1755	639.201	133.268	WOODRUFF	Arkansas	5147	577.0	0.003
2241	740.963	155.120	PRAIRIE	Arkansas	5117	675.0	1787	1257.156	168.282	PRAIRIE	Arkansas	5117	1134.9	740.934
2241	740.963	155.120	PRAIRIE	Arkansas	5117	675.0	1800	925.148	172.421	MONROE	Arkansas	5095	835.2	0.009
2241	740.963	155.120	PRAIRIE	Arkansas	5117	675.0	1838	1408.453	162.471	ARKANSAS	Arkansas	5001	1271.4	0.006
2242	277.051	66.501	HART	Georgia	13147	261.0	1737	733.184	110.440	OCONEE	South Carolina	45073	661.9	0.007
2242	277.051	66.501	HART	Georgia	13147	261.0	1752	841.622	127.491	ANDERSON	South Carolina	45007	759.8	0.007
2242	277.051	66.501	HART	Georgia	13147	261.0	1777	409.472	78.132	FRANKLIN	Georgia	13119	369.6	0.002
2242	277.051	66.501	HART	Georgia	13147	261.0	1788	292.710	68.171	HART	Georgia	13147	264.2	277.034
2242	277.051	66.501	HART	Georgia	13147	261.0	1806	343.777	92.080	ELBERT	Georgia	13105	310.3	0.000
2242	277.051	66.501	HART	Georgia	13147	261.0	1811	318.999	82.205	MADISON	Georgia	13195	288.0	0.000
2243	770.428	124.438	MARSHALL	Mississippi	28093	689.0	1749	835.528	135.361	SHELBY	Tennessee	47157	754.3	0.003
2243	770.428	124.438	MARSHALL	Mississippi	28093	689.0	1784	1033.184	132.870	TIPPAH	Mississippi	28139	932.7	0.000
2243	770.428	124.438	MARSHALL	Mississippi	28093	689.0	1790	913.469	124.070	MARSHALL	Mississippi	28093	824.6	768.670
2243	770.428	124.438	MARSHALL	Mississippi	28093	689.0	1828	772.497	110.734	LAFAYETTE	Mississippi	28071	697.4	1.754
2243	770.428	124.438	MARSHALL	Mississippi	28093	689.0	1831	845.436	125.596	PONTOTOC	Mississippi	28115	763.2	0.000
2244	220.125	75.614	DAWSON	Georgia	13085	216.0	1766	410.065	90.573	LUMPKIN	Georgia	13187	370.2	0.003
2244	220.125	75.614	DAWSON	Georgia	13085	216.0	1773	487.507	101.852	GILMER	Georgia	13123	440.1	26.395
2244	220.125	75.614	DAWSON	Georgia	13085	216.0	1786	208.608	73.972	DAWSON	Georgia	13085	188.3	193.725
2244	220.125	75.614	DAWSON	Georgia	13085	216.0	1796	534.958	102.421	HALL	Georgia	13139	482.9	0.002
2245	685.481	126.836	COLBERT	Alabama	1033	618.0	1776	819.679	146.268	LAUDERDALE	Alabama	1077	739.9	0.086
2245	685.481	126.836	COLBERT	Alabama	1033	618.0	1781	487.755	101.163	TISHOMINGO	Mississippi	28141	440.3	0.001
2245	685.481	126.836	COLBERT	Alabama	1033	618.0	1791	717.842	136.008	COLBERT	Alabama	1033	648.0	685.394
2245	685.481	126.836	COLBERT	Alabama	1033	618.0	1799	799.473	115.460	LAWRENCE	Alabama	1079	721.7	0.000
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1756	1342.555	190.371	CONWAY	Arkansas	5029	1212.0	0.004
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1779	1013.292	185.768	YELL	Arkansas	5149	914.7	82.189
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1792	525.583	125.770	PERRY	Arkansas	5105	474.5	525.023
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1794	1236.291	185.287	PULASKI	Arkansas	5119	1116.0	0.072
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1816	859.154	159.640	SALINE	Arkansas	5125	775.6	8.507
2246	617.443	144.001	PERRY	Arkansas	5105	552.0	1822	1220.683	162.125	MONTGOMERY	Arkansas	5097	1101.9	1.649
2247	541.503	112.807	DE SOTO	Mississippi	28033	475.0	1743	933.905	146.898	CRITTENDEN	Arkansas	5035	843.1	0.002
2247	541.503	112.807	DE SOTO	Mississippi	28033	475.0	1749	835.528	135.361	SHELBY	Tennessee	47157	754.3	0.020
2247	541.503	112.807	DE SOTO	Mississippi	28033	475.0	1790	913.469	124.070	MARSHALL	Mississippi	28093	824.6	0.001
2247	541.503	112.807	DE SOTO	Mississippi	28033	475.0	1793	945.957	137.159	DE SOTO	Mississippi	28033	853.9	541.476
2247	541.503	112.807	DE SOTO	Mississippi	28033	475.0	1808	815.295	154.070	TUNICA	Mississippi	28143	736.0	0.003
2248	658.027	135.346	SUMTER	South Carolina	45085	574.0	1775	1000.276	136.384	SUMTER	South Carolina	45085	903.0	658.024
2248	658.027	135.346	SUMTER	South Carolina	45085	574.0	1795	725.528	118.456	RICHLAND	South Carolina	45079	655.0	0.001
2248	658.027	135.346	SUMTER	South Carolina	45085	574.0	1802	862.019	143.264	CLARENDON	South Carolina	45027	778.2	0.002
2249	615.230	110.998	HARMON	Oklahoma	40057	548.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	597.209
2249	615.230	110.998	HARMON	Oklahoma	40057	548.0	1614	53688.883	975.381		Texas	48504	47980.1	0.286
2249	615.230	110.998	HARMON	Oklahoma	40057	548.0	1826	2183.036	200.409	HARDEMAN	Texas	48197	1970.7	17.736
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1745	1226.198	169.755	WHITE	Arkansas	5145	1106.9	0.126
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1756	1342.555	190.371	CONWAY	Arkansas	5029	1212.0	0.000
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1787	1257.156	168.282	PRAIRIE	Arkansas	5117	1134.9	516.204
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1794	1236.291	185.287	PULASKI	Arkansas	5119	1116.0	372.025
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1838	1408.453	162.471	ARKANSAS	Arkansas	5001	1271.4	0.056
2250	888.955	138.875	LONOKE	Arkansas	5085	794.0	1849	1132.707	144.887	JEFFERSON	Arkansas	5069	1022.5	0.544
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1744	911.036	128.283	KERSHAW	South Carolina	45055	822.4	0.003
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1759	902.356	121.806	FAIRFIELD	South Carolina	45039	814.6	0.002
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1775	1000.276	136.384	SUMTER	South Carolina	45085	903.0	0.001
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1785	1207.843	150.133	LEXINGTON	South Carolina	45063	1090.3	0.002
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1795	725.528	118.456	RICHLAND	South Carolina	45079	655.0	725.398
2251	725.413	118.421	RICHLAND	South Carolina	45079	611.0	1825	1534.209	177.045	ORANGEBURG	South Carolina	45075	1385.0	0.007
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	0.000
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1761	530.127	108.705	SEBASTIAN	Arkansas	5131	478.6	12.206
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1779	1013.292	185.768	YELL	Arkansas	5149	914.7	0.000
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1780	1316.078	162.415	SCOTT	Arkansas	5127	1188.1	999.428
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1822	1220.683	162.125	MONTGOMERY	Arkansas	5097	1101.9	0.011
2252	1011.709	150.965	SCOTT	Arkansas	5127	970.0	1823	1187.464	148.787	POLK	Arkansas	5113	1072.0	0.064
2253	250.393	66.964	BANKS	Georgia	13011	222.0	1764	373.492	89.816	HABERSHAM	Georgia	13137	337.2	0.006
2253	250.393	66.964	BANKS	Georgia	13011	222.0	1777	409.472	78.132	FRANKLIN	Georgia	13119	369.6	0.007
2253	250.393	66.964	BANKS	Georgia	13011	222.0	1796	534.958	102.421	HALL	Georgia	13139	482.9	0.001
2253	250.393	66.964	BANKS	Georgia	13011	222.0	1797	250.408	66.962	BANKS	Georgia	13011	226.0	250.377
2253	250.393	66.964	BANKS	Georgia	13011	222.0	1811	318.999	82.205	MADISON	Georgia	13195	288.0	0.002
2254	529.200	102.183	HALL	Georgia	13139	437.0	1764	373.492	89.816	HABERSHAM	Georgia	13137	337.2	0.001
2254	529.200	102.183	HALL	Georgia	13139	437.0	1766	410.065	90.573	LUMPKIN	Georgia	13187	370.2	0.015
2254	529.200	102.183	HALL	Georgia	13139	437.0	1767	212.975	63.901	WHITE	Georgia	13311	192.3	0.005
2254	529.200	102.183	HALL	Georgia	13139	437.0	1786	208.608	73.972	DAWSON	Georgia	13085	188.3	0.001
2254	529.200	102.183	HALL	Georgia	13139	437.0	1796	534.958	102.421	HALL	Georgia	13139	482.9	529.164
2254	529.200	102.183	HALL	Georgia	13139	437.0	1797	250.408	66.962	BANKS	Georgia	13011	226.0	0.003
2254	529.200	102.183	HALL	Georgia	13139	437.0	1814	255.285	68.403	FORSYTH	Georgia	13117	230.5	0.010
2254	529.200	102.183	HALL	Georgia	13139	437.0	1832	465.411	90.161	GWINNETT	Georgia	13135	420.1	0.001
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1757	391.852	100.054	MURRAY	Georgia	13213	353.7	2.216
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1763	463.766	108.836	WALKER	Georgia	13295	418.7	1.354
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1798	374.958	80.912	GORDON	Georgia	13129	338.5	367.305
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1801	260.541	69.807	PICKENS	Georgia	13227	235.2	0.000
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1804	431.451	90.861	CHATTOOGA	Georgia	13055	389.5	22.893
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1813	476.262	89.012	BARTOW/CASS	Georgia	13015	429.9	1.157
2255	398.951	84.810	GORDON	Georgia	13129	375.0	1818	465.337	87.485	FLOYD	Georgia	13115	420.1	4.025
2256	800.371	122.901	LATIMER	Oklahoma	40077	735.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	800.371
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1774	664.205	109.035	LIMESTONE	Alabama	1083	599.6	0.012
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1776	819.679	146.268	LAUDERDALE	Alabama	1077	739.9	0.013
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1791	717.842	136.008	COLBERT	Alabama	1033	648.0	0.248
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1799	799.473	115.460	LAWRENCE	Alabama	1079	721.7	799.472
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1807	710.207	119.094	MORGAN/COTACO	Alabama	1103	641.1	0.002
2257	800.421	115.464	LAWRENCE	Alabama	1079	700.0	1820	720.102	114.698	FRANKLIN	Alabama	1059	650.1	0.674
2258	657.892	144.322	MONROE	Arkansas	5095	603.0	1755	639.201	133.268	WOODRUFF	Arkansas	5147	577.0	0.004
2258	657.892	144.322	MONROE	Arkansas	5095	603.0	1787	1257.156	168.282	PRAIRIE	Arkansas	5117	1134.9	0.002
2258	657.892	144.322	MONROE	Arkansas	5095	603.0	1800	925.148	172.421	MONROE	Arkansas	5095	835.2	654.811
2258	657.892	144.322	MONROE	Arkansas	5095	603.0	1819	932.445	166.010	PHILLIPS	Arkansas	5107	841.7	3.072
2258	657.892	144.322	MONROE	Arkansas	5095	603.0	1838	1408.453	162.471	ARKANSAS	Arkansas	5001	1271.4	0.003
2259	260.521	69.805	PICKENS	Georgia	13227	231.0	1773	487.507	101.852	GILMER	Georgia	13123	440.1	0.011
2259	260.521	69.805	PICKENS	Georgia	13227	231.0	1786	208.608	73.972	DAWSON	Georgia	13085	188.3	0.002
2259	260.521	69.805	PICKENS	Georgia	13227	231.0	1798	374.958	80.912	GORDON	Georgia	13129	338.5	0.005
2259	260.521	69.805	PICKENS	Georgia	13227	231.0	1801	260.541	69.807	PICKENS	Georgia	13227	235.2	260.502
2259	260.521	69.805	PICKENS	Georgia	13227	231.0	1812	470.782	91.134	CHEROKEE	Georgia	13057	425.0	0.000
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1756	1342.555	190.371	CONWAY	Arkansas	5029	1212.0	0.010
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1792	525.583	125.770	PERRY	Arkansas	5105	474.5	0.018
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1794	1236.291	185.287	PULASKI	Arkansas	5119	1116.0	864.153
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1816	859.154	159.640	SALINE	Arkansas	5125	775.6	0.007
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1849	1132.707	144.887	JEFFERSON	Arkansas	5069	1022.5	0.014
2260	864.205	163.157	PULASKI	Arkansas	5119	747.0	1850	672.976	111.305	GRANT	Arkansas	5053	607.5	0.002
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1763	463.766	108.836	WALKER	Georgia	13295	418.7	0.001
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1769	983.143	144.464	DE KALB	Alabama	1049	887.5	4.248
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1803	726.724	125.817	CHEROKEE	Alabama	1019	656.0	673.347
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1804	431.451	90.861	CHATTOOGA	Georgia	13055	389.5	0.002
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1818	465.337	87.485	FLOYD	Georgia	13115	420.1	0.000
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1843	611.084	117.166	ETOWAH	Alabama	1055	551.6	0.001
2261	677.702	133.803	CHEROKEE	Alabama	1019	577.0	1847	371.338	83.099	POLK	Georgia	13233	335.2	0.091
