FID_us1900	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2502	645.224	199.678	WARREN	Mississippi	28149	601.0	2039	700.132	183.595	WARREN	Mississippi	28149	632.0	641.103
2502	645.224	199.678	WARREN	Mississippi	28149	601.0	2045	978.637	142.937	HINDS	Mississippi	28049	883.4	0.001
2502	645.224	199.678	WARREN	Mississippi	28149	601.0	2047	737.231	135.765	MADISON	Louisiana	22065	665.5	0.007
2502	645.224	199.678	WARREN	Mississippi	28149	601.0	2079	738.715	155.100	TENSAS	Louisiana	22107	666.9	0.001
2502	645.224	199.678	WARREN	Mississippi	28149	601.0	2083	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	0.006
2503	982.390	125.131	MARTIN	Texas	48317	900.0	1614	53688.883	975.381		Texas	48504	47980.1	522.959
2503	982.390	125.131	MARTIN	Texas	48317	900.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	459.430
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2012	683.579	113.374	MACON	Alabama	1087	617.1	0.019
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2019	782.065	119.011	RUSSELL	Alabama	1113	706.0	0.001
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2024	853.827	132.552	MONTGOMERY	Alabama	1101	770.8	0.008
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2041	687.828	122.391	BULLOCK	Alabama	1011	620.9	687.800
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2051	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.012
2504	687.862	122.399	BULLOCK	Alabama	1011	609.0	2067	768.071	125.152	PIKE	Alabama	1109	693.4	0.021
2505	1141.829	141.429	SMITH	Texas	48423	984.0	2042	1141.829	141.429	SMITH	Texas	48423	1030.8	1141.829
2506	1016.063	142.512	APPLING	Georgia	13001	775.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	0.001
2506	1016.063	142.512	APPLING	Georgia	13001	775.0	1988	1062.456	132.875	TATTNALL	Georgia	13267	959.1	0.016
2506	1016.063	142.512	APPLING	Georgia	13001	775.0	2043	1401.395	156.013	APPLING	Georgia	13001	1265.1	888.551
2506	1016.063	142.512	APPLING	Georgia	13001	775.0	2084	613.435	107.873	PIERCE	Georgia	13229	553.8	57.785
2506	1016.063	142.512	APPLING	Georgia	13001	775.0	2089	1135.702	217.053	WARE	Georgia	13299	1025.2	69.710
2507	1015.547	127.302	HOWARD	Texas	48227	888.0	1614	53688.883	975.381		Texas	48504	47980.1	548.085
2507	1015.547	127.302	HOWARD	Texas	48227	888.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	467.462
2508	978.645	142.938	HINDS	Mississippi	28049	847.0	2011	822.176	137.858	MADISON	Mississippi	28089	742.2	0.028
2508	978.645	142.938	HINDS	Mississippi	28049	847.0	2036	922.940	128.491	RANKIN	Mississippi	28121	833.2	0.001
2508	978.645	142.938	HINDS	Mississippi	28049	847.0	2039	700.132	183.595	WARREN	Mississippi	28149	632.0	0.006
2508	978.645	142.938	HINDS	Mississippi	28049	847.0	2045	978.637	142.937	HINDS	Mississippi	28049	883.4	978.610
2508	978.645	142.938	HINDS	Mississippi	28049	847.0	2083	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	0.000
2509	275.993	79.678	GREGG	Texas	48183	287.0	1994	1000.671	126.838	UPSHUR	Texas	48459	903.3	131.644
2509	275.993	79.678	GREGG	Texas	48183	287.0	2060	1183.199	160.478	RUSK	Texas	48401	1068.1	144.350
2510	1028.850	128.223	MITCHELL	Texas	48335	807.0	1614	53688.883	975.381		Texas	48504	47980.1	572.099
2510	1028.850	128.223	MITCHELL	Texas	48335	807.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	456.751
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	1981	918.311	137.697	MONTGOMERY	Georgia	13209	829.0	0.296
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2027	516.351	90.896	TELFAIR	Georgia	13271	466.1	0.061
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2043	1401.395	156.013	APPLING	Georgia	13001	1265.1	81.757
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2048	1119.593	142.908	COFFEE	Georgia	13069	1010.7	1119.422
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2063	852.750	123.737	IRWIN	Georgia	13155	769.8	1.450
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2089	1135.702	217.053	WARE	Georgia	13299	1025.2	48.801
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2104	907.537	124.822	BERRIEN	Georgia	13019	819.3	0.036
2511	1284.031	154.876	COFFEE	Georgia	13069	1123.0	2124	818.750	135.131	CLINCH	Georgia	13065	739.1	32.206
2512	737.228	135.767	MADISON	Louisiana	22065	666.0	2039	700.132	183.595	WARREN	Mississippi	28149	632.0	0.004
2512	737.228	135.767	MADISON	Louisiana	22065	666.0	2047	737.231	135.765	MADISON	Louisiana	22065	665.5	737.224
2513	1001.058	126.443	NOLAN	Texas	48353	828.0	1614	53688.883	975.381		Texas	48504	47980.1	471.348
2513	1001.058	126.443	NOLAN	Texas	48353	828.0	2002	1204.278	139.229	JONES	Texas	48253	1087.1	0.807
2513	1001.058	126.443	NOLAN	Texas	48353	828.0	2050	1224.885	140.575	TAYLOR	Texas	48441	1105.7	179.079
2513	1001.058	126.443	NOLAN	Texas	48353	828.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	349.818
2513	1001.058	126.443	NOLAN	Texas	48353	828.0	2096	1159.615	136.322	RUNNELS	Texas	48399	1046.8	0.005
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2043	1401.395	156.013	APPLING	Georgia	13001	1265.1	429.823
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2046	720.360	131.208	MCINTOSH	Georgia	13191	650.3	0.003
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2064	639.104	122.037	WAYNE	Georgia	13305	576.9	559.920
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2084	613.435	107.873	PIERCE	Georgia	13229	553.8	0.002
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2092	330.785	92.336	GLYNN	Georgia	13127	298.6	0.000
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2113	1088.618	191.528	CHARLTON	Georgia	13049	982.7	93.876
2514	1083.768	163.666	WAYNE	Georgia	13305	766.0	2117	653.740	123.210	CAMDEN	Georgia	13039	590.1	0.144
2515	935.331	136.926	BIENVILLE	Louisiana	22013	832.0	2004	1243.909	144.204	CLAIBORNE	Louisiana	22027	1122.9	0.005
2515	935.331	136.926	BIENVILLE	Louisiana	22013	832.0	2044	852.224	126.466	JACKSON	Louisiana	22049	769.3	5.341
2515	935.331	136.926	BIENVILLE	Louisiana	22013	832.0	2049	1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	929.985
2516	1011.115	126.989	TAYLOR	Texas	48441	900.0	2002	1204.278	139.229	JONES	Texas	48253	1087.1	0.302
2516	1011.115	126.989	TAYLOR	Texas	48441	900.0	2050	1224.885	140.575	TAYLOR	Texas	48441	1105.7	1005.672
2516	1011.115	126.989	TAYLOR	Texas	48441	900.0	2096	1159.615	136.322	RUNNELS	Texas	48399	1046.8	3.800
2516	1011.115	126.989	TAYLOR	Texas	48441	900.0	2099	1447.972	150.058	COLEMAN	Texas	48083	1307.1	1.340
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2019	782.065	119.011	RUSSELL	Alabama	1113	706.0	0.026
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2041	687.828	122.391	BULLOCK	Alabama	1011	620.9	0.008
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2051	994.976	144.168	BARBOUR	Alabama	1005	898.2	994.677
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2067	768.071	125.152	PIKE	Alabama	1109	693.4	0.006
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2071	169.644	51.187	QUITMAN	Georgia	13239	153.1	0.001
2517	994.787	144.176	BARBOUR	Alabama	1005	920.0	2087	1061.262	158.847	HENRY	Alabama	1067	958.0	0.069
2518	524.397	106.859	MCINTOSH	Georgia	13191	429.0	2021	807.419	155.131	LIBERTY	Georgia	13179	728.9	0.003
2518	524.397	106.859	MCINTOSH	Georgia	13191	429.0	2046	720.360	131.208	MCINTOSH	Georgia	13191	650.3	524.387
2518	524.397	106.859	MCINTOSH	Georgia	13191	429.0	2064	639.104	122.037	WAYNE	Georgia	13305	576.9	0.001
2519	1008.346	126.841	CALLAHAN	Texas	48059	882.0	2050	1224.885	140.575	TAYLOR	Texas	48441	1105.7	35.975
2519	1008.346	126.841	CALLAHAN	Texas	48059	882.0	2052	975.094	124.767	CALLAHAN	Texas	48059	880.2	970.227
2519	1008.346	126.841	CALLAHAN	Texas	48059	882.0	2099	1447.972	150.058	COLEMAN	Texas	48083	1307.1	2.144
2520	474.841	87.569	HOOD	Texas	48221	436.0	2053	658.877	104.732	HOOD	Texas	48221	594.8	474.841
2521	1057.696	131.910	EASTLAND	Texas	48133	947.0	2054	1057.696	131.910	EASTLAND	Texas	48133	954.8	1057.696
2522	759.075	109.142	JOHNSON	Texas	48251	740.0	2055	759.075	109.142	JOHNSON	Texas	48251	685.2	759.075
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2028	1091.010	158.961	MARENGO	Alabama	1091	984.9	0.007
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2029	780.891	112.545	LAUDERDALE	Mississippi	28075	704.9	0.000
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2056	1036.934	164.073	CHOCTAW	Alabama	1023	936.1	1036.879
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2070	743.973	109.327	CLARKE	Mississippi	28023	671.6	0.001
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2088	1422.679	213.797	CLARKE	Alabama	1025	1284.3	0.013
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2105	907.058	120.946	WAYNE	Mississippi	28153	818.8	0.000
2523	1036.927	164.079	CHOCTAW	Alabama	1023	912.0	2123	1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	0.027
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2018	1055.401	154.014	DALLAS	Alabama	1047	952.7	0.024
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2028	1091.010	158.961	MARENGO	Alabama	1091	984.9	0.010
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2034	813.214	127.127	LOWNDES	Alabama	1085	734.1	0.008
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2057	1003.652	151.505	WILCOX	Alabama	1131	906.0	1003.587
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2082	819.339	115.044	BUTLER	Alabama	1013	739.6	0.001
2524	1003.636	151.508	WILCOX	Alabama	1131	914.0	2088	1422.679	213.797	CLARKE	Alabama	1025	1284.3	0.004
2525	1020.562	127.703	ELLIS	Texas	48139	1066.0	2058	1020.562	127.703	ELLIS	Texas	48139	921.3	1020.562
2526	1216.966	136.926	ERATH	Texas	48143	1110.0	2059	1216.966	136.926	ERATH	Texas	48143	1098.6	1216.967
2527	637.742	105.830	JACKSON	Louisiana	22049	574.0	2044	852.224	126.466	JACKSON	Louisiana	22049	769.3	627.748
2527	637.742	105.830	JACKSON	Louisiana	22049	574.0	2049	1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	9.994
2528	10430.328	440.794	EL PASO	Texas	48141	9353.0	2062	11854.825	480.015	EL PASO	Texas	48141	10701.6	10430.328
2529	802.453	117.305	IRWIN	Georgia	13155	686.0	2023	739.329	118.823	DOOLY	Georgia	13093	667.4	0.001
2529	802.453	117.305	IRWIN	Georgia	13155	686.0	2040	477.774	86.947	WILCOX	Georgia	13315	431.3	98.061
2529	802.453	117.305	IRWIN	Georgia	13155	686.0	2063	852.750	123.737	IRWIN	Georgia	13155	769.8	704.391
2529	802.453	117.305	IRWIN	Georgia	13155	686.0	2069	886.054	126.445	WORTH	Georgia	13321	799.9	0.000
2530	390.465	86.148	LEE	Georgia	13177	436.0	2023	739.329	118.823	DOOLY	Georgia	13093	667.4	0.000
2530	390.465	86.148	LEE	Georgia	13177	436.0	2030	515.361	101.218	SUMTER	Georgia	13261	465.2	0.000
2530	390.465	86.148	LEE	Georgia	13177	436.0	2065	407.116	86.066	LEE	Georgia	13177	367.5	390.407
2530	390.465	86.148	LEE	Georgia	13177	436.0	2068	342.040	76.976	TERRELL	Georgia	13273	308.8	0.007
2530	390.465	86.148	LEE	Georgia	13177	436.0	2069	886.054	126.445	WORTH	Georgia	13321	799.9	0.002
2530	390.465	86.148	LEE	Georgia	13177	436.0	2093	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.049
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2030	515.361	101.218	SUMTER	Georgia	13261	465.2	7.143
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2065	407.116	86.066	LEE	Georgia	13177	367.5	13.277
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2068	342.040	76.976	TERRELL	Georgia	13273	308.8	336.920
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2073	486.802	94.337	RANDOLPH	Georgia	13243	439.4	0.004
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2093	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.017
2531	357.363	80.233	TERRELL	Georgia	13273	340.0	2102	322.169	75.071	CALHOUN	Georgia	13037	290.8	0.002
2532	715.963	129.956	FRANKLIN	Louisiana	22041	616.0	2066	715.963	129.956	FRANKLIN	Louisiana	22041	646.3	715.963
2533	768.070	125.139	PIKE	Alabama	1109	684.0	2024	853.827	132.552	MONTGOMERY	Alabama	1101	770.8	0.035
2533	768.070	125.139	PIKE	Alabama	1109	684.0	2041	687.828	122.391	BULLOCK	Alabama	1011	620.9	0.006
2533	768.070	125.139	PIKE	Alabama	1109	684.0	2051	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.000
2533	768.070	125.139	PIKE	Alabama	1109	684.0	2067	768.071	125.152	PIKE	Alabama	1109	693.4	768.016
2533	768.070	125.139	PIKE	Alabama	1109	684.0	2072	740.330	140.196	CRENSHAW	Alabama	1041	668.3	0.013
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2023	739.329	118.823	DOOLY	Georgia	13093	667.4	0.563
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2063	852.750	123.737	IRWIN	Georgia	13155	769.8	128.165
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2065	407.116	86.066	LEE	Georgia	13177	367.5	0.000
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2069	886.054	126.445	WORTH	Georgia	13321	799.9	877.514
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2093	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.006
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2104	907.537	124.822	BERRIEN	Georgia	13019	819.3	87.007
2534	1198.925	146.566	WORTH	Georgia	13321	778.0	2119	770.901	110.508	COLQUITT	Georgia	13071	695.9	105.669
2535	166.434	51.116	QUITMAN	Georgia	13239	152.0	2037	524.144	91.761	STEWART	Georgia	13259	473.2	0.307
2535	166.434	51.116	QUITMAN	Georgia	13239	152.0	2051	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.177
2535	166.434	51.116	QUITMAN	Georgia	13239	152.0	2071	169.644	51.187	QUITMAN	Georgia	13239	153.1	165.947
2535	166.434	51.116	QUITMAN	Georgia	13239	152.0	2073	486.802	94.337	RANDOLPH	Georgia	13243	439.4	0.003
2535	166.434	51.116	QUITMAN	Georgia	13239	152.0	2090	238.357	74.349	CLAY	Georgia	13061	215.2	0.000
2536	743.983	109.327	CLARKE	Mississippi	28023	664.0	2029	780.891	112.545	LAUDERDALE	Mississippi	28075	704.9	0.029
2536	743.983	109.327	CLARKE	Mississippi	28023	664.0	2056	1036.934	164.073	CHOCTAW	Alabama	1023	936.1	0.000
2536	743.983	109.327	CLARKE	Mississippi	28023	664.0	2070	743.973	109.327	CLARKE	Mississippi	28023	671.6	743.943
2536	743.983	109.327	CLARKE	Mississippi	28023	664.0	2075	746.914	109.577	JASPER	Mississippi	28061	674.3	0.000
2536	743.983	109.327	CLARKE	Mississippi	28023	664.0	2105	907.058	120.946	WAYNE	Mississippi	28153	818.8	0.010
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2035	214.038	67.563	WEBSTER	Georgia	13307	193.2	0.718
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2037	524.144	91.761	STEWART	Georgia	13259	473.2	4.032
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2068	342.040	76.976	TERRELL	Georgia	13273	308.8	0.002
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2071	169.644	51.187	QUITMAN	Georgia	13239	153.1	0.003
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2073	486.802	94.337	RANDOLPH	Georgia	13243	439.4	486.775
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2090	238.357	74.349	CLAY	Georgia	13061	215.2	0.007
2537	491.538	94.346	RANDOLPH	Georgia	13243	476.0	2102	322.169	75.071	CALHOUN	Georgia	13037	290.8	0.001
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2024	853.827	132.552	MONTGOMERY	Alabama	1101	770.8	0.178
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2034	813.214	127.127	LOWNDES	Alabama	1085	734.1	0.002
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2067	768.071	125.152	PIKE	Alabama	1109	693.4	0.016
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2072	740.330	140.196	CRENSHAW	Alabama	1041	668.3	696.846
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2082	819.339	115.044	BUTLER	Alabama	1013	739.6	0.011
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2110	767.641	112.192	COFFEE	Alabama	1031	693.0	0.001
2538	697.069	140.088	CRENSHAW	Alabama	1041	612.0	2126	1126.189	145.789	COVINGTON	Alabama	1039	1016.6	0.014
2539	1038.849	146.945	RUSK	Texas	48401	915.0	2060	1183.199	160.478	RUSK	Texas	48401	1068.1	1038.849
2540	1004.736	127.203	PANOLA	Texas	48365	814.0	2074	1004.736	127.203	PANOLA	Texas	48365	907.0	1004.736
2541	746.932	109.578	JASPER	Mississippi	28061	647.0	2029	780.891	112.545	LAUDERDALE	Mississippi	28075	704.9	0.000
2541	746.932	109.578	JASPER	Mississippi	28061	647.0	2033	648.115	101.835	NEWTON	Mississippi	28101	585.1	0.016
2541	746.932	109.578	JASPER	Mississippi	28061	647.0	2070	743.973	109.327	CLARKE	Mississippi	28023	671.6	0.001
2541	746.932	109.578	JASPER	Mississippi	28061	647.0	2075	746.914	109.577	JASPER	Mississippi	28061	674.3	746.914
2541	746.932	109.578	JASPER	Mississippi	28061	647.0	2105	907.058	120.946	WAYNE	Mississippi	28153	818.8	0.001
2542	710.070	113.149	SMITH	Mississippi	28129	610.0	2036	922.940	128.491	RANKIN	Mississippi	28121	833.2	0.001
2542	710.070	113.149	SMITH	Mississippi	28129	610.0	2076	710.026	113.143	SMITH	Mississippi	28129	641.0	710.021
2542	710.070	113.149	SMITH	Mississippi	28129	610.0	2094	634.510	109.234	SIMPSON	Mississippi	28127	572.8	0.002
2542	710.070	113.149	SMITH	Mississippi	28129	610.0	2112	797.751	112.785	JONES	Mississippi	28067	720.1	0.008
2542	710.070	113.149	SMITH	Mississippi	28129	610.0	2121	678.221	104.036	COVINGTON	Mississippi	28031	612.2	0.039
2543	1080.476	154.888	HENDERSON	Texas	48213	940.0	2077	1080.476	154.888	HENDERSON	Texas	48213	975.4	1080.476
2544	987.193	135.561	DE SOTO	Louisiana	22031	864.0	2078	1000.751	135.954	DE SOTO	Louisiana	22031	903.4	981.180
2544	987.193	135.561	DE SOTO	Louisiana	22031	864.0	2097	1791.479	223.717	NATCHITOCHES	Louisiana	22069	1617.2	0.293
2544	987.193	135.561	DE SOTO	Louisiana	22031	864.0	2129	1490.183	177.238	SABINE	Louisiana	22085	1345.2	5.720
2545	184.036	58.296	SOMERVELL	Texas	48425	200.0	2053	658.877	104.732	HOOD	Texas	48221	594.8	184.036
2546	738.718	155.099	TENSAS	Louisiana	22107	665.0	2039	700.132	183.595	WARREN	Mississippi	28149	632.0	0.002
2546	738.718	155.099	TENSAS	Louisiana	22107	665.0	2079	738.715	155.100	TENSAS	Louisiana	22107	666.9	738.712
2546	738.718	155.099	TENSAS	Louisiana	22107	665.0	2083	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	0.000
2546	738.718	155.099	TENSAS	Louisiana	22107	665.0	2122	584.260	111.012	JEFFERSON	Mississippi	28063	527.4	0.003
2546	738.718	155.099	TENSAS	Louisiana	22107	665.0	2133	526.003	142.199	ADAMS	Mississippi	28001	474.8	0.001
2547	1213.124	135.363	NAVARRO	Texas	48349	1136.0	2080	1213.124	135.363	NAVARRO	Texas	48349	1095.1	1213.124
2548	927.112	128.247	WINKLER	Texas	48495	888.0	1928	26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	0.000
2548	927.112	128.247	WINKLER	Texas	48495	888.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	927.112
2549	609.348	103.378	CALDWELL	Louisiana	22021	557.0	2081	610.148	103.611	CALDWELL	Louisiana	22021	550.8	609.348
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2034	813.214	127.127	LOWNDES	Alabama	1085	734.1	0.002
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2057	1003.652	151.505	WILCOX	Alabama	1131	906.0	0.009
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2072	740.330	140.196	CRENSHAW	Alabama	1041	668.3	0.005
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2082	819.339	115.044	BUTLER	Alabama	1013	739.6	819.278
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2100	1121.570	173.386	MONROE	Alabama	1099	1012.5	0.002
2550	819.298	115.043	BUTLER	Alabama	1013	769.0	2126	1126.189	145.789	COVINGTON	Alabama	1039	1016.6	0.002
2551	545.096	122.448	CLAIBORNE	Mississippi	28021	505.0	2039	700.132	183.595	WARREN	Mississippi	28149	632.0	0.009
2551	545.096	122.448	CLAIBORNE	Mississippi	28021	505.0	2079	738.715	155.100	TENSAS	Louisiana	22107	666.9	0.003
2551	545.096	122.448	CLAIBORNE	Mississippi	28021	505.0	2083	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	545.069
2551	545.096	122.448	CLAIBORNE	Mississippi	28021	505.0	2098	847.262	119.736	COPIAH	Mississippi	28029	764.8	0.001
2551	545.096	122.448	CLAIBORNE	Mississippi	28021	505.0	2122	584.260	111.012	JEFFERSON	Mississippi	28063	527.4	0.015
2552	1032.782	128.381	ECTOR	Texas	48135	976.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	1032.782
2553	384.173	99.265	GLYNN	Georgia	13127	468.0	2046	720.360	131.208	MCINTOSH	Georgia	13191	650.3	0.010
2553	384.173	99.265	GLYNN	Georgia	13127	468.0	2064	639.104	122.037	WAYNE	Georgia	13305	576.9	37.309
2553	384.173	99.265	GLYNN	Georgia	13127	468.0	2092	330.785	92.336	GLYNN	Georgia	13127	298.6	330.703
2553	384.173	99.265	GLYNN	Georgia	13127	468.0	2117	653.740	123.210	CAMDEN	Georgia	13039	590.1	16.142
2554	3023.609	248.700	REEVES	Texas	48389	2610.0	2062	11854.825	480.015	EL PASO	Texas	48141	10701.6	1424.443
2554	3023.609	248.700	REEVES	Texas	48389	2610.0	2140	23708.193	662.271	PRESIDIO	Texas	48377	21401.9	1599.166
2555	636.235	109.660	LOVING	Texas	48301	873.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	636.235
2556	596.372	112.491	PIERCE	Georgia	13229	518.0	2043	1401.395	156.013	APPLING	Georgia	13001	1265.1	0.002
2556	596.372	112.491	PIERCE	Georgia	13229	518.0	2064	639.104	122.037	WAYNE	Georgia	13305	576.9	39.128
2556	596.372	112.491	PIERCE	Georgia	13229	518.0	2084	613.435	107.873	PIERCE	Georgia	13229	553.8	555.635
2556	596.372	112.491	PIERCE	Georgia	13229	518.0	2089	1135.702	217.053	WARE	Georgia	13299	1025.2	0.013
2556	596.372	112.491	PIERCE	Georgia	13229	518.0	2113	1088.618	191.528	CHARLTON	Georgia	13049	982.7	1.595
2557	1045.911	132.747	COMANCHE	Texas	48093	828.0	2085	1061.065	136.790	COMANCHE	Texas	48093	957.8	1035.684
2557	1045.911	132.747	COMANCHE	Texas	48093	828.0	2103	1462.309	163.176	BROWN	Texas	48049	1320.1	10.227
2558	1020.815	127.635	MIDLAND	Texas	48329	972.0	2061	26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	1020.815
2559	1105.458	149.097	HILL	Texas	48217	1006.0	2086	1105.458	149.097	HILL	Texas	48217	997.9	1105.458
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2051	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.013
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2071	169.644	51.187	QUITMAN	Georgia	13239	153.1	0.000
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2087	1061.262	158.847	HENRY	Alabama	1067	958.0	1060.892
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2090	238.357	74.349	CLAY	Georgia	13061	215.2	0.003
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2108	707.747	107.393	DALE	Alabama	1045	638.9	0.000
2560	1060.913	158.853	HENRY	Alabama	1067	992.0	2145	708.410	132.167	GENEVA	Alabama	1061	639.5	0.004
2561	438.553	91.773	RED RIVER	Louisiana	22081	401.0	2005	1051.337	194.412	CADDO	Louisiana	22017	949.1	11.388
2561	438.553	91.773	RED RIVER	Louisiana	22081	401.0	2006	1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	15.429
2561	438.553	91.773	RED RIVER	Louisiana	22081	401.0	2049	1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	110.435
2561	438.553	91.773	RED RIVER	Louisiana	22081	401.0	2078	1000.751	135.954	DE SOTO	Louisiana	22031	903.4	4.233
2561	438.553	91.773	RED RIVER	Louisiana	22081	401.0	2097	1791.479	223.717	NATCHITOCHES	Louisiana	22069	1617.2	297.068
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2028	1091.010	158.961	MARENGO	Alabama	1091	984.9	0.023
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2056	1036.934	164.073	CHOCTAW	Alabama	1023	936.1	0.030
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2057	1003.652	151.505	WILCOX	Alabama	1131	906.0	0.000
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2088	1422.679	213.797	CLARKE	Alabama	1025	1284.3	1422.590
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2100	1121.570	173.386	MONROE	Alabama	1099	1012.5	0.009
2562	1422.674	213.805	CLARKE	Alabama	1025	1213.0	2123	1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	0.021
