AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
499.423	91.663	LOGAN	Ohio	39091	450.8	2260.85834889000	1269.16454379000
21058.285	730.033	NYE	Nevada	32023	19009.8	435.35037060800	1189.53735448000
130.850	44.801	OHIO	West Virginia	54069	118.1	2435.42886445000	1271.98558556000
639.977	107.978	CASS	Nebraska	31025	577.7	1580.77898779000	1266.43990780000
636.153	100.889	YORK	Nebraska	31185	574.3	1500.74575947000	1264.98880090000
653.518	102.259	SEWARD	Nebraska	31159	589.9	1526.18352494000	1264.41634527000
454.120	85.209	GRANT	Indiana	18053	409.9	2156.08905607000	1265.85921756000
727.448	116.600	FREDERICK	Maryland	24021	656.7	2619.44449436000	1257.40074223000
516.879	98.634	DELAWARE	Ohio	39041	466.6	2303.96004058000	1266.54814489000
417.883	88.456	CARROLL	Indiana	18015	377.2	2106.91786249000	1265.81465538000
924.232	125.023	LANCASTER	Nebraska	31109	834.3	1550.91108970000	1257.50083001000
583.995	98.437	BELMONT	Ohio	39013	527.2	2416.23931245000	1263.46234655000
300.677	83.054	CAPE MAY	New Jersey	34009	271.4	2766.67012531000	1263.30374099000
3336.587	312.149	MONO	California	6051	3012.0	296.79282777900	1211.51823142000
420.216	82.911	JAY	Indiana	18075	379.3	2191.98385851000	1264.26078943000
595.991	110.146	GUERNSEY	Ohio	39059	538.0	2388.53887282000	1262.01963860000
527.607	150.414	WASHINGTON	Maryland	24043	476.3	2594.91934218000	1262.80678205000
454.388	85.925	BENTON	Indiana	18007	410.2	2065.34982980000	1263.72368702000
466.236	90.841	SHELBY	Ohio	39149	420.9	2237.23872358000	1261.93256187000
189.332	54.815	BLACKFORD	Indiana	18009	170.9	2174.16743753000	1264.62808621000
1581.870	176.730	SAN JOAQUIN	California	6077	1428.0	165.14391906700	1246.36471529000
1154.657	159.457	CALAVERAS	California	6009	1042.3	209.58223157600	1254.60403165000
540.237	93.591	VAN BUREN	Iowa	19177	487.7	1811.13954133000	1259.74687299000
681.097	114.434	KENT	Delaware	10001	614.8	2725.65597858000	1249.83034438000
756.925	112.635	LICKING	Ohio	39089	683.3	2333.99432427000	1256.90245473000
543.937	93.523	DAVIS	Iowa	19051	491.0	1785.69921077000	1258.57037349000
624.441	106.898	GREENE	Pennsylvania	42059	563.7	2460.40992624000	1257.45966178000
9459.165	478.575	SUMMIT	Colorado	8117	8539.0	941.90050435800	1225.21344250000
836.327	139.799	CONTRA COSTA	California	6013	755.0	129.28590124800	1254.73108843000
1288.197	157.071	MCLEAN	Illinois	17113	1162.9	1981.45164811000	1248.68939151000
559.712	95.110	APPANOOSE	Iowa	19007	505.3	1760.17834420000	1257.59288845000
561.562	94.886	WAYNE	Iowa	19185	506.9	1734.61036983000	1256.82308426000
310.102	82.625	HOWARD	Indiana	18067	279.9	2131.48719373000	1260.85171003000
548.486	93.740	DECATUR	Iowa	19053	495.1	1709.56061781000	1256.33475157000
294.486	92.099	KENT	Maryland	24029	265.8	2697.78491403000	1256.64198509000
767.401	118.821	MUSKINGUM	Ohio	39119	692.8	2364.45049409000	1251.99822142000
574.019	95.824	RINGGOLD	Iowa	19159	518.2	1684.42256739000	1255.79671068000
540.852	92.701	FREMONT	Iowa	19071	488.2	1610.01633274000	1256.09841494000
546.753	93.737	TAYLOR	Iowa	19173	493.6	1659.57790697000	1255.55655670000
355.783	77.595	MARSHALL	West Virginia	54051	321.2	2435.83896518000	1254.61653613000
542.704	94.420	PAGE	Iowa	19145	489.9	1635.06850743000	1255.50575597000
7213.347	356.186	MILLARD	Utah	49027	6511.7	633.30698755500	1223.89392380000
733.089	125.255	TAZEWELL	Illinois	17179	661.8	1945.02452430000	1247.94629359000
472.204	121.359	ALLEGANY	Maryland	24001	426.3	2546.70876987000	1254.83543078000
568.791	112.804	LEE	Iowa	19111	513.5	1837.28919700000	1253.44338620000
251.389	73.913	MORGAN	West Virginia	54065	226.9	2570.91609006000	1254.29997159000
2495.185	256.872	TUOLUMNE	California	6109	2252.5	238.67204028300	1232.91012765000
558.736	94.816	TIPPECANOE	Indiana	18157	504.4	2089.96262890000	1250.09419211000
996.098	129.468	CHASE	Nebraska	31029	899.2	1275.01836921000	1249.84135759000
358.598	79.082	BERKELEY	West Virginia	54003	323.7	2585.51638565000	1250.16229926000
3213.325	293.093	SANPETE	Utah	49039	2900.7	716.10517242200	1213.74029344000
671.893	104.906	DARKE	Ohio	39037	606.5	2215.90605834000	1244.72503500000
979.743	130.058	FULTON	Illinois	17057	884.4	1907.00688834000	1243.06999221000
788.992	113.091	HAYES	Nebraska	31085	712.2	1310.45078016000	1247.89068623000
756.653	121.726	GARRETT	Maryland	24023	683.0	2516.17970158000	1243.43693546000
482.305	91.050	CHAMPAIGN	Ohio	39021	435.4	2262.85252505000	1250.95851873000
88.791	45.238	BALTIMORE CITY	Maryland	24510	80.2	2664.53941124000	1254.12687931000
1053.729	136.606	FRONTIER	Nebraska	31063	951.2	1346.89908993000	1246.14418555000
723.295	145.012	ALAMEDA	California	6001	652.9	127.44423320800	1234.48528409000
382.257	93.083	QUEEN ANNES	Maryland	24035	345.1	2702.91624713000	1244.67733311000
439.164	83.906	DELAWARE	Indiana	18035	396.4	2172.04708999000	1246.30471132000
632.055	105.536	FRANKLIN	Ohio	39049	570.6	2306.60291472000	1243.92718361000
687.796	113.705	OTOE	Nebraska	31131	620.9	1581.04962677000	1247.27087752000
507.325	99.135	GOSPER	Nebraska	31073	458.0	1377.58377084000	1243.59414330000
443.088	116.414	NOBLE	Ohio	39121	400.0	2393.76487174000	1241.71267098000
293.579	69.953	TIPTON	Indiana	18159	265.0	2136.12877839000	1248.67861063000
496.751	88.978	RANDOLPH	Indiana	18135	448.4	2193.79640251000	1244.11191982000
488.864	95.246	MADISON	Indiana	18095	441.3	2155.15841015000	1239.24968467000
430.339	85.862	CLINTON	Indiana	18023	388.5	2113.40753440000	1245.75826910000
386.932	92.468	WARREN	Indiana	18171	349.3	2064.19115282000	1245.05414785000
56.855	29.821	SAN FRANCISCO	California	6075	51.3	98.91436531200	1250.92602097000
233.084	68.860	JEFFERSON	West Virginia	54037	210.4	2596.58841515000	1240.86869203000
586.662	97.889	PHELPS	Nebraska	31137	529.6	1400.41653315000	1242.22520026000
370.073	101.946	MINERAL	West Virginia	54057	334.1	2535.59993578000	1237.13669463000
690.352	111.434	PRESTON	West Virginia	54077	623.2	2495.21774300000	1234.54816963000
562.938	98.883	KEARNEY	Nebraska	31099	508.2	1425.93099203000	1240.72515822000
613.369	99.121	ADAMS	Nebraska	31001	553.7	1450.30778691000	1241.11253796000
984.772	134.158	VERMILION	Illinois	17183	889.0	2044.61908530000	1230.80834670000
291.710	73.195	HOWARD	Maryland	24027	263.3	2648.51206599000	1246.08398392000
646.610	101.720	CLAY	Nebraska	31035	583.7	1474.91179288000	1240.35889907000
645.910	101.779	MCDONOUGH	Illinois	17109	583.1	1881.25268131000	1240.18671127000
891.971	123.594	HANCOCK	Illinois	17067	805.2	1854.72984531000	1235.82267539000
644.815	101.574	FILLMORE	Nebraska	31059	582.1	1500.19898204000	1239.64035084000
531.169	106.653	MADISON	Ohio	39097	479.5	2285.41582649000	1235.53182770000
489.746	93.594	MONROE	Ohio	39111	442.1	2414.55583675000	1241.88372758000
413.982	99.917	MONONGALIA	West Virginia	54061	373.7	2473.12278003000	1243.04880309000
451.848	87.952	MIAMI	Ohio	39109	407.9	2238.26136787000	1241.49873272000
654.461	102.402	SALINE	Nebraska	31151	590.8	1525.64263178000	1238.93232013000
350.202	95.336	CAROLINE	Maryland	24011	316.1	2714.24696459000	1231.21313285000
1709.445	216.788	STANISLAUS	California	6099	1543.2	172.63215690200	1215.32828883000
564.730	99.601	MONTGOMERY	Maryland	24031	509.8	2634.50641043000	1235.08695807000
673.450	112.237	HAMPSHIRE	West Virginia	54027	607.9	2554.82534706000	1233.75221369000
472.178	94.392	FOUNTAIN	Indiana	18045	426.2	2072.16347324000	1229.51711009000
588.761	97.695	CLARK	Missouri	29045	531.5	1824.10665975000	1235.09887839000
496.483	89.104	SCOTLAND	Missouri	29199	448.2	1801.18850337000	1237.55374017000
814.614	122.865	BOULDER	Colorado	8013	735.4	1071.98884915000	1235.11892863000
478.812	131.700	ANNE ARUNDEL	Maryland	24003	432.2	2669.09193420000	1231.87905018000
346.711	79.329	SCHUYLER	Missouri	29197	313.0	1780.57112361000	1238.25366163000
485.147	118.253	SAN MATEO	California	6081	438.0	98.52487358750	1226.82665431000
619.807	116.541	PUTNAM	Missouri	29171	559.5	1752.85589496000	1238.24719874000
475.609	108.961	FREDERICK	Virginia	51069	429.3	2575.21167589000	1229.47949355000
411.401	93.070	WETZEL	West Virginia	54103	371.4	2440.49475760000	1236.32109324000
435.754	98.508	PERRY	Ohio	39127	393.4	2350.88235072000	1233.02734921000
524.497	92.459	MERCER	Missouri	29129	473.5	1722.34686423000	1233.60244414000
1094.115	133.979	CHAMPAIGN	Illinois	17019	987.7	2018.91299105000	1225.64756194000
630.629	104.558	ATCHISON	Missouri	29005	569.3	1619.68838042000	1233.52147980000
840.331	118.307	HARRISON	Missouri	29081	758.6	1699.05146050000	1228.25697655000
548.990	105.615	FAIRFIELD	Ohio	39045	495.6	2329.59304202000	1230.85513683000
1007.644	132.065	NODAWAY	Missouri	29147	909.6	1649.85549317000	1228.30158969000
310.528	73.191	WORTH	Missouri	29227	280.3	1675.06251802000	1237.20225030000
570.424	111.718	LOUDOUN	Virginia	51107	514.9	2611.45883762000	1227.23954315000
449.830	90.915	CLARK	Ohio	39023	406.1	2263.84675924000	1234.56971473000
1048.102	161.559	SUSSEX	Delaware	10005	946.1	2741.40494540000	1221.44312935000
443.591	83.772	HAMILTON	Indiana	18057	400.4	2137.91224413000	1231.09150830000
625.116	125.526	MASON	Illinois	17125	564.3	1924.07284174000	1226.85571872000
341.640	78.925	MARION	West Virginia	54049	308.4	2463.49582515000	1232.53635706000
468.285	91.646	NEMAHA	Nebraska	31127	422.7	1596.43092170000	1228.79101669000
462.423	102.790	MORGAN	Ohio	39115	417.4	2373.17931930000	1227.92143586000
572.423	95.770	MONTGOMERY	Indiana	18107	516.7	2092.37320077000	1224.89418784000
909.076	123.421	GAGE	Nebraska	31067	820.6	1550.42231310000	1219.73103040000
1019.326	131.349	DUNDY	Nebraska	31057	920.2	1274.19100148000	1224.76272379000
397.944	79.967	JOHNSON/JOHNSTON	Nebraska	31097	359.2	1573.24781379000	1228.71800872000
454.182	85.873	BOONE	Indiana	18011	410.0	2115.56352867000	1227.65276409000
548.705	121.830	PRINCE GEORGES	Maryland	24033	495.3	2658.53646601000	1216.59435953000
451.183	87.570	HENRY	Indiana	18065	407.3	2174.50427163000	1224.57219291000
785.984	112.820	HITCHCOCK	Nebraska	31087	709.5	1309.88137992000	1222.65963122000
199.107	56.663	CLARKE	Virginia	51043	179.7	2591.28751983000	1225.48222419000
681.114	109.465	LOGAN	Illinois	17107	614.9	1955.04647551000	1220.39583940000
467.262	98.639	PIATT	Illinois	17147	421.8	1998.03299211000	1214.93432683000
435.483	90.526	DE WITT	Illinois	17039	393.1	1980.38863293000	1225.74407677000
457.698	90.100	WAYNE	Indiana	18177	413.2	2196.38028944000	1222.80170897000
307.445	86.425	TYLER	West Virginia	54095	277.5	2428.20408614000	1223.94031030000
809.806	114.264	RED WILLOW	Nebraska	31145	731.0	1341.32105067000	1220.63331872000
311.762	104.142	TALBOT	Maryland	24041	281.4	2701.86706410000	1221.20296015000
721.785	148.356	WASHINGTON	Ohio	39167	651.6	2394.93129405000	1219.08887187000
786.954	112.773	FURNAS	Nebraska	31065	710.4	1372.44278411000	1219.08754672000
510.209	94.932	MONTGOMERY	Ohio	39113	460.6	2237.18894893000	1219.47809404000
562.026	106.468	PICKAWAY	Ohio	39129	507.4	2308.92554502000	1219.86491964000
646.317	101.735	HARLAN	Nebraska	31083	583.4	1400.24094251000	1217.68903190000
744.115	108.624	SULLIVAN	Missouri	29211	671.7	1748.26695904000	1217.72782196000
197.805	58.426	TAYLOR	West Virginia	54091	178.6	2476.12986706000	1221.59137395000
542.320	93.202	GENTRY	Missouri	29075	489.6	1676.34666453000	1217.06765075000
637.396	101.324	FRANKLIN	Nebraska	31061	575.4	1425.22425152000	1216.76032947000
293.952	97.107	VERMILLION	Indiana	18165	265.4	2061.46195097000	1208.44815980000
473.528	88.017	PREBLE	Ohio	39135	427.5	2217.52871821000	1216.24764569000
644.645	101.837	ADAIR	Missouri	29001	581.9	1776.86869500000	1217.40832122000
604.258	98.540	WEBSTER	Nebraska	31181	545.5	1449.86326750000	1215.91036550000
475.920	92.263	GREENE	Ohio	39057	429.6	2260.15527865000	1217.41282241000
540.261	122.504	GRANT	West Virginia	54023	487.7	2525.55979828000	1212.72751475000
632.252	101.004	NUCKOLLS	Nebraska	31129	570.7	1474.71677084000	1215.16929503000
471.592	98.593	FAIRFAX	Virginia	51059	425.7	2635.49982155000	1212.77481153000
484.863	110.997	SCHUYLER	Illinois	17169	437.7	1886.03357996000	1218.72422299000
5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1168.90843781000	1204.51951722000
462.178	91.672	HARRISON	West Virginia	54033	417.2	2458.06501216000	1214.95380020000
616.215	99.321	THAYER	Nebraska	31169	556.3	1499.95879437000	1214.54968102000
74.770	37.670	WASHINGTON D.C.	D.C.	11001	67.5	2647.90185374000	1220.73442762000
576.502	95.909	KNOX	Missouri	29103	520.4	1802.15259969000	1213.34998469000
633.595	100.722	JEFFERSON	Nebraska	31095	572.0	1525.17719217000	1213.81374162000
1435.630	187.562	SANTA CLARA	California	6085	1296.0	127.78072233700	1202.79680892000
446.084	104.079	HOCKING	Ohio	39073	402.7	2340.45035664000	1213.87068692000
354.880	81.104	DODDRIDGE	West Virginia	54017	320.4	2440.18908617000	1211.02209287000
159.526	55.075	GILPIN	Colorado	8047	144.0	1060.56804793000	1219.44290019000
635.982	119.273	HARDY	West Virginia	54031	574.1	2545.45235270000	1209.15826928000
325.405	74.580	HANCOCK	Indiana	18059	293.8	2154.96594771000	1214.22158572000
558.306	98.185	LEWIS	Missouri	29111	504.0	1825.66018631000	1211.83123523000
868.080	143.794	JEFFERSON	Colorado	8059	783.6	1073.92850050000	1198.32717067000
445.515	88.499	FAYETTE	Ohio	39047	402.2	2285.79847464000	1210.85732351000
482.799	87.969	GRUNDY	Missouri	29079	435.8	1723.16799211000	1210.53961699000
151.886	53.572	PLEASANTS	West Virginia	54073	137.1	2413.54902315000	1214.55999366000
343.723	79.849	MENARD	Illinois	17129	310.3	1931.31583671000	1211.86665876000
22.241	19.914	ARLINGTON/ALEXAN	Virginia	51013	20.1	2643.04249463000	1218.43066242000
569.355	114.231	ATHENS	Ohio	39009	514.0	2365.82508250000	1205.57728018000
437.540	84.395	MARION	Indiana	18097	395.0	2135.58002021000	1209.48990912000
970.911	124.216	ADAMS	Illinois	17001	876.5	1854.82003560000	1205.22387562000
501.647	101.518	HOLT	Missouri	29087	452.8	1632.01059268000	1208.27837847000
568.779	106.650	SHENANDOAH	Virginia	51171	513.4	2563.45553658000	1201.48240205000
393.959	84.702	BARBOUR	West Virginia	54001	355.6	2481.15997309000	1207.42494041000
640.268	107.893	RICHARDSON	Nebraska	31147	578.0	1603.85613300000	1210.17049375000
463.353	96.263	TUCKER	West Virginia	54093	418.3	2505.70238606000	1209.96505709000
649.695	140.762	DORCHESTER	Maryland	24019	586.5	2710.91325579000	1201.60185525000
1658.990	189.697	MARIPOSA	California	6043	1497.6	233.98227546300	1200.66795109000
460.355	95.277	CLEAR CREEK	Colorado	8019	415.6	1052.47056122000	1207.52438758000
449.647	85.434	PAWNEE	Nebraska	31133	405.9	1574.79294927000	1210.09592589000
237.175	67.939	WARREN	Virginia	51187	214.1	2582.76747201000	1208.93969187000
445.312	86.126	HENDRICKS	Indiana	18063	402.0	2115.43187740000	1207.05434242000
719.588	128.030	FAUQUIER	Virginia	51061	649.6	2607.59404644000	1200.16745900000
445.407	100.570	CASS	Illinois	17017	402.1	1906.81252685000	1206.29127482000
657.408	109.622	MACON	Illinois	17115	593.5	1978.48659784000	1202.60754222000
496.914	93.765	RITCHIE	West Virginia	54085	448.6	2421.69079121000	1201.57324550000
504.155	95.624	PARKE	Indiana	18121	455.1	2076.42304584000	1203.69431378000
391.922	93.939	PRINCE WILLIAM	Virginia	51153	353.8	2625.96854037000	1201.41981599000
431.825	90.323	WOOD	West Virginia	54107	389.8	2396.20454317000	1200.52028361000
231.362	66.417	FAYETTE	Indiana	18041	208.9	2189.15528914000	1204.69019263000
334.209	77.675	BROWN	Illinois	17009	301.7	1878.91815514000	1204.09883121000
20639.318	720.480	LINCOLN	Nevada	32017	18631.6	502.13454961600	1096.34545288000
431.995	83.944	RUSH	Indiana	18139	390.0	2173.64966091000	1201.68461580000
243.205	85.052	CALVERT	Maryland	24009	219.5	2677.78741615000	1199.91145892000
192.292	56.308	UNION	Indiana	18161	173.6	2203.07906753000	1205.96982027000
1150.439	135.547	CHEYENNE	Kansas	20023	1038.5	1269.81572077000	1196.55143009000
545.117	97.563	PUTNAM	Indiana	18133	492.1	2097.35952742000	1197.86852798000
431.533	113.893	SANTA CRUZ	California	6087	389.6	107.72969081400	1195.92732640000
628.945	102.007	DAVIESS	Missouri	29061	567.8	1700.01161039000	1199.03323434000
2174.928	209.828	MERCED	California	6047	1963.4	180.55877688800	1184.83376879000
1181.519	137.715	RAWLINS	Kansas	20153	1066.6	1306.73125668000	1194.39328437000
496.897	93.549	ANDREW	Missouri	29003	448.6	1654.76811669000	1200.42206173000
486.494	113.789	SEVIER	Utah	49041	439.2	680.32937977800	1192.77489091000
660.141	128.736	WORCESTER	Maryland	24047	595.9	2752.16475987000	1189.97260119000
429.265	103.431	WICOMICO	Maryland	24045	387.5	2733.58429565000	1197.99699228000
767.338	114.471	ROSS	Ohio	39141	692.7	2310.04653074000	1197.84187568000
685.493	106.637	EDGAR	Illinois	17045	618.8	2046.76040908000	1194.35389633000
963.974	146.740	SANGAMON	Illinois	17167	870.2	1940.42413686000	1192.75935391000
961.693	124.001	DECATUR	Kansas	20039	868.1	1340.79863672000	1192.23351276000
457.573	87.073	CLINTON	Ohio	39027	413.1	2267.24654023000	1198.17207699000
467.877	92.359	DOUGLAS	Illinois	17041	422.4	2020.04486486000	1198.95009044000
435.961	86.537	WARREN	Ohio	39165	393.6	2247.29391039000	1196.51782284000
1221.130	180.690	RANDOLPH	West Virginia	54083	1102.3	2492.63786902000	1182.04182403000
12349.941	504.350	GUNNISON	Colorado	8051	11148.6	924.35449025200	1155.28104182000
455.013	105.472	VINTON	Ohio	39163	410.8	2342.53429417000	1196.12774459000
532.715	95.519	BUTLER	Ohio	39017	480.9	2224.44091087000	1194.82851829000
958.670	123.934	NORTON	Kansas	20137	865.4	1371.45562352000	1190.56443014000
923.024	125.990	MACON	Missouri	29121	833.2	1779.81527474000	1190.72454483000
315.190	70.865	RAPPAHANNOCK	Virginia	51157	284.5	2588.59227280000	1193.10047348000
9403.598	467.788	FRESNO	California	6019	8488.8	232.14012401400	1147.13760362000
454.866	86.662	SHELBY	Indiana	18145	410.6	2156.45522749000	1192.66511305000
985.166	125.749	PHILLIPS	Kansas	20147	889.3	1402.30066731000	1188.92777593000
692.670	105.561	LINN	Missouri	29115	625.3	1748.91080287000	1192.88476447000
596.898	132.064	CHARLES	Maryland	24017	538.8	2653.40689426000	1191.19138522000
435.646	96.779	LEWIS	West Virginia	54041	393.3	2454.79081559000	1193.04578405000
997.040	126.473	SMITH	Kansas	20183	900.1	1433.39489679000	1187.75138879000
463.368	85.955	DE KALB	Missouri	29063	418.3	1676.95151107000	1193.59963310000
380.335	85.433	UPSHUR	West Virginia	54097	343.3	2470.83414212000	1188.70529230000
1031.562	128.691	JEWELL	Kansas	20089	931.2	1464.80245791000	1186.73471066000
837.981	116.434	REPUBLIC	Kansas	20157	756.5	1496.21155240000	1188.86662754000
460.288	107.269	DONIPHAN	Kansas	20043	415.5	1634.90489850000	1185.92392776000
1026.793	128.078	WASHINGTON	Kansas	20201	926.9	1527.43100539000	1184.98210457000
641.610	101.378	BROWN	Kansas	20013	579.2	1611.95353601000	1188.21582432000
355.480	82.135	PAGE	Virginia	51139	320.9	2571.29948580000	1184.88049475000
1047.400	129.696	MARSHALL	Kansas	20117	945.5	1558.96796753000	1184.68906236000
468.154	98.435	MARION	Missouri	29127	422.6	1831.82331426000	1190.44320697000
802.981	114.178	NEMAHA	Kansas	20131	724.9	1587.34403639000	1184.42387870000
565.321	101.028	SHELBY	Missouri	29205	510.3	1807.26568335000	1188.97521281000
783.329	114.796	PENDLETON	West Virginia	54071	707.1	2522.15100952000	1180.64141201000
581.742	104.723	LIVINGSTON	Missouri	29117	525.2	1724.29207820000	1186.42231274000
336.425	73.912	JOHNSON	Indiana	18081	303.7	2139.85705045000	1188.55360199000
261.192	72.280	WIRT	West Virginia	54105	235.8	2406.10923207000	1187.70831575000
388.994	89.138	MOULTRIE	Illinois	17139	351.2	1998.40952320000	1187.80249193000
