Id	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
6	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	2548.31552178000
6	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	0.14594531319
21	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	0.14594531319
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.01983002892
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.01983002892
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	44.63265189770
2	601.107	102.498	KOSCIUSKO	Indiana	18085	542.6	234.59010430000
4	1281.209	164.457	LA SALLE	Illinois	17099	1156.6	1198.48892179000
12	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	4.63272442126
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	4.63272442126
2	815.790	124.649	LEE	Illinois	17103	736.4	40.39933274280
2	815.790	124.649	LEE	Illinois	17103	736.4	0.01686186515
17	815.790	124.649	LEE	Illinois	17103	736.4	0.01686186515
19	6785.734	386.806	UINTA	Utah	49047	6125.6	2091.65130090000
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.57745450877
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.57745450877
17	521.538	101.686	SCOTT	Iowa	19163	470.8	74.14476329850
2	490.142	88.589	MARSHALL	Indiana	18099	442.5	249.26885181200
21	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	294.24229172500
17	480.301	100.033	PORTER	Indiana	18127	433.6	260.78909809300
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	1.65201893642
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	1.65201893642
6	549.692	98.701	BURT	Nebraska	31021	496.2	2.75854779531
22	549.692	98.701	BURT	Nebraska	31021	496.2	2.75854779531
6	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	23.73297777560
6	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	0.05668925713
21	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	0.05668925713
17	1097.873	181.254	COOK	Illinois	17031	991.1	72.48790792290
6	16353.954	538.376		Nebraska	31999	14615.0	105.44611694400
6	16353.954	538.376		Nebraska	31999	14615.0	0.15020443423
21	16353.954	538.376		Nebraska	31999	14615.0	0.15020443423
4	630.989	106.507	SHELBY	Iowa	19165	569.6	630.98932541000
4	774.981	121.431	HARRISON	Iowa	19085	699.6	758.23917768600
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	18.43011026520
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	18.43011026520
19	881.033	126.601	SALT LAKE	Utah	49035	795.3	9.47968996219
8	881.033	126.601	SALT LAKE	Utah	49035	795.3	9.47968996219
4	495.509	95.242	AUDUBON	Iowa	19009	447.3	495.50888694700
4	666.045	107.740	GUTHRIE	Iowa	19077	601.3	666.04507267500
7	926.241	171.719	MORGAN	Utah	49029	836.1	3.19953583916
2	521.538	101.686	SCOTT	Iowa	19163	470.8	0.07466080537
4	521.538	101.686	SCOTT	Iowa	19163	470.8	0.07466080537
4	521.538	101.686	SCOTT	Iowa	19163	470.8	76.81975300790
4	652.163	104.878	DALLAS	Iowa	19049	588.7	652.16261308900
17	616.744	102.817	SENECA	Ohio	39147	556.7	133.85350162100
4	549.692	98.701	BURT	Nebraska	31021	496.2	19.85522772550
4	647.540	105.548	POLK	Iowa	19153	584.5	647.53978908200
2	1097.873	181.254	COOK	Illinois	17031	991.1	3.26576090741
2	1097.873	181.254	COOK	Illinois	17031	991.1	3.26576090741
17	422.807	82.365	DE KALB	Indiana	18033	381.7	82.51996128450
17	521.853	143.311	ROCK ISLAND	Illinois	17161	471.1	300.26147910000
2	1097.873	181.254	COOK	Illinois	17031	991.1	65.62585920530
17	616.744	102.817	SENECA	Ohio	39147	556.7	0.18250710994
8	881.033	126.601	SALT LAKE	Utah	49035	795.3	262.44123741700
19	36269.441	853.861	SWEETWATER	Wyoming	56037	32741.2	122.23373423600
19	881.033	126.601	SALT LAKE	Utah	49035	795.3	173.15864436700
2	521.538	101.686	SCOTT	Iowa	19163	470.8	370.45117824300
4	820.767	117.180	JASPER	Iowa	19099	740.9	799.09141544800
2	521.853	143.311	ROCK ISLAND	Illinois	17161	471.1	7.50809606938
2	569.113	109.337	LAKE	Indiana	18089	513.8	274.52192021200
19	268.382	79.595	DAVIS	Utah	49011	242.3	0.21631978011
4	660.212	104.561	POWESHIEK	Iowa	19157	596.0	344.92895320100
2	660.212	104.561	POWESHIEK	Iowa	19157	596.0	0.02639362823
4	660.212	104.561	POWESHIEK	Iowa	19157	596.0	0.02639362823
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	2.32052558848
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	2.32052558848
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	0.00000141351
7	2077.158	274.477	SUMMIT	Utah	49043	1875.1	0.00000141351
2	660.212	104.561	POWESHIEK	Iowa	19157	596.0	187.71441564500
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	931.35774492300
12	14159.151	518.714	CARBON	Wyoming	56007	12781.8	0.00682724550
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	0.00682724550
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	253.00064951900
7	2077.158	274.477	SUMMIT	Utah	49043	1875.1	259.15399329700
2	637.860	101.499	IOWA	Iowa	19095	575.8	565.07512501200
17	440.264	98.832	DEFIANCE	Ohio	39039	397.4	440.26386215300
4	329.922	72.448	KENDALL	Illinois	17093	297.8	329.92226646600
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	2.22615784760
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	2.22615784760
0	14159.151	518.714	CARBON	Wyoming	56007	12781.8	408.85174506000
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.90782718900
0	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.90782718900
2	704.850	114.612	JOHNSON	Iowa	19103	636.3	546.17116920100
4	704.850	114.612	JOHNSON	Iowa	19103	636.3	156.41907860300
4	948.321	154.971	WILL	Illinois	17197	856.1	736.00280335000
6	468.324	87.285	STANTON	Nebraska	31167	422.8	0.05259749112
21	468.324	87.285	STANTON	Nebraska	31167	422.8	0.05259749112
4	1097.873	181.254	COOK	Illinois	17031	991.1	41.12754011580
6	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	127.29243115500
6	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	0.09205883339
21	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	0.09205883339
2	462.026	87.909	NOBLE	Indiana	18113	417.1	462.02592820100
17	558.674	97.155	HURON	Ohio	39077	504.3	32.11317857350
17	681.264	113.941	LA PORTE	Indiana	18091	615.0	247.43830913200
22	758.425	115.805	MONONA	Iowa	19133	684.6	4.13100027069
22	758.425	115.805	MONONA	Iowa	19133	684.6	0.00455251040
4	758.425	115.805	MONONA	Iowa	19133	684.6	0.00455251040
2	681.264	113.941	LA PORTE	Indiana	18091	615.0	0.25741255025
17	681.264	113.941	LA PORTE	Indiana	18091	615.0	0.25741255025
22	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	8.06515736070
21	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	8.06515736070
2	810.881	114.624	TAMA	Iowa	19171	732.0	14.63806134360
2	810.881	114.624	TAMA	Iowa	19171	732.0	0.03725667973
4	810.881	114.624	TAMA	Iowa	19171	732.0	0.03725667973
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	9.66173243455
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	9.66173243455
2	779.650	112.690	BENTON	Iowa	19011	703.8	100.34951169800
2	801.816	114.211	LINN	Iowa	19113	723.8	73.99780938010
2	779.650	112.690	BENTON	Iowa	19011	703.8	0.12947973549
4	779.650	112.690	BENTON	Iowa	19011	703.8	0.12947973549
2	801.816	114.211	LINN	Iowa	19113	723.8	0.11731702436
4	801.816	114.211	LINN	Iowa	19113	723.8	0.11731702436
6	630.765	100.330	MADISON	Nebraska	31119	569.4	299.79067982100
6	630.765	100.330	MADISON	Nebraska	31119	569.4	0.13135441843
21	630.765	100.330	MADISON	Nebraska	31119	569.4	0.13135441843
16	881.033	126.601	SALT LAKE	Utah	49035	795.3	145.56059828400
16	268.382	79.595	DAVIS	Utah	49011	242.3	29.23842733640
6	777.672	121.734	BOONE	Nebraska	31011	702.0	0.02179965692
21	777.672	121.734	BOONE	Nebraska	31011	702.0	0.02179965692
2	422.807	82.365	DE KALB	Indiana	18033	381.7	317.22968642400
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.34552792516
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.34552792516
6	777.672	121.734	BOONE	Nebraska	31011	702.0	768.04884862900
21	777.672	121.734	BOONE	Nebraska	31011	702.0	9.60007088024
8	268.382	79.595	DAVIS	Utah	49011	242.3	30.64740945290
2	480.301	100.033	PORTER	Indiana	18127	433.6	195.46772958800
12	881.033	126.601	SALT LAKE	Utah	49035	795.3	56.38483353150
2	737.129	119.420	CLINTON	Iowa	19045	665.4	0.06008323497
4	737.129	119.420	CLINTON	Iowa	19045	665.4	0.06008323497
4	549.692	98.701	BURT	Nebraska	31021	496.2	2.61340773916
22	549.692	98.701	BURT	Nebraska	31021	496.2	0.01046894381
4	549.692	98.701	BURT	Nebraska	31021	496.2	0.01046894381
4	815.790	124.649	LEE	Illinois	17103	736.4	1.42702183435
17	815.790	124.649	LEE	Illinois	17103	736.4	1.42702183435
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.02355041034
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.02355041034
6	549.692	98.701	BURT	Nebraska	31021	496.2	192.20390100600
22	549.692	98.701	BURT	Nebraska	31021	496.2	64.98166694070
19	16047.844	0.000	UINTA	Wyoming	56041	14486.8	0.57920838250
7	16047.844	0.000	UINTA	Wyoming	56041	14486.8	0.57920838250
12	926.241	171.719	MORGAN	Utah	49029	836.1	0.06277651955
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.81501726723
0	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.81501726723
17	467.106	96.088	HENRY	Ohio	39069	421.7	467.06216298000
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	1435.89585102000
12	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.72422474295
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1.72422474295
19	16047.844	0.000	UINTA	Wyoming	56041	14486.8	432.90835001300
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	5.20050519725
7	2077.158	274.477	SUMMIT	Utah	49043	1875.1	5.20050519725
19	16047.844	0.000	UINTA	Wyoming	56041	14486.8	7.64208475370
7	16047.844	0.000	UINTA	Wyoming	56041	14486.8	7.64208475370
21	468.324	87.285	STANTON	Nebraska	31167	422.8	73.15877160690
7	36269.441	853.861	SWEETWATER	Wyoming	56037	32741.2	182.86548959100
22	549.692	98.701	BURT	Nebraska	31021	496.2	255.49052447500
22	549.692	98.701	BURT	Nebraska	31021	496.2	6.18270439287
22	549.692	98.701	BURT	Nebraska	31021	496.2	6.18270439287
4	662.341	102.520	CEDAR	Iowa	19031	597.9	660.08207342900
12	36269.441	853.861	SWEETWATER	Wyoming	56037	32741.2	0.83898906078
7	36269.441	853.861	SWEETWATER	Wyoming	56037	32741.2	0.83898906078
19	14159.151	518.714	CARBON	Wyoming	56007	12781.8	640.97259316500
2	815.790	124.649	LEE	Illinois	17103	736.4	2.53013496568
4	815.790	124.649	LEE	Illinois	17103	736.4	1.19341796153
2	815.790	124.649	LEE	Illinois	17103	736.4	1.19341796153
2	762.564	112.132	WHITESIDE	Illinois	17195	688.4	35.70143168220
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.41716655814
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	0.41716655814
17	815.790	124.649	LEE	Illinois	17103	736.4	207.22396038200
4	815.790	124.649	LEE	Illinois	17103	736.4	562.14728275100
17	762.564	112.132	WHITESIDE	Illinois	17195	688.4	713.06181192700
8	268.382	79.595	DAVIS	Utah	49011	242.3	3.40335319104
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	325.66875634800
0	14159.151	518.714	CARBON	Wyoming	56007	12781.8	367.35575205100
2	681.264	113.941	LA PORTE	Indiana	18091	615.0	334.12225900000
6	624.746	100.323	CUMING	Nebraska	31039	564.0	624.74614729900
22	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	33.85559333290
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	33.85559333290
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	89.65606610010
17	517.142	104.582	CARROLL	Illinois	17015	466.8	18.39229332660
19	36269.441	853.861	SWEETWATER	Wyoming	56037	32741.2	927.02870667800
17	459.186	98.311	SANDUSKY	Ohio	39143	414.5	454.56180819200
6	468.324	87.285	STANTON	Nebraska	31167	422.8	395.06174917600
6	630.765	100.330	MADISON	Nebraska	31119	569.4	56.29880819680
21	630.765	100.330	MADISON	Nebraska	31119	569.4	274.45023238100
12	16047.844	0.000	UINTA	Wyoming	56041	14486.8	14.33190947720
7	16047.844	0.000	UINTA	Wyoming	56041	14486.8	14.33190947720
17	261.969	78.966	ERIE	Ohio	39043	236.5	202.35096092000
17	847.635	127.284	OGLE	Illinois	17141	765.2	68.11784270110
21	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	22.46379412660
2	518.411	101.215	ST JOSEPH	Indiana	18141	468.0	518.41102145300
6	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	0.04590295102
7	926.241	171.719	MORGAN	Utah	49029	836.1	6.41737213696
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.38104508671
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.38104508671
22	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	10.67889286470
22	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	1.20587995286
22	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	1.20587995286
19	926.241	171.719	MORGAN	Utah	49029	836.1	0.92363413722
8	926.241	171.719	MORGAN	Utah	49029	836.1	0.92363413722
4	737.129	119.420	CLINTON	Iowa	19045	665.4	435.81017977700
19	2077.158	274.477	SUMMIT	Utah	49043	1875.1	0.04024469199
21	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	1119.32034809000
2	515.071	91.490	ELKHART	Indiana	18039	465.0	515.07100077000
22	758.425	115.805	MONONA	Iowa	19133	684.6	0.02984042854
22	758.425	115.805	MONONA	Iowa	19133	684.6	0.02984042854
22	758.425	115.805	MONONA	Iowa	19133	684.6	11.67468225220
22	758.425	115.805	MONONA	Iowa	19133	684.6	0.02965798196
4	758.425	115.805	MONONA	Iowa	19133	684.6	0.02965798196
2	737.129	119.420	CLINTON	Iowa	19045	665.4	301.22851982700
17	476.379	90.216	WILLIAMS	Ohio	39171	430.0	221.68486474900
8	268.382	79.595	DAVIS	Utah	49011	242.3	0.12812602383
21	644.205	101.699	PIERCE	Nebraska	31139	581.5	15.74380239430
6	3309.599	229.535	HOLT	Nebraska	31089	2987.6	3.82583767336
6	3309.599	229.535	HOLT	Nebraska	31089	2987.6	0.01140648597
21	3309.599	229.535	HOLT	Nebraska	31089	2987.6	0.01140648597
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	3.82121065266
9	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	3.82121065266
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	646.16913961700
19	268.382	79.595	DAVIS	Utah	49011	242.3	3.88443456912
8	268.382	79.595	DAVIS	Utah	49011	242.3	3.88443456912
7	2077.158	274.477	SUMMIT	Utah	49043	1875.1	168.31531069900
6	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	234.43276701900
6	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	0.12973688373
21	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	0.12973688373
2	422.123	83.540	LAGRANGE	Indiana	18087	381.1	422.12290863000
17	688.200	107.725	WOOD	Ohio	39173	621.3	687.64454557300
22	758.425	115.805	MONONA	Iowa	19133	684.6	6.41229496491
22	758.425	115.805	MONONA	Iowa	19133	684.6	0.01053292121
4	758.425	115.805	MONONA	Iowa	19133	684.6	0.01053292121
2	476.379	90.216	WILLIAMS	Ohio	39171	430.0	216.53309706800
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	170.14598691100
2	469.059	90.490	FULTON	Ohio	39051	423.4	1.86754161186
4	766.681	111.453	CRAWFORD	Iowa	19047	692.1	766.68050758200
4	381.906	83.090	DU PAGE	Illinois	17043	344.8	322.29889713800
19	926.241	171.719	MORGAN	Utah	49029	836.1	0.09970076348
4	758.425	115.805	MONONA	Iowa	19133	684.6	736.13287819300
2	381.906	83.090	DU PAGE	Illinois	17043	344.8	31.20997373250
4	634.157	100.617	CARROLL	Iowa	19027	572.5	634.15674826700
19	926.241	171.719	MORGAN	Utah	49029	836.1	0.72508423813
8	926.241	171.719	MORGAN	Utah	49029	836.1	0.72508423813
17	549.878	110.339	LORAIN	Ohio	39093	496.4	145.39787506300
19	268.382	79.595	DAVIS	Utah	49011	242.3	58.34536296750
12	268.382	79.595	DAVIS	Utah	49011	242.3	1.21088766397
19	268.382	79.595	DAVIS	Utah	49011	242.3	1.21088766397
4	641.757	101.105	JONES	Iowa	19105	579.3	312.25565821400
4	630.844	100.463	GREENE	Iowa	19073	569.5	630.84372803200
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	2544.74529344000
4	636.397	100.742	BOONE	Iowa	19015	574.5	636.39740427600
17	308.379	97.727	OTTAWA	Ohio	39123	278.4	261.22036951900
2	390.420	79.354	STEUBEN	Indiana	18151	352.4	390.41987939400
19	926.241	171.719	MORGAN	Utah	49029	836.1	0.20130878584
19	926.241	171.719	MORGAN	Utah	49029	836.1	0.20130878584
19	773.895	154.650	WEBER	Utah	49057	698.6	0.03307612250
8	773.895	154.650	WEBER	Utah	49057	698.6	0.03307612250
19	16047.844	0.000	UINTA	Wyoming	56041	14486.8	1.03897223237
7	16047.844	0.000	UINTA	Wyoming	56041	14486.8	1.03897223237
4	692.888	118.703	JACKSON	Iowa	19097	625.5	112.41567408300
12	8623.068	401.710	TOOELE	Utah	49045	7784.2	589.42411555700
12	268.382	79.595	DAVIS	Utah	49011	242.3	129.78264203800
4	639.573	100.923	STORY	Iowa	19169	577.4	639.57254908300
21	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1908.97765298000
21	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	0.01696581034
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	0.01696581034
19	926.241	171.719	MORGAN	Utah	49029	836.1	2.60114902188
12	773.895	154.650	WEBER	Utah	49057	698.6	0.07409860808
19	773.895	154.650	WEBER	Utah	49057	698.6	0.07409860808
4	639.608	101.097	MARSHALL	Iowa	19127	577.4	639.60839654000
8	926.241	171.719	MORGAN	Utah	49029	836.1	168.79437007200
19	926.241	171.719	MORGAN	Utah	49029	836.1	2.68057108925
8	926.241	171.719	MORGAN	Utah	49029	836.1	2.68057108925
17	469.059	90.490	FULTON	Ohio	39051	423.4	460.30920760700
4	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	3.01842819574
22	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	0.01687705435
4	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	0.01687705435
22	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	226.18790432300
6	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	193.77361958600
21	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00724183577
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00724183577
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	407.67006316500
22	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1.21129148508
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1.21129148508
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	1841.17865785000
22	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	692.86130096400
22	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	0.00571056378
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	0.00571056378
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	4.78788273574
16	8623.068	401.710	TOOELE	Utah	49045	7784.2	4.78788273574
7	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	4828.77686558000
12	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	518.87147616900
12	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	2.25512545270
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	2.25512545270
12	14159.151	518.714	CARBON	Wyoming	56007	12781.8	0.00110518640
0	14159.151	518.714	CARBON	Wyoming	56007	12781.8	0.00110518640
19	773.895	154.650	WEBER	Utah	49057	698.6	0.95091555092
8	773.895	154.650	WEBER	Utah	49057	698.6	0.95091555092
17	397.560	119.564	LUCAS	Ohio	39095	358.9	366.57974075900
22	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	1.01452109442
22	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00467835612
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00467835612
12	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	28.34954147100
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.74929829567
12	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.74929829567
4	291.373	72.571	DAKOTA	Nebraska	31043	263.0	1.16118924247
22	291.373	72.571	DAKOTA	Nebraska	31043	263.0	0.00878586170
4	291.373	72.571	DAKOTA	Nebraska	31043	263.0	0.00878586170
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.01510209651
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.01510209651
8	773.895	154.650	WEBER	Utah	49057	698.6	20.21253119660
19	8623.068	401.710	TOOELE	Utah	49045	7784.2	576.23387659800
2	517.142	104.582	CARROLL	Illinois	17015	466.8	498.70327157000
4	720.828	115.079	DE KALB	Illinois	17037	650.7	720.82760436600
4	810.881	114.624	TAMA	Iowa	19171	732.0	796.20565508900
2	847.635	127.284	OGLE	Illinois	17141	765.2	308.96290416200
4	847.635	127.284	OGLE	Illinois	17141	765.2	4.89605601710
2	847.635	127.284	OGLE	Illinois	17141	765.2	4.89605601710
6	496.344	97.261	WAYNE	Nebraska	31179	448.1	496.34432715300
4	847.635	127.284	OGLE	Illinois	17141	765.2	465.60923547800
4	779.650	112.690	BENTON	Iowa	19011	703.8	679.17117616900
22	965.723	131.740	WOODBURY	Iowa	19193	871.8	1.21143688471
22	965.723	131.740	WOODBURY	Iowa	19193	871.8	0.01304719336
4	965.723	131.740	WOODBURY	Iowa	19193	871.8	0.01304719336
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.01222836118
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.01222836118
4	548.914	99.784	KANE	Illinois	17089	495.5	548.91357297600
4	801.816	114.211	LINN	Iowa	19113	723.8	646.59335904800
2	801.816	114.211	LINN	Iowa	19113	723.8	0.01342934713
4	801.816	114.211	LINN	Iowa	19113	723.8	0.01342934713
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	2.69334747681
9	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	2.69334747681
7	926.241	171.719	MORGAN	Utah	49029	836.1	104.89503824500
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	3.08477825585
16	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	3.08477825585
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.47939169470
16	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.47939169470
2	801.816	114.211	LINN	Iowa	19113	723.8	81.02695145770
19	926.241	171.719	MORGAN	Utah	49029	836.1	10.50265902640
7	926.241	171.719	MORGAN	Utah	49029	836.1	10.50265902640
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	65.05361716670
4	1097.873	181.254	COOK	Illinois	17031	991.1	197.40919773400
2	1097.873	181.254	COOK	Illinois	17031	991.1	0.27194623275
4	1097.873	181.254	COOK	Illinois	17031	991.1	0.27194623275
2	533.419	95.936	LAKE	Illinois	17097	481.5	0.00080619383
4	533.419	95.936	LAKE	Illinois	17097	481.5	0.00080619383
19	773.895	154.650	WEBER	Utah	49057	698.6	4.23792661009
19	773.895	154.650	WEBER	Utah	49057	698.6	4.23792661009
2	641.757	101.105	JONES	Iowa	19105	579.3	329.36675216500
2	1097.873	181.254	COOK	Illinois	17031	991.1	463.30862996800
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.50137997567
0	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	0.50137997567
19	926.241	171.719	MORGAN	Utah	49029	836.1	592.91657827500
19	773.895	154.650	WEBER	Utah	49057	698.6	1.08890130050
12	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.90175089514
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	0.90175089514
17	496.851	111.050	CUYAHOGA	Ohio	39035	448.5	71.65437305180
12	773.895	154.650	WEBER	Utah	49057	698.6	0.13067961529
19	773.895	154.650	WEBER	Utah	49057	698.6	0.13067961529
2	630.690	101.329	DELAWARE	Iowa	19055	569.3	0.09004715415
4	630.690	101.329	DELAWARE	Iowa	19055	569.3	0.09004715415
12	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	1.60278388355
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	1.60278388355
12	773.895	154.650	WEBER	Utah	49057	698.6	251.28353362900
19	773.895	154.650	WEBER	Utah	49057	698.6	200.48961529900
2	571.928	96.114	CASS	Michigan	26027	516.3	571.92838861100
21	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.30681739248
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.30681739248
21	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00034458546
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00034458546
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.00034458546
6	644.205	101.699	PIERCE	Nebraska	31139	581.5	628.42447755600
6	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	226.03706252100
21	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	441.60671012300
6	291.373	72.571	DAKOTA	Nebraska	31043	263.0	78.71420872720
2	547.209	94.042	ST JOSEPH	Michigan	26149	494.0	547.20923431300
21	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	89.54262982400
22	291.373	72.571	DAKOTA	Nebraska	31043	263.0	0.03087883443
4	291.373	72.571	DAKOTA	Nebraska	31043	263.0	0.03087883443
19	773.895	154.650	WEBER	Utah	49057	698.6	284.81736139100
2	692.888	118.703	JACKSON	Iowa	19097	625.5	580.36050199100
4	291.373	72.571	DAKOTA	Nebraska	31043	263.0	21.05131225820
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	259.10939515500
21	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	2.34758697517
7	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	2.34758697517
16	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	3.72145982601
19	7401.614	360.855	BOX ELDER	Utah	49003	6681.6	3.72145982601
4	618.152	100.186	STEPHENSON	Illinois	17177	558.0	0.25006615862
2	618.152	100.186	STEPHENSON	Illinois	17177	558.0	0.25006615862
2	550.099	94.093	BRANCH	Michigan	26023	496.6	550.09875800200
19	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	3.30401090454
