FID_us1890	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2505	697.069	140.088	CRENSHAW	Alabama	1041	629.3	2348	740.330	140.196	CRENSHAW	Alabama	1041	668.3	696.846
2505	697.069	140.088	CRENSHAW	Alabama	1041	629.3	2361	819.339	115.044	BUTLER	Alabama	1013	739.6	0.011
2505	697.069	140.088	CRENSHAW	Alabama	1041	629.3	2391	767.641	112.192	COFFEE	Alabama	1031	693.0	0.001
2505	697.069	140.088	CRENSHAW	Alabama	1041	629.3	2407	1128.719	145.855	COVINGTON	Alabama	1039	1018.9	0.014
2506	1038.849	146.945	RUSK	Texas	48401	937.8	2350	1038.849	146.945	RUSK	Texas	48401	937.8	1038.849
2507	1004.736	127.203	PANOLA	Texas	48365	907.0	2351	1004.736	127.203	PANOLA	Texas	48365	907.0	1004.736
2508	746.914	109.577	JASPER	Mississippi	28061	674.3	2352	746.914	109.577	JASPER	Mississippi	28061	674.3	746.914
2509	710.026	113.143	SMITH	Mississippi	28129	641.0	2353	710.026	113.143	SMITH	Mississippi	28129	641.0	710.026
2510	1080.476	154.888	HENDERSON	Texas	48213	975.4	2354	1080.476	154.888	HENDERSON	Texas	48213	975.4	1080.476
2511	987.193	135.561	DE SOTO	Louisiana	22031	891.2	2355	987.193	135.561	DE SOTO	Louisiana	22031	891.2	987.193
2512	184.036	58.296	SOMERVELL	Texas	48425	166.1	2356	183.776	58.264	SOMERVELL	Texas	48425	165.9	183.746
2512	184.036	58.296	SOMERVELL	Texas	48425	166.1	2372	1158.571	141.045	BOSQUE	Texas	48035	1045.9	0.290
2513	738.715	155.100	TENSAS	Louisiana	22107	666.9	2357	738.715	155.100	TENSAS	Louisiana	22107	666.9	738.715
2514	1213.124	135.363	NAVARRO	Texas	48349	1095.1	2358	1213.124	135.363	NAVARRO	Texas	48349	1095.1	1213.124
2515	927.112	128.247	WINKLER	Texas	48495	836.9	2038	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	0.000
2515	927.112	128.247	WINKLER	Texas	48495	836.9	2308	1685.114	169.726	ANDREWS	Texas	48003	1521.2	0.006
2515	927.112	128.247	WINKLER	Texas	48495	836.9	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	927.106
2516	609.348	103.378	CALDWELL	Louisiana	22021	550.1	2360	609.348	103.378	CALDWELL	Louisiana	22021	550.1	609.348
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2307	813.214	127.127	LOWNDES	Alabama	1085	734.1	0.002
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2334	1003.652	151.505	WILCOX	Alabama	1131	906.0	0.009
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2348	740.330	140.196	CRENSHAW	Alabama	1041	668.3	0.005
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2361	819.339	115.044	BUTLER	Alabama	1013	739.6	819.278
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2381	1121.570	173.386	MONROE	Alabama	1099	1012.5	0.002
2517	819.298	115.043	BUTLER	Alabama	1013	739.6	2407	1128.719	145.855	COVINGTON	Alabama	1039	1018.9	0.002
2518	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	2362	545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	545.088
2519	1032.782	128.381	ECTOR	Texas	48135	932.3	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1032.782
2520	3023.609	248.700	REEVES	Texas	48389	2729.5	2363	11377.411	544.293	PECOS	Texas	48371	10270.6	3023.609
2521	636.235	109.660	LOVING	Texas	48301	574.3	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	636.235
2522	613.448	107.872	PIERCE	Georgia	13229	553.8	2317	1401.395	156.013	APPLING	Georgia	13001	1265.1	0.014
2522	613.448	107.872	PIERCE	Georgia	13229	553.8	2340	639.104	122.037	WAYNE	Georgia	13305	576.9	0.001
2522	613.448	107.872	PIERCE	Georgia	13229	553.8	2364	613.435	107.873	PIERCE	Georgia	13229	553.8	613.425
2522	613.448	107.872	PIERCE	Georgia	13229	553.8	2370	1135.702	217.053	WARE	Georgia	13299	1025.2	0.008
2523	1045.911	132.747	COMANCHE	Texas	48093	944.2	2365	1061.065	136.790	COMANCHE	Texas	48093	957.8	1035.684
2523	1045.911	132.747	COMANCHE	Texas	48093	944.2	2385	1462.137	163.048	BROWN	Texas	48049	1319.9	10.227
2524	1020.815	127.635	MIDLAND	Texas	48329	921.5	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1020.815
2525	1105.458	149.097	HILL	Texas	48217	997.9	2366	1103.284	149.060	HILL	Texas	48217	996.0	1103.284
2525	1105.458	149.097	HILL	Texas	48217	997.9	2372	1158.571	141.045	BOSQUE	Texas	48035	1045.9	2.174
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2327	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.013
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2347	169.644	51.187	QUITMAN	Georgia	13239	153.1	0.000
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2367	1061.262	158.847	HENRY	Alabama	1067	958.0	1060.893
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2389	707.747	107.393	DALE	Alabama	1045	638.9	0.000
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2424	708.410	132.167	GENEVA	Alabama	1061	639.5	0.010
2526	1061.541	158.911	HENRY	Alabama	1067	958.3	2442	960.370	136.039	JACKSON	Florida	12063	866.9	0.624
2527	438.553	91.773	RED RIVER	Louisiana	22081	395.9	2368	438.553	91.773	RED RIVER	Louisiana	22081	395.9	438.553
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2299	1091.010	158.961	MARENGO	Alabama	1091	984.9	0.023
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2333	1036.934	164.073	CHOCTAW	Alabama	1023	936.1	0.030
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2334	1003.652	151.505	WILCOX	Alabama	1131	906.0	0.000
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2369	1422.679	213.797	CLARKE	Alabama	1025	1284.3	1422.590
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2381	1121.570	173.386	MONROE	Alabama	1099	1012.5	0.009
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2404	1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	0.021
2528	1422.674	213.805	CLARKE	Alabama	1025	1284.3	2434	1734.135	230.839	BALDWIN	Alabama	1003	1565.4	0.002
2529	1135.665	217.052	WARE	Georgia	13299	1025.2	2364	613.435	107.873	PIERCE	Georgia	13229	553.8	0.005
2529	1135.665	217.052	WARE	Georgia	13299	1025.2	2370	1135.702	217.053	WARE	Georgia	13299	1025.2	1135.659
2529	1135.665	217.052	WARE	Georgia	13299	1025.2	2394	1089.527	191.744	CHARLTON	Georgia	13049	983.5	0.001
2530	238.360	74.350	CLAY	Georgia	13061	215.2	2347	169.644	51.187	QUITMAN	Georgia	13239	153.1	0.001
2530	238.360	74.350	CLAY	Georgia	13061	215.2	2349	486.802	94.337	RANDOLPH	Georgia	13243	439.4	0.001
2530	238.360	74.350	CLAY	Georgia	13061	215.2	2367	1061.262	158.847	HENRY	Alabama	1067	958.0	0.000
2530	238.360	74.350	CLAY	Georgia	13061	215.2	2371	238.357	74.349	CLAY	Georgia	13061	215.2	238.351
2530	238.360	74.350	CLAY	Georgia	13061	215.2	2396	571.388	117.080	EARLY	Georgia	13099	515.8	0.006
2531	975.636	124.717	GLASSCOCK	Texas	48173	880.7	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	975.636
2532	1154.509	140.956	BOSQUE	Texas	48035	1042.2	2372	1158.571	141.045	BOSQUE	Texas	48035	1045.9	1154.094
2532	1154.509	140.956	BOSQUE	Texas	48035	1042.2	2408	1159.395	135.367	MCLENNAN	Texas	48309	1046.6	0.036
2532	1154.509	140.956	BOSQUE	Texas	48035	1042.2	2417	1230.980	140.025	CORYELL	Texas	48099	1111.2	0.378
2533	330.842	91.822	GLYNN	Georgia	13127	298.7	2340	639.104	122.037	WAYNE	Georgia	13305	576.9	1.393
2533	330.842	91.822	GLYNN	Georgia	13127	298.7	2373	330.785	92.336	GLYNN	Georgia	13127	298.6	329.433
2533	330.842	91.822	GLYNN	Georgia	13127	298.7	2398	653.740	123.210	CAMDEN	Georgia	13039	590.1	0.011
2534	387.103	86.620	DOUGHERTY	Georgia	13095	349.4	2374	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	387.098
2534	387.103	86.620	DOUGHERTY	Georgia	13095	349.4	2400	369.775	101.356	BAKER	Georgia	13007	333.8	0.005
2535	3985.571	413.458	TOM GREEN	Texas	48451	3597.9	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	3881.727
2535	3985.571	413.458	TOM GREEN	Texas	48451	3597.9	2422	1147.852	133.046	CONCHO	Texas	48095	1036.2	103.844
2536	1044.775	130.182	COKE	Texas	48081	943.1	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1044.775
2537	634.510	109.234	SIMPSON	Mississippi	28127	572.8	2375	634.510	109.234	SIMPSON	Mississippi	28127	572.8	634.511
2538	1029.965	142.654	WINN	Louisiana	22127	929.8	2376	1029.965	142.654	WINN	Louisiana	22127	929.8	1029.965
2539	1160.915	136.150	RUNNELS	Texas	48399	1048.0	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	0.002
2539	1160.915	136.150	RUNNELS	Texas	48399	1048.0	2377	1157.700	136.139	RUNNELS	Texas	48399	1045.1	1157.700
2539	1160.915	136.150	RUNNELS	Texas	48399	1048.0	2422	1147.852	133.046	CONCHO	Texas	48095	1036.2	3.213
2540	1469.569	197.134	NATCHITOCHES	Louisiana	22069	1326.6	2378	1469.569	197.134	NATCHITOCHES	Louisiana	22069	1326.6	1469.569
2541	847.262	119.736	COPIAH	Mississippi	28029	764.8	2379	847.262	119.736	COPIAH	Mississippi	28029	764.8	847.262
2542	1445.985	149.818	COLEMAN	Texas	48083	1305.3	2380	1445.985	149.818	COLEMAN	Texas	48083	1305.3	1445.985
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2334	1003.652	151.505	WILCOX	Alabama	1131	906.0	0.024
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2361	819.339	115.044	BUTLER	Alabama	1013	739.6	0.000
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2369	1422.679	213.797	CLARKE	Alabama	1025	1284.3	0.016
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2381	1121.570	173.386	MONROE	Alabama	1099	1012.5	1121.494
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2388	937.589	155.297	CONECUH	Alabama	1035	846.4	0.004
2543	1121.541	173.396	MONROE	Alabama	1099	1012.4	2431	1029.960	149.738	ESCAMBIA	Alabama	1053	929.8	0.001
2544	1176.521	150.469	CHEROKEE	Texas	48073	1062.1	2382	1176.521	150.469	CHEROKEE	Texas	48073	1062.1	1176.521
2545	322.159	75.075	CALHOUN	Georgia	13037	290.8	2371	238.357	74.349	CLAY	Georgia	13061	215.2	0.001
2545	322.159	75.075	CALHOUN	Georgia	13037	290.8	2374	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.001
2545	322.159	75.075	CALHOUN	Georgia	13037	290.8	2383	322.169	75.071	CALHOUN	Georgia	13037	290.8	322.153
2545	322.159	75.075	CALHOUN	Georgia	13037	290.8	2396	571.388	117.080	EARLY	Georgia	13099	515.8	0.001
2545	322.159	75.075	CALHOUN	Georgia	13037	290.8	2400	369.775	101.356	BAKER	Georgia	13007	333.8	0.003
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2324	1120.919	143.496	COFFEE	Georgia	13069	1011.9	0.044
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2339	811.323	120.323	IRWIN	Georgia	13155	732.4	0.021
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2345	1054.437	144.562	WORTH	Georgia	13321	951.9	0.000
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2384	947.238	136.801	BERRIEN	Georgia	13019	855.1	935.039
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2402	609.598	109.692	COLQUITT	Georgia	13071	550.3	0.268
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2405	818.762	135.129	CLINCH	Georgia	13065	739.1	0.000
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2418	673.965	109.581	LOWNDES	Georgia	13185	608.4	0.029
2546	935.404	136.004	BERRIEN	Georgia	13019	844.4	2421	583.355	104.780	BROOKS	Georgia	13027	526.6	0.003
2547	1099.827	132.712	BROWN	Texas	48049	992.8	2385	1462.137	163.048	BROWN	Texas	48049	1319.9	1099.827
2548	907.077	120.951	WAYNE	Mississippi	28153	818.8	2333	1036.934	164.073	CHOCTAW	Alabama	1023	936.1	0.002
2548	907.077	120.951	WAYNE	Mississippi	28153	818.8	2346	743.973	109.327	CLARKE	Mississippi	28023	671.6	0.019
2548	907.077	120.951	WAYNE	Mississippi	28153	818.8	2386	907.058	120.946	WAYNE	Mississippi	28153	818.8	907.056
2549	1173.576	153.312	ANDERSON	Texas	48001	1059.4	2387	1173.576	153.312	ANDERSON	Texas	48001	1059.4	1173.576
2550	937.665	155.295	CONECUH	Alabama	1035	846.5	2361	819.339	115.044	BUTLER	Alabama	1013	739.6	0.024
2550	937.665	155.295	CONECUH	Alabama	1035	846.5	2381	1121.570	173.386	MONROE	Alabama	1099	1012.5	0.047
2550	937.665	155.295	CONECUH	Alabama	1035	846.5	2388	937.589	155.297	CONECUH	Alabama	1035	846.4	937.568
2550	937.665	155.295	CONECUH	Alabama	1035	846.5	2407	1128.719	145.855	COVINGTON	Alabama	1039	1018.9	0.002
2550	937.665	155.295	CONECUH	Alabama	1035	846.5	2431	1029.960	149.738	ESCAMBIA	Alabama	1053	929.8	0.025
2551	708.067	107.412	DALE	Alabama	1045	639.2	2327	994.976	144.168	BARBOUR	Alabama	1005	898.2	0.038
2551	708.067	107.412	DALE	Alabama	1045	639.2	2343	768.071	125.152	PIKE	Alabama	1109	693.4	0.004
2551	708.067	107.412	DALE	Alabama	1045	639.2	2367	1061.262	158.847	HENRY	Alabama	1067	958.0	0.299
2551	708.067	107.412	DALE	Alabama	1045	639.2	2389	707.747	107.393	DALE	Alabama	1045	638.9	707.718
2551	708.067	107.412	DALE	Alabama	1045	639.2	2424	708.410	132.167	GENEVA	Alabama	1061	639.5	0.008
2552	925.230	131.307	HAMILTON	Texas	48193	835.2	2372	1158.571	141.045	BOSQUE	Texas	48035	1045.9	1.353
2552	925.230	131.307	HAMILTON	Texas	48193	835.2	2390	1091.855	145.306	HAMILTON	Texas	48193	985.6	923.718
2552	925.230	131.307	HAMILTON	Texas	48193	835.2	2441	995.363	143.115	LAMPASAS	Texas	48281	898.5	0.159
2553	767.619	112.192	COFFEE	Alabama	1031	692.9	2343	768.071	125.152	PIKE	Alabama	1109	693.4	0.007
2553	767.619	112.192	COFFEE	Alabama	1031	692.9	2348	740.330	140.196	CRENSHAW	Alabama	1041	668.3	0.007
2553	767.619	112.192	COFFEE	Alabama	1031	692.9	2389	707.747	107.393	DALE	Alabama	1045	638.9	0.005
2553	767.619	112.192	COFFEE	Alabama	1031	692.9	2391	767.641	112.192	COFFEE	Alabama	1031	693.0	767.591
2553	767.619	112.192	COFFEE	Alabama	1031	692.9	2407	1128.719	145.855	COVINGTON	Alabama	1039	1018.9	0.009
2554	1542.429	224.629	CATAHOULA	Louisiana	22025	1392.4	2392	1542.429	224.629	CATAHOULA	Louisiana	22025	1392.4	1542.429
2555	797.751	112.785	JONES	Mississippi	28067	720.1	2393	797.751	112.785	JONES	Mississippi	28067	720.1	797.751
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2340	639.104	122.037	WAYNE	Georgia	13305	576.9	0.001
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2364	613.435	107.873	PIERCE	Georgia	13229	553.8	0.005
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2370	1135.702	217.053	WARE	Georgia	13299	1025.2	0.022
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2394	1089.527	191.744	CHARLTON	Georgia	13049	983.5	1088.601
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2398	653.740	123.210	CAMDEN	Georgia	13039	590.1	0.002
2556	1088.633	191.527	CHARLTON	Georgia	13049	982.7	2426	770.542	141.948	NASSAU	Florida	12089	695.6	0.001
2557	954.825	128.468	FREESTONE	Texas	48161	861.9	2395	954.825	128.468	FREESTONE	Texas	48161	861.9	954.825
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2367	1061.262	158.847	HENRY	Alabama	1067	958.0	0.000
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2371	238.357	74.349	CLAY	Georgia	13061	215.2	0.004
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2383	322.169	75.071	CALHOUN	Georgia	13037	290.8	0.008
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2396	571.388	117.080	EARLY	Georgia	13099	515.8	571.379
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2400	369.775	101.356	BAKER	Georgia	13007	333.8	0.001
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2416	291.675	73.456	MILLER	Georgia	13201	263.3	0.014
2558	571.411	117.088	EARLY	Georgia	13099	515.8	2430	940.490	126.521	DECATUR	Georgia	13087	849.0	0.004
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2345	1054.437	144.562	WORTH	Georgia	13321	951.9	0.001
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2374	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.006
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2397	548.977	103.313	MITCHELL	Georgia	13205	495.6	548.969
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2400	369.775	101.356	BAKER	Georgia	13007	333.8	0.010
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2402	609.598	109.692	COLQUITT	Georgia	13071	550.3	0.000
2559	549.000	103.313	MITCHELL	Georgia	13205	495.6	2423	1060.044	135.289	THOMAS	Georgia	13275	956.9	0.015
2560	653.262	123.254	CAMDEN	Georgia	13039	589.7	2373	330.785	92.336	GLYNN	Georgia	13127	298.6	0.006
2560	653.262	123.254	CAMDEN	Georgia	13039	589.7	2394	1089.527	191.744	CHARLTON	Georgia	13049	983.5	0.003
2560	653.262	123.254	CAMDEN	Georgia	13039	589.7	2398	653.740	123.210	CAMDEN	Georgia	13039	590.1	653.248
2560	653.262	123.254	CAMDEN	Georgia	13039	589.7	2426	770.542	141.948	NASSAU	Florida	12089	695.6	0.000
2561	943.168	126.118	SHELBY	Texas	48419	851.4	2399	960.515	128.902	SHELBY	Texas	48419	867.1	941.230
2561	943.168	126.118	SHELBY	Texas	48419	851.4	2410	1129.654	164.087	SABINE	Louisiana	22085	1019.8	1.938
2562	369.776	101.357	BAKER	Georgia	13007	333.8	2374	387.153	86.616	DOUGHERTY	Georgia	13095	349.5	0.006
2562	369.776	101.357	BAKER	Georgia	13007	333.8	2383	322.169	75.071	CALHOUN	Georgia	13037	290.8	0.008
2562	369.776	101.357	BAKER	Georgia	13007	333.8	2397	548.977	103.313	MITCHELL	Georgia	13205	495.6	0.006
2562	369.776	101.357	BAKER	Georgia	13007	333.8	2400	369.775	101.356	BAKER	Georgia	13007	333.8	369.756
2562	369.776	101.357	BAKER	Georgia	13007	333.8	2430	940.490	126.521	DECATUR	Georgia	13087	849.0	0.000
2563	678.221	104.036	COVINGTON	Mississippi	28031	612.2	2401	678.221	104.036	COVINGTON	Mississippi	28031	612.2	678.221
2564	584.260	111.012	JEFFERSON	Mississippi	28063	527.4	2403	584.260	111.012	JEFFERSON	Mississippi	28063	527.4	584.260
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2345	1054.437	144.562	WORTH	Georgia	13321	951.9	0.012
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2384	947.238	136.801	BERRIEN	Georgia	13019	855.1	0.178
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2397	548.977	103.313	MITCHELL	Georgia	13205	495.6	0.001
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2402	609.598	109.692	COLQUITT	Georgia	13071	550.3	606.338
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2421	583.355	104.780	BROOKS	Georgia	13027	526.6	0.010
2565	606.541	109.301	COLQUITT	Georgia	13071	547.5	2423	1060.044	135.289	THOMAS	Georgia	13275	956.9	0.001
2566	876.886	140.117	WARD	Texas	48475	791.6	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	876.886
2567	1205.592	153.304	WASHINGTON	Alabama	1129	1088.3	2369	1422.679	213.797	CLARKE	Alabama	1025	1284.3	0.042
2567	1205.592	153.304	WASHINGTON	Alabama	1129	1088.3	2386	907.058	120.946	WAYNE	Mississippi	28153	818.8	0.001
2567	1205.592	153.304	WASHINGTON	Alabama	1129	1088.3	2404	1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	1205.547
2567	1205.592	153.304	WASHINGTON	Alabama	1129	1088.3	2449	1319.966	170.004	MOBILE	Alabama	1097	1191.6	0.002
2568	818.697	135.146	CLINCH	Georgia	13065	739.1	2370	1135.702	217.053	WARE	Georgia	13299	1025.2	0.003
2568	818.697	135.146	CLINCH	Georgia	13065	739.1	2384	947.238	136.801	BERRIEN	Georgia	13019	855.1	0.032
2568	818.697	135.146	CLINCH	Georgia	13065	739.1	2405	818.762	135.129	CLINCH	Georgia	13065	739.1	818.660
2568	818.697	135.146	CLINCH	Georgia	13065	739.1	2418	673.965	109.581	LOWNDES	Georgia	13185	608.4	0.002
2569	738.672	113.991	LAWRENCE	Mississippi	28077	666.8	2406	738.672	113.991	LAWRENCE	Mississippi	28077	666.8	738.672
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2348	740.330	140.196	CRENSHAW	Alabama	1041	668.3	0.003
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2361	819.339	115.044	BUTLER	Alabama	1013	739.6	0.014
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2388	937.589	155.297	CONECUH	Alabama	1035	846.4	0.004
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2407	1128.719	145.855	COVINGTON	Alabama	1039	1018.9	1128.679
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2431	1029.960	149.738	ESCAMBIA	Alabama	1053	929.8	0.000
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2450	1549.688	187.008	WALTON	Florida	12131	1398.9	0.007
2570	1128.708	145.862	COVINGTON	Alabama	1039	1018.9	2455	1595.957	201.728	SANTA ROSA	Florida	12113	1440.7	0.001
2571	941.952	136.756	CRANE	Texas	48103	850.3	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	941.952
2572	1160.142	135.432	MCLENNAN	Texas	48309	1047.3	2408	1159.395	135.367	MCLENNAN	Texas	48309	1046.6	1159.359
2572	1160.142	135.432	MCLENNAN	Texas	48309	1047.3	2417	1230.980	140.025	CORYELL	Texas	48099	1111.2	0.783
2573	1054.574	146.746	NACOGDOCHES	Texas	48347	952.0	2409	1054.574	146.746	NACOGDOCHES	Texas	48347	952.0	1054.574
2574	1156.097	155.457	SABINE	Louisiana	22085	1043.6	2399	960.515	128.902	SHELBY	Texas	48419	867.1	19.285
2574	1156.097	155.457	SABINE	Louisiana	22085	1043.6	2410	1129.654	164.087	SABINE	Louisiana	22085	1019.8	1117.558
2574	1156.097	155.457	SABINE	Louisiana	22085	1043.6	2433	589.101	108.891	SABINE	Texas	48403	531.8	19.254
2575	1407.190	151.082	UPTON	Texas	48461	1270.3	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1407.190
2576	652.212	114.908	LINCOLN	Mississippi	28085	588.8	2411	652.212	114.908	LINCOLN	Mississippi	28085	588.8	652.212
2577	676.509	120.508	GRANT	Louisiana	22043	610.7	2412	676.509	120.508	GRANT	Louisiana	22043	610.7	676.509
2578	806.484	193.143	CONCORDIA	Louisiana	22029	728.0	2413	806.484	193.143	CONCORDIA	Louisiana	22029	728.0	806.484
2579	526.003	142.199	ADAMS	Mississippi	28001	474.8	2414	526.003	142.199	ADAMS	Mississippi	28001	474.8	526.003
2580	1019.118	126.967	LIMESTONE	Texas	48293	920.0	2415	1019.118	126.967	LIMESTONE	Texas	48293	920.0	1019.118
2581	291.647	73.458	MILLER	Georgia	13201	263.3	2396	571.388	117.080	EARLY	Georgia	13099	515.8	0.001
2581	291.647	73.458	MILLER	Georgia	13201	263.3	2416	291.675	73.456	MILLER	Georgia	13201	263.3	291.646
2582	739.614	115.692	MILLS	Texas	48333	667.7	2365	1061.065	136.790	COMANCHE	Texas	48093	957.8	25.380
2582	739.614	115.692	MILLS	Texas	48333	667.7	2385	1462.137	163.048	BROWN	Texas	48049	1319.9	352.082
2582	739.614	115.692	MILLS	Texas	48333	667.7	2390	1091.855	145.306	HAMILTON	Texas	48193	985.6	167.208
2582	739.614	115.692	MILLS	Texas	48333	667.7	2441	995.363	143.115	LAMPASAS	Texas	48281	898.5	194.943
2583	1230.315	140.021	CORYELL	Texas	48099	1110.6	2372	1158.571	141.045	BOSQUE	Texas	48035	1045.9	0.081
2583	1230.315	140.021	CORYELL	Texas	48099	1110.6	2390	1091.855	145.306	HAMILTON	Texas	48193	985.6	0.415
2583	1230.315	140.021	CORYELL	Texas	48099	1110.6	2417	1230.980	140.025	CORYELL	Texas	48099	1111.2	1229.819
2584	728.129	122.901	LOWNDES	Georgia	13185	657.3	2384	947.238	136.801	BERRIEN	Georgia	13019	855.1	2.386
2584	728.129	122.901	LOWNDES	Georgia	13185	657.3	2418	673.965	109.581	LOWNDES	Georgia	13185	608.4	670.364
2584	728.129	122.901	LOWNDES	Georgia	13185	657.3	2421	583.355	104.780	BROOKS	Georgia	13027	526.6	55.378
2584	728.129	122.901	LOWNDES	Georgia	13185	657.3	2435	425.910	92.536	ECHOLS	Georgia	13101	384.5	0.001
2585	616.639	104.200	FRANKLIN	Mississippi	28037	556.7	2419	616.639	104.200	FRANKLIN	Mississippi	28037	556.7	616.639
2586	540.886	109.538	BROOKS	Georgia	13027	488.3	2384	947.238	136.801	BERRIEN	Georgia	13019	855.1	9.356
2586	540.886	109.538	BROOKS	Georgia	13027	488.3	2402	609.598	109.692	COLQUITT	Georgia	13071	550.3	0.003
2586	540.886	109.538	BROOKS	Georgia	13027	488.3	2418	673.965	109.581	LOWNDES	Georgia	13185	608.4	3.567
2586	540.886	109.538	BROOKS	Georgia	13027	488.3	2421	583.355	104.780	BROOKS	Georgia	13027	526.6	527.960
2587	671.319	113.282	SAN AUGUSTINE	Texas	48405	606.0	2420	671.319	113.282	SAN AUGUSTINE	Texas	48405	606.0	671.319
2588	1167.049	136.581	IRION	Texas	48235	1053.5	2359	13913.496	579.507	TOM GREEN	Texas	48451	12560.0	1167.049
2589	1039.607	126.804	CONCHO	Texas	48095	938.5	2422	1147.852	133.046	CONCHO	Texas	48095	1036.2	1039.607
2590	1059.155	135.287	THOMAS	Georgia	13275	956.1	2402	609.598	109.692	COLQUITT	Georgia	13071	550.3	0.031
2590	1059.155	135.287	THOMAS	Georgia	13275	956.1	2421	583.355	104.780	BROOKS	Georgia	13027	526.6	0.001
2590	1059.155	135.287	THOMAS	Georgia	13275	956.1	2423	1060.044	135.289	THOMAS	Georgia	13275	956.9	1059.123
