FID_us1910	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2403	1162.716	157.216	COLLETON	South Carolina	45029	1333.0	2073	2569.876	273.822	CHARLESTON	South Carolina	45019	2319.9	0.049
2403	1162.716	157.216	COLLETON	South Carolina	45029	1333.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	0.010
2403	1162.716	157.216	COLLETON	South Carolina	45029	1333.0	2108	1780.240	183.962	COLLETON	South Carolina	45029	1607.1	1162.657
2403	1162.716	157.216	COLLETON	South Carolina	45029	1333.0	2188	1149.232	183.361	BEAUFORT	South Carolina	45013	1037.4	0.001
2404	417.971	82.886	JASPER	Georgia	13159	321.0	2085	403.313	80.813	MORGAN	Georgia	13211	364.1	0.002
2404	417.971	82.886	JASPER	Georgia	13159	321.0	2103	300.901	75.694	NEWTON	Georgia	13217	271.6	0.005
2404	417.971	82.886	JASPER	Georgia	13159	321.0	2128	417.969	82.883	JASPER	Georgia	13159	377.3	417.953
2404	417.971	82.886	JASPER	Georgia	13159	321.0	2139	228.048	65.676	BUTTS	Georgia	13035	205.9	0.000
2404	417.971	82.886	JASPER	Georgia	13159	321.0	2176	404.683	82.220	JONES	Georgia	13169	365.3	0.011
2405	781.242	140.426	SUNFLOWER	Mississippi	28133	690.0	2060	643.800	146.204	COAHOMA	Mississippi	28027	581.2	0.007
2405	781.242	140.426	SUNFLOWER	Mississippi	28133	690.0	2110	734.077	140.917	TALLAHATCHIE	Mississippi	28135	662.7	0.000
2405	781.242	140.426	SUNFLOWER	Mississippi	28133	690.0	2116	1085.977	169.959	BOLIVAR	Mississippi	28011	980.3	0.002
2405	781.242	140.426	SUNFLOWER	Mississippi	28133	690.0	2129	781.237	140.427	SUNFLOWER	Mississippi	28133	705.2	781.232
2406	549.577	123.590	LOVE	Oklahoma	40085	496.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	549.532
2406	549.577	123.590	LOVE	Oklahoma	40085	496.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	0.045
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2091	626.318	131.165	CLEBURNE	Alabama	1029	565.4	0.004
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2093	658.847	123.554	CALHOUN/BENTON	Alabama	1015	594.8	0.011
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2094	714.420	137.745	ST CLAIR	Alabama	1115	644.9	0.012
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2130	856.614	157.104	TALLADEGA	Alabama	1121	773.3	856.584
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2161	686.114	124.145	CLAY	Alabama	1027	619.4	0.016
2407	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2163	904.448	139.290	SHELBY	Alabama	1117	816.5	0.013
2408	227.173	60.710	FAYETTE	Georgia	13113	234.0	2104	230.316	74.199	CAMPBELL	Georgia	13041	207.9	0.015
2408	227.173	60.710	FAYETTE	Georgia	13113	234.0	2123	170.062	62.693	CLAYTON	Georgia	13063	153.5	0.002
2408	227.173	60.710	FAYETTE	Georgia	13113	234.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	227.149
2408	227.173	60.710	FAYETTE	Georgia	13113	234.0	2141	478.038	90.545	COWETA	Georgia	13077	431.5	0.006
2408	227.173	60.710	FAYETTE	Georgia	13113	234.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.001
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2092	306.053	81.091	MCDUFFIE	Georgia	13189	276.3	0.002
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2101	377.292	85.337	RICHMOND	Georgia	13245	340.6	0.005
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2102	309.002	89.540	WARREN	Georgia	13301	278.9	0.004
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	584.406
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	0.001
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	0.009
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	0.003
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	0.004
2409	584.436	111.473	JEFFERSON	Georgia	13163	720.0	2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	0.003
2410	884.396	119.201	COCHRAN	Texas	48079	869.0	2133	884.396	119.201	COCHRAN	Texas	48079	798.4	884.396
2411	910.233	140.955	BURKE	Georgia	13033	956.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	0.000
2411	910.233	140.955	BURKE	Georgia	13033	956.0	2101	377.292	85.337	RICHMOND	Georgia	13245	340.6	0.007
2411	910.233	140.955	BURKE	Georgia	13033	956.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.013
2411	910.233	140.955	BURKE	Georgia	13033	956.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	910.206
2411	910.233	140.955	BURKE	Georgia	13033	956.0	2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	0.007
2412	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2102	309.002	89.540	WARREN	Georgia	13301	278.9	0.016
2412	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.006
2412	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	163.320
2412	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	0.001
2413	1056.401	130.021	HOCKLEY	Texas	48219	867.0	2136	1056.401	130.021	HOCKLEY	Texas	48219	953.6	1056.401
2414	508.348	107.975	GRENADA	Mississippi	28043	442.0	2100	650.576	108.364	CALHOUN	Mississippi	28013	587.3	0.000
2414	508.348	107.975	GRENADA	Mississippi	28043	442.0	2110	734.077	140.917	TALLAHATCHIE	Mississippi	28135	662.7	0.000
2414	508.348	107.975	GRENADA	Mississippi	28043	442.0	2137	508.414	107.979	GRENADA	Mississippi	28043	459.0	508.346
2414	508.348	107.975	GRENADA	Mississippi	28043	442.0	2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	0.000
2414	508.348	107.975	GRENADA	Mississippi	28043	442.0	2175	449.750	96.699	MONTGOMERY	Mississippi	28097	406.0	0.001
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2087	691.948	139.748	HOWARD	Arkansas	5061	624.6	0.017
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2095	679.691	119.946	PIKE	Arkansas	5109	613.6	0.036
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2117	680.359	123.248	SEVIER	Arkansas	5133	614.2	0.000
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	845.021
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2146	684.248	111.655	NEVADA	Arkansas	5099	617.7	0.002
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2150	594.265	134.680	LITTLE RIVER	Arkansas	5081	536.5	0.007
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2192	718.589	139.007	MILLER	Arkansas	5091	648.7	0.008
2415	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2209	538.775	120.224	LAFAYETTE	Arkansas	5073	486.4	0.016
2416	228.044	65.673	BUTTS	Georgia	13035	203.0	2103	300.901	75.694	NEWTON	Georgia	13217	271.6	0.003
2416	228.044	65.673	BUTTS	Georgia	13035	203.0	2121	353.526	84.199	JACKSON	Georgia	13151	319.1	0.007
2416	228.044	65.673	BUTTS	Georgia	13035	203.0	2128	417.969	82.883	JASPER	Georgia	13159	377.3	0.002
2416	228.044	65.673	BUTTS	Georgia	13035	203.0	2139	228.048	65.676	BUTTS	Georgia	13035	205.9	228.028
2416	228.044	65.673	BUTTS	Georgia	13035	203.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.003
2417	994.480	126.183	LUBBOCK	Texas	48303	868.0	2140	994.480	126.183	LUBBOCK	Texas	48303	897.7	994.480
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2104	230.316	74.199	CAMPBELL	Georgia	13041	207.9	0.022
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2111	530.554	105.904	CARROLL	Georgia	13045	478.9	0.022
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	0.000
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2141	478.038	90.545	COWETA	Georgia	13077	431.5	478.010
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2162	344.686	81.930	HEARD	Georgia	13149	311.2	13.320
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.000
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2183	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.001
2418	491.378	94.246	COWETA	Georgia	13077	470.0	2186	485.908	87.580	TROUP	Georgia	13285	438.6	0.003
2419	10567.197	487.632	PIMA	Arizona	4019	9505.0	1919	11119.043	488.286	YUMA	Arizona	4027	10037.4	0.000
2419	10567.197	487.632	PIMA	Arizona	4019	9505.0	1972	13231.410	632.672	MARICOPA	Arizona	4013	11944.3	476.618
2419	10567.197	487.632	PIMA	Arizona	4019	9505.0	2066	6423.304	353.688	PINAL	Arizona	4021	5798.5	6.733
2419	10567.197	487.632	PIMA	Arizona	4019	9505.0	2114	22392.154	772.932	PIMA	Arizona	4019	20213.9	10083.846
2420	472.506	109.923	CLAY	Mississippi	28025	408.0	2105	828.518	118.513	MONROE	Mississippi	28095	747.9	0.004
2420	472.506	109.923	CLAY	Mississippi	28025	408.0	2112	569.155	107.159	CHICKASAW	Mississippi	28017	513.8	0.003
2420	472.506	109.923	CLAY	Mississippi	28025	408.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	472.262
2420	472.506	109.923	CLAY	Mississippi	28025	408.0	2153	574.023	111.377	LOWNDES	Mississippi	28087	518.2	0.231
2420	472.506	109.923	CLAY	Mississippi	28025	408.0	2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	0.006
2421	1052.576	135.988	MONTAGUE	Texas	48337	929.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.000
2421	1052.576	135.988	MONTAGUE	Texas	48337	929.0	2143	1052.577	135.988	MONTAGUE	Texas	48337	950.2	1052.576
2422	8146.932	432.664	GRANT	New Mexico	35017	7428.0	1570	26927.113	881.356	APACHE	Arizona	4001	24307.7	0.001
2422	8146.932	432.664	GRANT	New Mexico	35017	7428.0	1974	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	0.002
2422	8146.932	432.664	GRANT	New Mexico	35017	7428.0	2114	22392.154	772.932	PIMA	Arizona	4019	20213.9	0.000
2422	8146.932	432.664	GRANT	New Mexico	35017	7428.0	2144	10301.079	435.895	GRANT	New Mexico	35017	9299.0	8146.928
2423	1042.240	129.158	CROSBY	Texas	48107	870.0	2145	1042.240	129.158	CROSBY	Texas	48107	940.9	1042.240
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2095	679.691	119.946	PIKE	Arkansas	5109	613.6	0.008
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2096	1010.317	145.893	CLARK	Arkansas	5019	912.0	0.012
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	0.000
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2146	684.248	111.655	NEVADA	Arkansas	5099	617.7	684.214
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2209	538.775	120.224	LAFAYETTE	Arkansas	5073	486.4	0.000
2424	684.250	111.662	NEVADA	Arkansas	5099	620.0	2213	905.422	123.758	COLUMBIA	Arkansas	5027	817.3	0.015
2425	1220.141	142.084	RED RIVER	Texas	48387	1039.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.002
2425	1220.141	142.084	RED RIVER	Texas	48387	1039.0	2147	1220.167	142.085	RED RIVER	Texas	48387	1101.5	1220.140
2426	1048.933	145.275	GRAYSON	Texas	48181	942.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.058
2426	1048.933	145.275	GRAYSON	Texas	48181	942.0	2148	1048.880	145.262	GRAYSON	Texas	48181	946.8	1048.875
2426	1048.933	145.275	GRAYSON	Texas	48181	942.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	0.001
2427	1030.129	128.463	DICKENS	Texas	48125	881.0	2149	1030.129	128.463	DICKENS	Texas	48125	929.9	1030.129
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.000
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2087	691.948	139.748	HOWARD	Arkansas	5061	624.6	0.000
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2117	680.359	123.248	SEVIER	Arkansas	5133	614.2	0.051
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	0.008
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2150	594.265	134.680	LITTLE RIVER	Arkansas	5081	536.5	589.319
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2182	1044.528	142.952	BOWIE	Texas	48037	942.9	23.088
2428	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2192	718.589	139.007	MILLER	Arkansas	5091	648.7	0.006
2429	1047.768	167.913	COOKE	Texas	48097	902.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.022
2429	1047.768	167.913	COOKE	Texas	48097	902.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	1047.747
2430	1078.791	136.166	LAMAR	Texas	48277	945.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.298
2430	1078.791	136.166	LAMAR	Texas	48277	945.0	2152	1078.497	136.212	LAMAR	Texas	48277	973.6	1078.493
2431	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2105	828.518	118.513	MONROE	Mississippi	28095	747.9	0.007
2431	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2107	682.800	113.373	LAMAR/SANFORD	Alabama	1075	616.4	0.000
2431	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	0.009
2431	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2153	574.023	111.377	LOWNDES	Mississippi	28087	518.2	573.768
2432	1046.999	129.287	KING	Texas	48269	867.0	2154	1094.406	132.331	KING	Texas	48269	987.9	1046.999
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2091	626.318	131.165	CLEBURNE	Alabama	1029	565.4	0.003
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2155	630.391	101.476	RANDOLPH	Alabama	1111	569.1	629.093
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2161	686.114	124.145	CLAY	Alabama	1027	619.4	0.004
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2162	344.686	81.930	HEARD	Georgia	13149	311.2	0.006
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2186	485.908	87.580	TROUP	Georgia	13285	438.6	0.000
2433	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2204	835.552	136.562	TALLAPOOSA	Alabama	1123	754.3	0.000
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2125	504.705	96.200	HANCOCK	Georgia	13141	455.6	0.002
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.006
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	0.005
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	744.693
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2187	510.704	87.893	WILKINSON	Georgia	13319	461.0	0.015
2434	744.727	110.056	WASHINGTON	Georgia	13303	669.0	2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	0.006
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2110	734.077	140.917	TALLAHATCHIE	Mississippi	28135	662.7	0.005
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2129	781.237	140.427	SUNFLOWER	Mississippi	28133	705.2	0.002
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2137	508.414	107.979	GRENADA	Mississippi	28043	459.0	0.000
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2158	652.895	137.285	LEFLORE	Mississippi	28083	589.4	652.853
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2177	727.545	126.814	CARROLL	Mississippi	28015	656.8	0.003
2435	652.863	137.282	LEFLORE	Mississippi	28083	572.0	2210	942.721	130.121	HOLMES	Mississippi	28051	851.0	0.001
2436	880.093	135.111	HAMPTON	South Carolina	45049	958.0	2108	1780.240	183.962	COLLETON	South Carolina	45029	1607.1	0.101
2436	880.093	135.111	HAMPTON	South Carolina	45049	958.0	2159	935.724	134.339	HAMPTON	South Carolina	45049	844.7	864.271
2436	880.093	135.111	HAMPTON	South Carolina	45049	958.0	2188	1149.232	183.361	BEAUFORT	South Carolina	45013	1037.4	15.711
2436	880.093	135.111	HAMPTON	South Carolina	45049	958.0	2215	573.926	97.788	EFFINGHAM	Georgia	13103	518.1	0.009
2437	918.560	121.875	KNOX	Texas	48275	862.0	2154	1094.406	132.331	KING	Texas	48269	987.9	41.679
2437	918.560	121.875	KNOX	Texas	48275	862.0	2156	974.047	129.171	KNOX	Texas	48275	879.3	876.881
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2100	650.576	108.364	CALHOUN	Mississippi	28013	587.3	0.019
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2112	569.155	107.159	CHICKASAW	Mississippi	28017	513.8	0.015
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2137	508.414	107.979	GRENADA	Mississippi	28043	459.0	0.000
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	0.004
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	466.179
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2175	449.750	96.699	MONTGOMERY	Mississippi	28097	406.0	0.003
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	0.000
2438	466.240	94.201	WEBSTER	Mississippi	28155	416.0	2185	484.448	103.338	CHOCTAW	Mississippi	28019	437.3	0.020
2439	687.189	125.207	CLAY	Alabama	1027	614.0	2091	626.318	131.165	CLEBURNE	Alabama	1029	565.4	0.316
2439	687.189	125.207	CLAY	Alabama	1027	614.0	2130	856.614	157.104	TALLADEGA	Alabama	1121	773.3	0.020
2439	687.189	125.207	CLAY	Alabama	1027	614.0	2155	630.391	101.476	RANDOLPH	Alabama	1111	569.1	1.023
2439	687.189	125.207	CLAY	Alabama	1027	614.0	2161	686.114	124.145	CLAY	Alabama	1027	619.4	685.827
2439	687.189	125.207	CLAY	Alabama	1027	614.0	2204	835.552	136.562	TALLAPOOSA	Alabama	1123	754.3	0.002
2440	904.399	139.289	SHELBY	Alabama	1117	806.0	2094	714.420	137.745	ST CLAIR	Alabama	1115	644.9	0.006
2440	904.399	139.289	SHELBY	Alabama	1117	806.0	2124	1254.952	154.236	JEFFERSON	Alabama	1073	1132.9	0.012
2440	904.399	139.289	SHELBY	Alabama	1117	806.0	2130	856.614	157.104	TALLADEGA	Alabama	1121	773.3	0.000
2440	904.399	139.289	SHELBY	Alabama	1117	806.0	2163	904.448	139.290	SHELBY	Alabama	1117	816.5	904.373
2440	904.399	139.289	SHELBY	Alabama	1117	806.0	2198	660.698	116.835	BIBB	Alabama	1007	596.4	0.008
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2121	353.526	84.199	JACKSON	Georgia	13151	319.1	0.001
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	0.009
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2139	228.048	65.676	BUTTS	Georgia	13035	205.9	0.004
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2141	478.038	90.545	COWETA	Georgia	13077	431.5	0.000
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	237.169
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2179	551.989	91.887	MONROE	Georgia	13207	498.3	0.000
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2183	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.001
2441	237.216	69.404	SPALDING	Georgia	13255	209.0	2184	337.149	78.966	PIKE	Georgia	13231	304.4	0.033
2442	1022.319	127.766	BAYLOR	Texas	48023	880.0	2165	1022.319	127.766	BAYLOR	Texas	48023	922.9	1022.319
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2109	882.161	140.815	WALKER	Alabama	1127	796.3	0.025
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2122	719.735	121.994	FAYETTE	Alabama	1057	649.7	0.041
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2124	1254.952	154.236	JEFFERSON	Alabama	1073	1132.9	0.016
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2166	1526.285	175.658	TUSCALOOSA	Alabama	1125	1377.8	1526.233
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2198	660.698	116.835	BIBB	Alabama	1007	596.4	0.013
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2238	751.033	138.673	HALE	Alabama	1065	678.0	0.001
2443	1526.331	175.659	TUSCALOOSA	Alabama	1125	1346.0	2239	604.710	157.232	GREENE	Alabama	1063	545.9	0.002
2444	334.829	73.924	HEARD	Georgia	13149	258.0	2111	530.554	105.904	CARROLL	Georgia	13045	478.9	0.007
2444	334.829	73.924	HEARD	Georgia	13149	258.0	2155	630.391	101.476	RANDOLPH	Alabama	1111	569.1	0.000
2444	334.829	73.924	HEARD	Georgia	13149	258.0	2162	344.686	81.930	HEARD	Georgia	13149	311.2	331.358
2444	334.829	73.924	HEARD	Georgia	13149	258.0	2186	485.908	87.580	TROUP	Georgia	13285	438.6	3.463
2445	7265.261	386.717	OTERO	New Mexico	35035	6689.0	1974	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	345.408
2445	7265.261	386.717	OTERO	New Mexico	35035	6689.0	2038	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	3797.701
2445	7265.261	386.717	OTERO	New Mexico	35035	6689.0	2174	9257.876	471.251	DONA ANA	New Mexico	35013	8357.3	3093.876
2445	7265.261	386.717	OTERO	New Mexico	35035	6689.0	2338	10458.657	440.827	EL PASO	Texas	48141	9441.3	28.275
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	0.003
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	0.004
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2159	935.724	134.339	HAMPTON	South Carolina	45049	844.7	0.007
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	729.038
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2200	867.836	133.212	BULLOCH	Georgia	13031	783.4	1.534
2446	730.586	106.446	SCREVEN	Georgia	13251	794.0	2215	573.926	97.788	EFFINGHAM	Georgia	13103	518.1	0.001
2447	1032.528	128.323	ARCHER	Texas	48009	872.0	2168	1032.528	128.323	ARCHER	Texas	48009	932.1	1032.528
2448	959.208	123.048	FANNIN	Texas	48147	838.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.237
2448	959.208	123.048	FANNIN	Texas	48147	838.0	2152	1078.497	136.212	LAMAR	Texas	48277	973.6	0.004
2448	959.208	123.048	FANNIN	Texas	48147	838.0	2169	958.967	123.028	FANNIN	Texas	48147	865.7	958.967
2449	947.889	123.784	DREW	Arkansas	5043	847.0	2115	719.952	142.814	LINCOLN	Arkansas	5079	649.9	0.019
2449	947.889	123.784	DREW	Arkansas	5043	847.0	2118	795.589	188.164	DESHA	Arkansas	5041	718.2	0.002
2449	947.889	123.784	DREW	Arkansas	5043	847.0	2170	947.901	123.781	DREW	Arkansas	5043	855.7	947.866
2449	947.889	123.784	DREW	Arkansas	5043	847.0	2181	720.013	121.897	BRADLEY	Arkansas	5011	650.0	0.002
2449	947.889	123.784	DREW	Arkansas	5043	847.0	2190	751.726	158.918	CHICOT	Arkansas	5017	678.6	0.001
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2096	1010.317	145.893	CLARK	Arkansas	5019	912.0	0.004
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2119	760.291	130.940	DALLAS	Arkansas	5039	686.3	0.001
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2146	684.248	111.655	NEVADA	Arkansas	5099	617.7	0.000
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2171	795.289	139.513	OUACHITA	Arkansas	5103	717.9	795.217
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2172	712.168	117.786	CALHOUN	Arkansas	5013	642.9	0.014
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2213	905.422	123.758	COLUMBIA	Arkansas	5027	817.3	0.012
2450	795.256	139.502	OUACHITA	Arkansas	5103	733.0	2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	0.008
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2119	760.291	130.940	DALLAS	Arkansas	5039	686.3	0.006
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2126	683.290	108.444	DORSEY	Arkansas	5025	616.8	0.000
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2171	795.289	139.513	OUACHITA	Arkansas	5103	717.9	0.023
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2172	712.168	117.786	CALHOUN	Arkansas	5013	642.9	712.128
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2181	720.013	121.897	BRADLEY	Arkansas	5011	650.0	0.002
2451	712.164	117.779	CALHOUN	Arkansas	5013	629.0	2225	1168.910	160.218	UNION	Arkansas	5139	1055.2	0.004
2452	293.670	79.811	BALDWIN	Georgia	13009	307.0	2125	504.705	96.200	HANCOCK	Georgia	13141	455.6	0.009
2452	293.670	79.811	BALDWIN	Georgia	13009	307.0	2127	391.948	79.841	PUTNAM	Georgia	13237	353.8	0.007
2452	293.670	79.811	BALDWIN	Georgia	13009	307.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	0.000
