FID_us1920	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
2463	544.801	107.636	CARROLL	Georgia	13045	492.0	2111	530.554	105.904	CARROLL	Georgia	13045	478.9	530.050
2463	544.801	107.636	CARROLL	Georgia	13045	492.0	2155	630.391	101.476	RANDOLPH	Alabama	1111	569.1	0.003
2463	544.801	107.636	CARROLL	Georgia	13045	492.0	2162	344.686	81.930	HEARD	Georgia	13149	311.2	0.002
2464	569.115	107.155	CHICKASAW	Mississippi	28017	501.0	2100	650.576	108.364	CALHOUN	Mississippi	28013	587.3	0.002
2464	569.115	107.155	CHICKASAW	Mississippi	28017	501.0	2112	569.155	107.159	CHICKASAW	Mississippi	28017	513.8	569.112
2464	569.115	107.155	CHICKASAW	Mississippi	28017	501.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	0.002
2465	731.986	112.850	WICHITA	Texas	48485	604.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.012
2465	731.986	112.850	WICHITA	Texas	48485	604.0	2077	1118.489	149.519	WILBARGER	Texas	48487	1009.7	0.139
2465	731.986	112.850	WICHITA	Texas	48485	604.0	2113	731.860	112.839	WICHITA	Texas	48485	660.7	731.835
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2058	1212.457	163.205	ARKANSAS	Arkansas	5001	1094.5	0.012
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2071	898.332	125.915	JEFFERSON	Arkansas	5069	810.9	0.000
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2115	719.952	142.814	LINCOLN	Arkansas	5079	649.9	700.309
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2118	795.589	188.164	DESHA	Arkansas	5041	718.2	0.000
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2126	683.290	108.444	DORSEY	Arkansas	5025	616.8	0.000
2466	700.323	138.916	LINCOLN	Arkansas	5079	571.0	2170	947.901	123.781	DREW	Arkansas	5043	855.7	0.002
2467	1085.977	169.957	BOLIVAR	Mississippi	28011	879.0	2116	1085.977	169.959	BOLIVAR	Mississippi	28011	980.3	1085.945
2467	1085.977	169.957	BOLIVAR	Mississippi	28011	879.0	2118	795.589	188.164	DESHA	Arkansas	5041	718.2	0.012
2467	1085.977	169.957	BOLIVAR	Mississippi	28011	879.0	2129	781.237	140.427	SUNFLOWER	Mississippi	28133	705.2	0.003
2467	1085.977	169.957	BOLIVAR	Mississippi	28011	879.0	2190	751.726	158.918	CHICOT	Arkansas	5017	678.6	0.000
2467	1085.977	169.957	BOLIVAR	Mississippi	28011	879.0	2191	1091.545	210.457	WASHINGTON	Mississippi	28151	985.4	0.017
2468	680.408	123.247	SEVIER	Arkansas	5133	572.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.000
2468	680.408	123.247	SEVIER	Arkansas	5133	572.0	2042	969.332	143.129	POLK	Arkansas	5113	875.0	0.035
2468	680.408	123.247	SEVIER	Arkansas	5133	572.0	2087	691.948	139.748	HOWARD	Arkansas	5061	624.6	0.040
2468	680.408	123.247	SEVIER	Arkansas	5133	572.0	2117	680.359	123.248	SEVIER	Arkansas	5133	614.2	680.289
2468	680.408	123.247	SEVIER	Arkansas	5133	572.0	2150	594.265	134.680	LITTLE RIVER	Arkansas	5081	536.5	0.044
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2058	1212.457	163.205	ARKANSAS	Arkansas	5001	1094.5	0.008
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2115	719.952	142.814	LINCOLN	Arkansas	5079	649.9	19.594
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2116	1085.977	169.959	BOLIVAR	Mississippi	28011	980.3	0.014
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2118	795.589	188.164	DESHA	Arkansas	5041	718.2	795.544
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2170	947.901	123.781	DREW	Arkansas	5043	855.7	0.001
2469	815.161	189.273	DESHA	Arkansas	5041	747.0	2190	751.726	158.918	CHICOT	Arkansas	5017	678.6	0.001
2470	850.710	130.506	CHOCTAW	Oklahoma	40023	790.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	850.710
2470	850.710	130.506	CHOCTAW	Oklahoma	40023	790.0	2147	1220.167	142.085	RED RIVER	Texas	48387	1101.5	0.000
2470	850.710	130.506	CHOCTAW	Oklahoma	40023	790.0	2152	1078.497	136.212	LAMAR	Texas	48277	973.6	0.000
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2072	673.237	111.326	GRANT	Arkansas	5053	607.7	0.002
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2074	677.281	136.823	HOT SPRING	Arkansas	5059	611.4	0.004
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2096	1010.317	145.893	CLARK	Arkansas	5019	912.0	0.004
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2119	760.291	130.940	DALLAS	Arkansas	5039	686.3	760.270
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2126	683.290	108.444	DORSEY	Arkansas	5025	616.8	0.009
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2171	795.289	139.513	OUACHITA	Arkansas	5103	717.9	0.020
2471	760.320	130.939	DALLAS	Arkansas	5039	679.0	2172	712.168	117.786	CALHOUN	Arkansas	5013	642.9	0.011
2472	1273.506	150.650	CLAY	Texas	48077	1158.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.034
2472	1273.506	150.650	CLAY	Texas	48077	1158.0	2120	1273.486	150.655	CLAY	Texas	48077	1149.6	1273.472
2473	353.549	84.194	JACKSON	Georgia	13151	355.0	2098	147.047	55.222	ROCKDALE	Georgia	13247	132.7	0.013
2473	353.549	84.194	JACKSON	Georgia	13151	355.0	2103	300.901	75.694	NEWTON	Georgia	13217	271.6	0.008
2473	353.549	84.194	JACKSON	Georgia	13151	355.0	2121	353.526	84.199	JACKSON	Georgia	13151	319.1	353.508
2473	353.549	84.194	JACKSON	Georgia	13151	355.0	2123	170.062	62.693	CLAYTON	Georgia	13063	153.5	0.007
2473	353.549	84.194	JACKSON	Georgia	13151	355.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.013
2474	719.719	121.982	FAYETTE	Alabama	1057	643.0	2068	825.022	125.219	MARION	Alabama	1093	744.8	0.023
2474	719.719	121.982	FAYETTE	Alabama	1057	643.0	2109	882.161	140.815	WALKER	Alabama	1127	796.3	0.020
2474	719.719	121.982	FAYETTE	Alabama	1057	643.0	2122	719.735	121.994	FAYETTE	Alabama	1057	649.7	719.676
2474	719.719	121.982	FAYETTE	Alabama	1057	643.0	2166	1526.285	175.658	TUSCALOOSA	Alabama	1125	1377.8	0.001
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2079	297.713	72.690	DE KALB	Georgia	13089	268.8	0.002
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2081	173.833	58.258	FULTON	Georgia	13121	156.9	0.003
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2121	353.526	84.199	JACKSON	Georgia	13151	319.1	0.001
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2123	170.062	62.693	CLAYTON	Georgia	13063	153.5	170.051
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	0.003
2475	170.060	62.695	CLAYTON	Georgia	13063	142.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.001
2476	473.264	90.579	MARSHALL	Oklahoma	40095	419.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	473.264
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2061	696.602	123.440	BLOUNT	Alabama	1009	628.8	0.016
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2094	714.420	137.745	ST CLAIR	Alabama	1115	644.9	0.009
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2109	882.161	140.815	WALKER	Alabama	1127	796.3	0.020
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2124	1254.952	154.236	JEFFERSON	Alabama	1073	1132.9	1254.913
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2163	904.448	139.290	SHELBY	Alabama	1117	816.5	0.007
2477	1254.975	154.232	JEFFERSON	Alabama	1073	1120.0	2166	1526.285	175.658	TUSCALOOSA	Alabama	1125	1377.8	0.010
2478	1096.209	143.332	BRYAN	Oklahoma	40013	928.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1096.203
2478	1096.209	143.332	BRYAN	Oklahoma	40013	928.0	2148	1048.880	145.262	GRAYSON	Texas	48181	946.8	0.006
2479	3467.441	260.304	SIERRA	New Mexico	35051	3118.0	1974	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	2535.779
2479	3467.441	260.304	SIERRA	New Mexico	35051	3118.0	2144	10301.079	435.895	GRANT	New Mexico	35017	9299.0	276.375
2479	3467.441	260.304	SIERRA	New Mexico	35051	3118.0	2174	9257.876	471.251	DONA ANA	New Mexico	35013	8357.3	655.286
2480	504.671	96.192	HANCOCK	Georgia	13141	530.0	2102	309.002	89.540	WARREN	Georgia	13301	278.9	0.004
2480	504.671	96.192	HANCOCK	Georgia	13141	530.0	2125	504.705	96.200	HANCOCK	Georgia	13141	455.6	504.664
2480	504.671	96.192	HANCOCK	Georgia	13141	530.0	2127	391.948	79.841	PUTNAM	Georgia	13237	353.8	0.002
2480	504.671	96.192	HANCOCK	Georgia	13141	530.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	0.001
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2071	898.332	125.915	JEFFERSON	Arkansas	5069	810.9	0.013
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2115	719.952	142.814	LINCOLN	Arkansas	5079	649.9	0.000
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2119	760.291	130.940	DALLAS	Arkansas	5039	686.3	0.000
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2126	683.290	108.444	DORSEY	Arkansas	5025	616.8	683.273
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2172	712.168	117.786	CALHOUN	Arkansas	5013	642.9	0.000
2481	683.289	108.443	CLEVELAND	Arkansas	5025	603.0	2181	720.013	121.897	BRADLEY	Arkansas	5011	650.0	0.003
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2085	403.313	80.813	MORGAN	Georgia	13211	364.1	0.013
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2090	443.372	88.137	GREENE	Georgia	13133	400.2	0.002
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2125	504.705	96.200	HANCOCK	Georgia	13141	455.6	0.002
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2127	391.948	79.841	PUTNAM	Georgia	13237	353.8	391.938
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2128	417.969	82.883	JASPER	Georgia	13159	377.3	0.012
2482	391.971	79.842	PUTNAM	Georgia	13237	361.0	2176	404.683	82.220	JONES	Georgia	13169	365.3	0.004
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2045	1496.728	166.447	ORANGEBURG	South Carolina	45075	1351.1	0.000
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2073	2569.876	273.822	CHARLESTON	South Carolina	45019	2319.9	0.049
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	0.010
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2108	1780.240	183.962	COLLETON	South Carolina	45029	1607.1	1162.754
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2159	935.724	134.339	HAMPTON	South Carolina	45049	844.7	0.003
2483	1162.816	157.224	COLLETON	South Carolina	45029	1126.0	2188	1149.232	183.361	BEAUFORT	South Carolina	45013	1037.4	0.000
2484	417.971	82.886	JASPER	Georgia	13159	321.0	2085	403.313	80.813	MORGAN	Georgia	13211	364.1	0.002
2484	417.971	82.886	JASPER	Georgia	13159	321.0	2103	300.901	75.694	NEWTON	Georgia	13217	271.6	0.005
2484	417.971	82.886	JASPER	Georgia	13159	321.0	2128	417.969	82.883	JASPER	Georgia	13159	377.3	417.953
2484	417.971	82.886	JASPER	Georgia	13159	321.0	2139	228.048	65.676	BUTTS	Georgia	13035	205.9	0.000
2484	417.971	82.886	JASPER	Georgia	13159	321.0	2176	404.683	82.220	JONES	Georgia	13169	365.3	0.011
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2060	643.800	146.204	COAHOMA	Mississippi	28027	581.2	0.007
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2110	734.077	140.917	TALLAHATCHIE	Mississippi	28135	662.7	0.000
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2116	1085.977	169.959	BOLIVAR	Mississippi	28011	980.3	0.002
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2129	781.237	140.427	SUNFLOWER	Mississippi	28133	705.2	754.104
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2158	652.895	137.285	LEFLORE	Mississippi	28083	589.4	0.957
2485	765.503	142.056	SUNFLOWER	Mississippi	28133	674.0	2191	1091.545	210.457	WASHINGTON	Mississippi	28151	985.4	10.432
2486	549.577	123.590	LOVE	Oklahoma	40085	496.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	549.532
2486	549.577	123.590	LOVE	Oklahoma	40085	496.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	0.045
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2091	626.318	131.165	CLEBURNE	Alabama	1029	565.4	0.004
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2093	658.847	123.554	CALHOUN/BENTON	Alabama	1015	594.8	0.011
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2094	714.420	137.745	ST CLAIR	Alabama	1115	644.9	0.012
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2130	856.614	157.104	TALLADEGA	Alabama	1121	773.3	856.584
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2161	686.114	124.145	CLAY	Alabama	1027	619.4	0.016
2487	856.640	157.108	TALLADEGA	Alabama	1121	755.0	2163	904.448	139.290	SHELBY	Alabama	1117	816.5	0.013
2488	227.173	60.710	FAYETTE	Georgia	13113	234.0	2104	230.316	74.199	CAMPBELL	Georgia	13041	207.9	0.015
2488	227.173	60.710	FAYETTE	Georgia	13113	234.0	2123	170.062	62.693	CLAYTON	Georgia	13063	153.5	0.002
2488	227.173	60.710	FAYETTE	Georgia	13113	234.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	227.149
2488	227.173	60.710	FAYETTE	Georgia	13113	234.0	2141	478.038	90.545	COWETA	Georgia	13077	431.5	0.006
2488	227.173	60.710	FAYETTE	Georgia	13113	234.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.001
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2092	306.053	81.091	MCDUFFIE	Georgia	13189	276.3	0.002
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2101	377.292	85.337	RICHMOND	Georgia	13245	340.6	0.005
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2102	309.002	89.540	WARREN	Georgia	13301	278.9	0.004
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	584.406
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	0.001
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	0.009
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	0.003
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	0.004
2489	584.436	111.473	JEFFERSON	Georgia	13163	646.0	2199	343.533	93.636	JOHNSON	Georgia	13167	310.1	0.003
2490	885.072	119.203	COCHRAN	Texas	48079	869.0	2038	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	0.658
2490	885.072	119.203	COCHRAN	Texas	48079	869.0	2075	922.369	122.563	BAILEY	Texas	48017	832.6	0.017
2490	885.072	119.203	COCHRAN	Texas	48079	869.0	2133	884.396	119.201	COCHRAN	Texas	48079	798.4	884.396
2491	910.180	140.953	BURKE	Georgia	13033	956.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	0.000
2491	910.180	140.953	BURKE	Georgia	13033	956.0	2101	377.292	85.337	RICHMOND	Georgia	13245	340.6	0.007
2491	910.180	140.953	BURKE	Georgia	13033	956.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.013
2491	910.180	140.953	BURKE	Georgia	13033	956.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	910.153
2491	910.180	140.953	BURKE	Georgia	13033	956.0	2194	1116.807	131.516	EMANUEL	Georgia	13107	1008.2	0.007
2492	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2102	309.002	89.540	WARREN	Georgia	13301	278.9	0.016
2492	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2132	584.433	111.470	JEFFERSON	Georgia	13163	527.6	0.006
2492	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2135	163.335	52.286	GLASCOCK	Georgia	13125	147.4	163.320
2492	163.344	52.288	GLASCOCK	Georgia	13125	170.0	2157	744.697	110.055	WASHINGTON	Georgia	13303	672.3	0.001
2493	1056.401	130.021	HOCKLEY	Texas	48219	867.0	2136	1056.401	130.021	HOCKLEY	Texas	48219	953.6	1056.401
2494	508.348	107.975	GRENADA	Mississippi	28043	442.0	2100	650.576	108.364	CALHOUN	Mississippi	28013	587.3	0.000
2494	508.348	107.975	GRENADA	Mississippi	28043	442.0	2110	734.077	140.917	TALLAHATCHIE	Mississippi	28135	662.7	0.000
2494	508.348	107.975	GRENADA	Mississippi	28043	442.0	2137	508.414	107.979	GRENADA	Mississippi	28043	459.0	508.346
2494	508.348	107.975	GRENADA	Mississippi	28043	442.0	2160	466.189	94.192	SUMNER	Mississippi	28155	420.8	0.000
2494	508.348	107.975	GRENADA	Mississippi	28043	442.0	2175	449.750	96.699	MONTGOMERY	Mississippi	28097	406.0	0.001
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2087	691.948	139.748	HOWARD	Arkansas	5061	624.6	0.017
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2095	679.691	119.946	PIKE	Arkansas	5109	613.6	0.036
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2117	680.359	123.248	SEVIER	Arkansas	5133	614.2	0.000
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	845.021
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2146	684.248	111.655	NEVADA	Arkansas	5099	617.7	0.002
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2150	594.265	134.680	LITTLE RIVER	Arkansas	5081	536.5	0.007
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2192	718.589	139.007	MILLER	Arkansas	5091	648.7	0.008
2495	845.107	138.430	HEMPSTEAD	Arkansas	5057	727.0	2209	538.775	120.224	LAFAYETTE	Arkansas	5073	486.4	0.016
2496	228.044	65.673	BUTTS	Georgia	13035	203.0	2103	300.901	75.694	NEWTON	Georgia	13217	271.6	0.003
2496	228.044	65.673	BUTTS	Georgia	13035	203.0	2121	353.526	84.199	JACKSON	Georgia	13151	319.1	0.007
2496	228.044	65.673	BUTTS	Georgia	13035	203.0	2128	417.969	82.883	JASPER	Georgia	13159	377.3	0.002
2496	228.044	65.673	BUTTS	Georgia	13035	203.0	2139	228.048	65.676	BUTTS	Georgia	13035	205.9	228.028
2496	228.044	65.673	BUTTS	Georgia	13035	203.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.003
2497	994.480	126.183	LUBBOCK	Texas	48303	868.0	2140	994.480	126.183	LUBBOCK	Texas	48303	897.7	994.480
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2104	230.316	74.199	CAMPBELL	Georgia	13041	207.9	0.022
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2111	530.554	105.904	CARROLL	Georgia	13045	478.9	0.022
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2131	227.161	60.708	FAYETTE	Georgia	13113	205.1	0.000
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2141	478.038	90.545	COWETA	Georgia	13077	431.5	478.010
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2162	344.686	81.930	HEARD	Georgia	13149	311.2	13.320
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2164	237.189	69.414	SPALDING	Georgia	13255	214.1	0.000
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2183	550.757	93.936	MERIWETHER	Georgia	13199	497.2	0.001
2498	491.378	94.246	COWETA	Georgia	13077	443.0	2186	485.908	87.580	TROUP	Georgia	13285	438.6	0.003
2499	477.133	103.868	ALLENDALE	South Carolina	45005	435.0	2089	1493.152	161.870	BARNWELL	South Carolina	45011	1347.9	405.658
2499	477.133	103.868	ALLENDALE	South Carolina	45005	435.0	2134	1098.476	140.299	BURKE	Georgia	13033	991.6	0.032
2499	477.133	103.868	ALLENDALE	South Carolina	45005	435.0	2159	935.724	134.339	HAMPTON	South Carolina	45049	844.7	71.440
2499	477.133	103.868	ALLENDALE	South Carolina	45005	435.0	2167	783.128	113.178	SCREVEN	Georgia	13251	706.9	0.003
2500	10487.831	489.076	PIMA	Arizona	4019	9505.0	1972	13231.410	632.672	MARICOPA	Arizona	4013	11944.3	427.176
2500	10487.831	489.076	PIMA	Arizona	4019	9505.0	2066	6423.304	353.688	PINAL	Arizona	4021	5798.5	0.437
2500	10487.831	489.076	PIMA	Arizona	4019	9505.0	2114	22392.154	772.932	PIMA	Arizona	4019	20213.9	10060.218
2501	472.506	109.923	CLAY	Mississippi	28025	408.0	2105	828.518	118.513	MONROE	Mississippi	28095	747.9	0.004
2501	472.506	109.923	CLAY	Mississippi	28025	408.0	2112	569.155	107.159	CHICKASAW	Mississippi	28017	513.8	0.003
2501	472.506	109.923	CLAY	Mississippi	28025	408.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	472.262
2501	472.506	109.923	CLAY	Mississippi	28025	408.0	2153	574.023	111.377	LOWNDES	Mississippi	28087	518.2	0.231
2501	472.506	109.923	CLAY	Mississippi	28025	408.0	2180	510.391	91.123	OKTIBBEHA	Mississippi	28105	460.7	0.006
2502	1052.576	135.988	MONTAGUE	Texas	48337	929.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.000
2502	1052.576	135.988	MONTAGUE	Texas	48337	929.0	2143	1052.577	135.988	MONTAGUE	Texas	48337	950.2	1052.576
2503	4360.187	353.385	GRANT	New Mexico	35017	3981.0	1570	26927.113	881.356	APACHE	Arizona	4001	24307.7	0.001
2503	4360.187	353.385	GRANT	New Mexico	35017	3981.0	1974	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	0.017
2503	4360.187	353.385	GRANT	New Mexico	35017	3981.0	2114	22392.154	772.932	PIMA	Arizona	4019	20213.9	0.000
2503	4360.187	353.385	GRANT	New Mexico	35017	3981.0	2144	10301.079	435.895	GRANT	New Mexico	35017	9299.0	4360.169
2504	1042.240	129.158	CROSBY	Texas	48107	870.0	2145	1042.240	129.158	CROSBY	Texas	48107	940.9	1042.240
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2095	679.691	119.946	PIKE	Arkansas	5109	613.6	0.008
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2096	1010.317	145.893	CLARK	Arkansas	5019	912.0	0.012
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	0.000
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2146	684.248	111.655	NEVADA	Arkansas	5099	617.7	684.214
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2209	538.775	120.224	LAFAYETTE	Arkansas	5073	486.4	0.000
2505	684.250	111.662	NEVADA	Arkansas	5099	620.0	2213	905.422	123.758	COLUMBIA	Arkansas	5027	817.3	0.015
2506	1220.141	142.084	RED RIVER	Texas	48387	1039.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.002
2506	1220.141	142.084	RED RIVER	Texas	48387	1039.0	2147	1220.167	142.085	RED RIVER	Texas	48387	1101.5	1220.140
2507	1048.933	145.275	GRAYSON	Texas	48181	942.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.058
2507	1048.933	145.275	GRAYSON	Texas	48181	942.0	2148	1048.880	145.262	GRAYSON	Texas	48181	946.8	1048.875
2507	1048.933	145.275	GRAYSON	Texas	48181	942.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	0.001
2508	1030.129	128.463	DICKENS	Texas	48125	881.0	2149	1030.129	128.463	DICKENS	Texas	48125	929.9	1030.129
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.000
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2087	691.948	139.748	HOWARD	Arkansas	5061	624.6	0.000
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2117	680.359	123.248	SEVIER	Arkansas	5133	614.2	0.051
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2138	845.045	138.425	HEMPSTEAD	Arkansas	5057	762.8	0.008
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2150	594.265	134.680	LITTLE RIVER	Arkansas	5081	536.5	589.319
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2182	1044.528	142.952	BOWIE	Texas	48037	942.9	23.088
2509	612.472	130.974	LITTLE RIVER	Arkansas	5081	546.0	2192	718.589	139.007	MILLER	Arkansas	5091	648.7	0.006
2510	1047.768	167.913	COOKE	Texas	48097	902.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.022
2510	1047.768	167.913	COOKE	Texas	48097	902.0	2151	1047.792	167.913	COOKE	Texas	48097	945.9	1047.747
2511	1078.791	136.166	LAMAR	Texas	48277	945.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	0.298
2511	1078.791	136.166	LAMAR	Texas	48277	945.0	2152	1078.497	136.212	LAMAR	Texas	48277	973.6	1078.493
2512	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2105	828.518	118.513	MONROE	Mississippi	28095	747.9	0.007
2512	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2107	682.800	113.373	LAMAR/SANFORD	Alabama	1075	616.4	0.000
2512	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2142	472.290	110.015	CLAY	Mississippi	28025	426.3	0.009
2512	573.785	111.288	LOWNDES	Mississippi	28087	499.0	2153	574.023	111.377	LOWNDES	Mississippi	28087	518.2	573.768
2513	1046.999	129.287	KING	Texas	48269	867.0	2154	1094.406	132.331	KING	Texas	48269	987.9	1046.999
2514	629.107	103.087	RANDOLPH	Alabama	1111	590.0	2091	626.318	131.165	CLEBURNE	Alabama	1029	565.4	0.003
